index,speaker,file,rec_date,word,time,word_duration,c1_duration,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,v_onset,v_offset
123,it01,it01-124,29/11/2016 15:24:22,pata,319.779977,370.00000000000455,93.28214938284418,121.86561150173247,74.015207028026,10.837032087408716,84.85223911543471,69.99999999999318,1.579999999999984,0.9123521199043125,1.034217731406045
124,it01,it01-125,29/11/2016 15:24:27,boco,322.019977,400.0000000000341,100.00000000002274,125.97368348798454,76.29036427130131,17.735952240684583,94.0263165119859,80.00000000004093,1.6349210000000198,0.8486844829931783,0.9746581664811629
125,it01,it01-126,29/11/2016 15:24:32,podo,324.324966,370.00000000000455,93.22905879736254,141.3231461112332,54.9364482081387,0.5113468832291801,55.44779509136788,80.00000000004093,1.604989000000046,0.882956963559252,1.0242801096704852
126,it01,it01-127,29/11/2016 15:24:37,boto,326.629977,370.00000000000455,89.99999999997499,127.56057083157657,73.47926809262617,28.96016107581545,102.43942916844162,50.00000000001137,1.6249439999999709,0.8975733718820038,1.0251339427135804
127,it01,it01-128,29/11/2016 15:24:42,paca,329.02,370.00000000000455,80.00000000004093,138.8254540090088,68.1872752739423,32.98727071700114,101.17454599094344,50.00000000001137,1.589932000000033,0.9207709750566551,1.0595964290656639
128,it01,it01-129,29/11/2016 15:24:47,bodo,331.404966,389.99999999998636,105.05777419064088,143.37130764909034,--undefined--,--undefined--,--undefined--,79.99999999998408,1.5849890000000073,0.8926995111520455,1.0360708188011358
129,it01,it01-130,29/11/2016 15:24:52,pucu,333.839955,400.0000000000341,108.67453622972789,104.45623843003204,70.34858592169257,26.520639418549763,96.86922534024234,90.00000000003183,1.579999999999984,0.9280399670686847,1.0324962054987168
130,it01,it01-131,29/11/2016 15:24:57,paga,336.634989,359.9999999999568,92.34846841405897,147.65153158595012,42.970521541917606,27.029478458075573,69.99999999999318,49.999999999954525,1.5899769999999762,0.9203533414299159,1.068004873015866
131,it01,it01-132,29/11/2016 15:25:02,bada,339.094989,379.99999999999545,100.00000000002274,149.99999999997726,59.12280170997519,10.877198290017986,69.99999999999318,60.000000000002274,1.5949659999999994,0.8918597482992823,1.0418597482992595
132,it01,it01-133,29/11/2016 15:25:07,bogo,341.664966,410.000000000025,110.00000000001364,149.99999999997726,--undefined--,--undefined--,--undefined--,69.99999999999318,1.5900230000000306,0.9873016009069602,1.1373016009069374
133,it01,it01-134,29/11/2016 15:25:12,putu,344.15,410.000000000025,110.90978182653544,109.09021817349185,79.69608128547634,0.3039187145077449,79.99999999998408,110.00000000001364,1.6049889999999891,0.9538803033684076,1.0629705215418994
134,it01,it01-135,29/11/2016 15:25:18,bata,346.825011,379.99999999999545,88.53556163342091,130.0582576531042,79.51202578300354,11.894154930473633,91.40618071347717,69.99999999999318,1.534920999999997,1.052322071837466,1.1823803294905701
135,it01,it01-136,29/11/2016 15:25:24,bucu,349.67,419.9999999999591,111.66741165578742,111.62480381250361,61.26158063892717,35.446203892774975,96.70778453170215,99.9999999999659,1.5999549999999658,1.0063386134697794,1.117963417282283
136,it01,it01-137,29/11/2016 15:25:29,baca,352.535011,379.99999999999545,85.99396864190112,143.37130764909034,61.44991545687617,39.184808252116454,100.63472370899262,50.00000000001137,1.5749210000000176,1.0941115446055392,1.2374828522546295
137,it01,it01-138,29/11/2016 15:25:35,butu,355.164989,449.99999999998863,128.70930431591887,131.08233842200434,67.27020182648857,12.938155435620047,80.20835726210862,109.9999999999568,1.5849880000000098,0.9920202997806769,1.1231026382026812
138,it01,it01-139,29/11/2016 15:25:41,bugu,357.724966,430.0000000000068,129.99999999999545,116.69954919494785,71.57542236700465,31.725028438074787,103.30045080507944,79.99999999998408,1.6799550000000067,1.1848526213150876,1.3015521705100355
139,it01,it01-140,29/11/2016 15:25:46,pudu,360.605011,420.0000000000159,120.2399442739761,120.84153073277548,51.03046740947548,7.8880575837843026,58.91852499325978,120.00000000000455,1.589932000000033,1.1062033252262609,1.2270448559590363
140,it01,it01-141,29/11/2016 15:25:52,baga,363.429955,349.9999999999659,89.99999999997499,141.81102503903276,43.14057207210453,25.04840288889909,68.18897496100362,49.999999999954525,1.5600000000000023,1.1145128231291324,1.2563238481681651
141,it01,it01-142,29/11/2016 15:25:57,pogo,366.114966,360.00000000001364,88.13872296536829,133.13049995991832,58.78690976788903,9.943867306844822,68.73077707473385,69.99999999999318,1.5400000000000205,0.9648280789743353,1.0979585789342536
142,it01,it01-143,29/11/2016 15:26:03,budu,368.58,390.0000000000432,121.48682379074671,124.93785380848976,47.40300691923949,6.172315481535406,53.575322400774894,90.00000000003183,1.5999550000000227,0.9438451004346575,1.0687829542431473
143,it01,it01-144,29/11/2016 15:26:08,poto,371.09,370.00000000000455,89.22441400591197,136.2027422666756,70.81973041636047,13.753113311054221,84.57284372741469,60.000000000002274,1.5,0.9254375659332368,1.0616403081999124
