it01	1.0836	29/11/2016 15:13:39	Dico pada lentamente	a	67.9462	64.3250	63.2861	72.5475	-0.6791	0.4661	66.8673	-32.5072	30.9741	48.0085	-3.3473	*	*	*	*	*	*	*	*	*	*	*	*	29.2083	1.1231	26.5268	1.4596	23.8511	1.7533	21.1158	1.3961	18.4653	1.5984	15.8014	1.3491	13.1357	2.5401	10.4207	2.8860	7.6395	3.4906	4.9706	2.7832	2.2159	2.7016	-0.5817	2.6680	-3.5392	3.0657	-6.4817	3.1031	-9.5022	3.1503	-12.3539	2.5427	-15.1626	1.7447	-17.6451	0.2077	-19.2770	-2.8587	-20.9268	-5.5936	-23.1141	-7.2782	-26.1487	-7.7287	-28.4264	-9.3472	-29.7988	-12.0686	-31.1875	-14.6264	-32.6855	-16.9629	-34.2031	-19.2113	-35.4589	-21.6418	-35.6058	-24.9009	-35.4198	-28.2155	-34.6273	-31.7408	-34.9526	-34.3174	-35.3563	-36.7493	-35.5121	-39.2341	-36.0172	-41.4650
it01	1.0985	29/11/2016 15:13:39	Dico pada lentamente	a	68.9448	80.6866	79.5746	72.4101	-16.2163	15.0795	66.0960	-55.2883	53.8006	48.4027	-2.6216	*	*	*	*	*	*	*	*	*	*	31.8715	0.6355	29.2278	1.2105	26.6423	2.0943	23.9709	2.6009	21.2833	3.0558	18.5397	2.8177	15.8411	3.2224	13.1195	3.4196	10.3774	3.6300	7.6726	3.1538	4.8985	3.3043	2.0631	3.5544	-0.8410	3.8443	-3.7810	3.9868	-6.7286	3.9112	-9.6811	3.6624	-12.5568	3.0570	-14.9191	1.1930	-17.0009	-1.1084	-18.6097	-4.0948	-20.3506	-6.5666	-22.7422	-7.8529	-25.1558	-9.1372	-27.8158	-10.1443	-29.3837	-12.5679	-31.1138	-14.7083	-32.5893	-17.0616	-34.2502	-19.1667	-34.9447	-22.0914	-34.8248	-25.5309	-34.1587	-29.1526	-34.1013	-32.1002	-34.6892	-34.4824	-35.3760	-36.7380	-36.1465	-38.9036	-37.0053	-40.9991
it01	1.1134	29/11/2016 15:13:39	Dico pada lentamente	a	70.2606	96.4390	95.5073	71.9805	-33.0164	32.0016	65.0373	-75.6598	74.5129	48.9570	-1.6013	*	*	*	*	*	*	*	*	*	*	32.2334	1.9989	29.5264	2.5472	26.8104	3.0182	24.0924	3.4611	21.3597	3.8123	18.6275	4.2578	15.8633	4.2696	13.0998	4.4802	10.3385	4.2974	7.5421	4.4819	4.7445	4.4163	1.9016	4.4555	-0.9916	4.5270	-3.9031	4.4517	-6.7750	4.0632	-9.6234	3.4972	-12.0456	1.7614	-14.3271	-0.1487	-15.7634	-3.6361	-17.5062	-6.1392	-19.7661	-7.5536	-22.2594	-8.5989	-24.5886	-9.9417	-25.8945	-12.6519	-27.9891	-14.2457	-30.0590	-15.8795	-31.8985	-17.7698	-33.2071	-20.1545	-33.8001	-23.0923	-34.2422	-26.0009	-34.6715	-28.7716	-34.8587	-31.5826	-35.4938	-33.9783	-35.5819	-36.6201	-36.5011	-38.7189	-37.2465	-40.8854
it01	1.1282	29/11/2016 15:13:39	Dico pada lentamente	a	71.9046	105.7720	105.5145	71.3743	-45.3653	44.7149	63.6886	-86.0076	85.7654	*	*	*	*	*	*	*	*	*	*	*	*	32.7803	4.0597	29.9896	4.6214	27.1792	5.0448	24.3643	5.3868	21.5381	5.5795	18.7163	5.7139	15.8952	5.7768	13.0736	5.8982	10.2433	5.9317	7.4018	5.9102	4.5599	5.7488	1.7249	5.4413	-1.1668	5.3214	-4.0098	4.8583	-6.8357	4.2621	-9.2091	2.3115	-11.5282	0.4501	-13.4378	-2.1643	-15.6601	-3.8471	-17.5386	-6.0792	-19.8867	-7.3500	-21.9491	-9.0785	-23.4045	-11.6213	-24.9404	-13.8972	-26.6299	-15.8810	-28.7059	-17.3818	-30.3368	-19.3711	-31.2379	-22.0195	-32.4110	-24.3069	-32.6277	-27.3033	-33.1346	-29.9137	-33.5808	-32.4558	-34.5610	-34.5628	-35.5609	-36.6321	-35.6819	-39.1456	-36.1923	-41.3824
it01	1.1431	29/11/2016 15:13:39	Dico pada lentamente	a	73.7095	101.3858	102.1914	70.5438	-51.6836	51.5159	62.2929	-83.7587	84.2026	50.8774	1.9338	*	*	*	*	*	*	*	*	*	*	33.4678	6.6500	30.5577	7.1657	27.6213	7.4742	24.6924	7.7094	21.7652	7.8296	18.8442	7.8117	15.9365	7.7218	13.0444	7.4775	10.1607	7.3490	7.2689	7.2632	4.3695	7.1239	1.4247	7.1167	-1.4455	6.5857	-4.0088	4.8544	-6.3433	2.6500	-8.6064	0.5866	-11.1306	-0.5575	-13.3513	-2.3603	-15.4488	-4.2788	-17.3371	-6.4525	-19.4673	-8.0583	-21.0627	-10.4482	-22.4794	-12.9335	-24.2507	-14.7974	-26.6079	-15.9075	-29.0985	-16.9460	-30.0530	-19.6621	-30.7446	-22.4866	-31.0517	-25.4956	-32.0796	-27.7454	-32.5917	-30.3172	-33.2826	-32.6595	-33.9618	-34.9382	-34.3407	-37.3307	-34.5537	-39.7334	-34.7351	-42.0695
it01	0.8961	29/11/2016 15:13:44	Dico poco lentamente	O	71.8997	-50.4229	50.6531	71.5295	-10.7016	12.0985	64.4121	27.6148	27.6924	48.9230	-1.6639	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6141	6.3324	18.7581	6.3995	15.8928	5.6625	13.1160	3.6067	10.4561	2.2790	7.8601	1.2445	5.2449	0.8027	2.7560	-0.3123	0.2176	-0.9569	-2.5486	-0.7077	-5.6897	0.5099	-8.8807	1.3716	-12.3670	2.5760	-15.5044	2.5194	-18.5776	2.1125	-21.4123	1.0973	-24.1264	-0.1905	-27.1058	-1.1101	-28.3387	-4.6223	-29.9462	-7.3636	-30.4806	-11.2482	-32.4234	-13.2542	-32.2450	-17.4146	-32.5572	-20.7700	-32.4021	-24.3147	-33.5064	-26.5944	-33.2203	-29.8500	-33.1711	-32.7357	-32.6909	-35.7344	-33.2283	-37.9677	-33.6307	-40.2143	-34.5001	-42.1803
it01	0.9109	29/11/2016 15:13:44	Dico poco lentamente	O	70.9098	-43.7929	44.4809	71.5480	8.9357	7.4226	64.8714	25.0598	25.3693	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6690	6.8769	18.7925	6.9635	15.9014	6.0690	13.1142	3.7029	10.5179	1.2193	8.0069	-0.2493	5.4435	-0.6312	2.6936	0.0359	-0.1020	0.4925	-3.2233	1.8622	-6.2846	2.4576	-9.3621	2.7494	-12.4083	2.6805	-15.5163	2.5463	-18.6770	2.3156	-21.4789	1.2207	-24.1715	-0.1145	-26.8211	-1.5500	-28.7320	-4.0644	-29.4318	-8.0350	-30.5390	-11.1781	-31.0066	-14.8273	-32.8017	-16.8437	-32.8715	-20.4723	-33.5193	-23.3378	-33.6665	-26.4653	-33.5907	-29.5747	-33.5711	-32.4624	-33.4551	-35.2556	-33.9619	-37.5476	-34.8075	-39.6012	-35.4615	-41.7270
it01	0.9258	29/11/2016 15:13:44	Dico poco lentamente	O	70.2994	-26.9501	28.4225	71.7326	32.2151	30.6091	65.4177	15.6509	16.6252	48.0384	-3.2922	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5818	6.0131	18.8103	7.2559	15.9028	6.1309	13.0880	5.1195	10.4265	2.7868	7.8545	1.3015	5.3543	0.0128	2.6806	0.1086	-0.0259	0.1475	-3.0229	1.0988	-6.0841	1.8011	-9.2690	2.4829	-12.3444	2.5186	-15.5023	2.5146	-18.6255	2.2104	-21.6108	1.4650	-24.3743	0.2280	-27.0480	-1.1995	-28.2311	-4.7750	-29.3569	-8.1327	-30.1692	-11.6229	-32.2137	-13.4871	-33.1016	-16.5362	-33.5884	-19.7935	-33.3266	-23.5063	-33.9843	-26.2089	-34.9610	-28.5564	-35.2470	-31.3174	-35.2627	-34.1231	-34.8531	-37.0374	-35.4781	-39.2518	-36.2010	-41.3783
it01	0.9407	29/11/2016 15:13:44	Dico poco lentamente	O	70.2040	-6.5523	7.7492	72.3622	56.9456	55.3274	65.6494	-3.9925	2.4438	48.1210	-3.1403	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6789	5.1016	15.8614	4.1793	13.1030	4.3089	10.4200	2.8988	7.8385	1.4645	5.3189	0.2683	2.6300	0.3907	-0.3131	1.4499	-3.3237	2.2448	-6.4710	3.0681	-9.4465	2.9909	-12.5657	3.0795	-15.5552	2.6345	-18.6213	2.2018	-21.5174	1.2920	-24.3411	0.1720	-26.9391	-1.3678	-28.2311	-4.7749	-28.9000	-8.7292	-29.7957	-12.0723	-31.3919	-14.3995	-33.3261	-16.3060	-33.7789	-19.6130	-34.7009	-22.3046	-35.4139	-25.0556	-36.3282	-27.5404	-35.9828	-30.8146	-35.4168	-34.0266	-35.1632	-36.8598	-35.7736	-39.0979	-36.5046	-41.2352
it01	0.9556	29/11/2016 15:13:44	Dico poco lentamente	O	70.4084	11.9102	10.6682	73.4931	78.9742	77.6878	65.3959	-28.9017	27.2270	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6671	4.9077	15.8845	5.2683	13.1002	4.4591	10.3606	3.9183	7.6773	3.1061	5.0119	2.4849	2.2540	2.4891	-0.7759	3.5487	-3.9886	4.7775	-7.0844	5.0762	-9.9751	4.5037	-12.9140	3.9622	-15.8684	3.3444	-18.8853	2.7410	-21.7679	1.7561	-24.5210	0.4758	-27.1044	-1.1122	-28.3010	-4.6757	-28.9769	-8.6288	-29.1670	-12.8286	-30.5152	-15.3729	-31.7772	-17.8942	-32.8320	-20.5098	-34.1009	-22.8292	-34.9737	-25.4108	-35.1976	-28.3806	-34.9943	-31.4900	-35.0950	-34.2282	-35.6875	-36.5597	-36.1583	-38.8974	-36.8445	-41.0749
it01	0.9705	29/11/2016 15:13:44	Dico poco lentamente	O	70.8478	25.2702	24.8654	74.9557	96.1601	95.1199	64.6785	-52.6633	51.2485	49.0895	-1.3574	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6936	5.3411	15.8640	4.3047	13.0989	4.5298	10.3467	4.1574	7.5025	4.8851	4.7626	4.2850	1.9492	4.1900	-1.0329	4.7145	-4.0428	4.9838	-7.1133	5.1708	-9.9465	4.4220	-12.8501	3.8003	-15.9527	3.5354	-19.0440	3.0652	-22.0249	2.2322	-24.5862	0.5859	-26.9415	-1.3639	-28.7672	-4.0145	-29.6441	-7.7579	-30.3966	-11.3493	-31.2300	-14.5793	-31.9558	-17.7111	-32.5506	-20.7763	-33.2291	-23.5916	-34.3159	-25.9414	-35.3326	-28.2803	-36.0529	-30.7667	-36.3200	-33.4607	-36.2845	-36.2178	-36.2405	-38.8546	-37.0657	-40.9706
it01	0.9853	29/11/2016 15:13:44	Dico poco lentamente	O	71.3761	22.8058	23.4114	76.5438	107.0318	106.6467	63.5800	-69.1343	68.2886	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5173	5.3740	18.6981	5.4160	15.8843	5.2588	13.1153	3.6457	10.3946	3.3345	7.5891	4.0036	4.5877	5.5483	1.6162	6.0479	-1.2898	5.8795	-4.3452	6.1357	-7.4505	6.2750	-10.5911	6.2670	-13.6403	5.8028	-16.5913	4.9827	-19.3766	3.7446	-22.1498	2.4636	-24.6125	0.6302	-26.3793	-2.2327	-27.4634	-5.8638	-28.4249	-9.3492	-29.5818	-12.3296	-30.7284	-15.1363	-31.7516	-17.9205	-32.3612	-20.9557	-33.7055	-23.1750	-34.3300	-25.9300	-34.6584	-28.7813	-34.4128	-31.8873	-34.7223	-34.4617	-35.5022	-36.6657	-36.2582	-38.8454	-36.9908	-41.0059
it01	1.0002	29/11/2016 15:13:44	Dico poco lentamente	O	71.6142	10.4131	11.3219	78.2921	105.7172	106.2366	62.2359	-76.6741	76.5096	49.0367	-1.4547	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7554	6.3556	15.8446	3.3885	13.1396	2.3313	10.3877	3.4529	7.3496	6.4419	4.2253	8.1650	1.2551	8.0628	-1.7076	7.7740	-4.9074	8.2775	-8.2081	8.7551	-11.5137	8.9073	-14.6752	8.4253	-17.4884	7.0159	-20.2781	5.5861	-22.8372	3.7372	-24.4982	0.4372	-25.2739	-3.9408	-25.8628	-8.1343	-26.9715	-11.2463	-28.3349	-13.8297	-29.2265	-16.8038	-30.0265	-19.6893	-30.8380	-22.3982	-32.1915	-24.4989	-33.3121	-26.7512	-33.3779	-29.7329	-33.2477	-32.6833	-33.2730	-35.3697	-34.2606	-37.3766	-35.4213	-39.2814	-36.4461	-41.2628
it01	1.0177	29/11/2016 15:13:49	Dico pata lentamente	a	68.5673	3.7327	3.9655	71.6662	-2.8936	3.5716	67.0095	7.0552	8.1533	47.8092	-3.7141	*	*	*	*	*	*	*	*	*	*	*	*	29.4675	2.2835	26.7071	2.4505	23.9318	2.3245	21.1509	1.7443	18.4382	1.1531	15.7913	0.8741	13.1592	1.2714	10.5049	1.4410	7.8361	1.4890	5.1040	1.8200	2.3260	2.0874	-0.4731	2.1757	-3.3704	2.4224	-6.3080	2.5343	-9.3265	2.6473	-12.2352	2.2418	-15.2890	2.0313	-18.0906	1.1177	-20.7321	-0.1628	-22.9226	-2.2233	-24.2334	-5.5487	-25.2889	-8.9483	-25.9661	-12.5584	-28.0585	-14.1623	-30.3254	-15.5837	-32.7430	-16.9039	-34.1148	-19.2949	-35.2495	-21.8249	-36.0593	-24.5351	-36.1589	-27.6662	-35.1509	-31.3830	-34.3238	-34.7114	-34.2370	-37.3901	-35.1651	-39.4149	-36.0072	-41.4697
it01	1.0326	29/11/2016 15:13:49	Dico pata lentamente	a	68.5585	7.9875	7.2639	71.7427	3.8879	3.6610	67.1774	-7.9921	7.0117	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4488	1.0313	23.8986	2.0892	21.1462	1.6975	18.4661	1.6111	15.7971	1.1457	13.1540	1.5542	10.4819	1.8365	7.8065	1.7902	5.0646	2.1049	2.3659	1.8647	-0.4442	2.0445	-3.3546	2.3624	-6.4086	2.8638	-9.4615	3.0337	-12.3633	2.5666	-15.1762	1.7757	-17.9121	0.7530	-20.4713	-0.6459	-22.1916	-3.4578	-23.6842	-6.3973	-24.8406	-9.5843	-26.3860	-12.0104	-28.3312	-13.8342	-30.6323	-15.2429	-32.9885	-16.6522	-34.4368	-18.9900	-34.5657	-22.4228	-35.5489	-24.9468	-34.8866	-28.6117	-36.1189	-30.7216	-35.2168	-34.1519	-36.0535	-36.3501	-35.8774	-39.0438	-36.8852	-41.0557
it01	1.0474	29/11/2016 15:13:49	Dico pata lentamente	a	68.6474	22.8889	21.7603	71.9780	4.2894	4.4386	66.9612	-21.9704	21.1452	48.7143	-2.0481	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.7377	2.6188	23.9501	2.4541	21.2221	2.4494	18.4647	1.5877	15.8078	1.6519	13.1402	2.2999	10.4331	2.6738	7.6968	2.9072	4.9439	2.9760	2.1041	3.3252	-0.6511	2.9828	-3.4376	2.6786	-6.1797	2.1141	-9.2247	2.3560	-12.2506	2.2810	-15.1770	1.7775	-17.8597	0.6460	-19.8173	-1.8576	-21.4816	-4.6567	-22.9258	-7.5692	-25.3367	-8.8805	-26.9705	-11.2475	-28.9315	-13.1120	-30.6792	-15.1908	-33.1481	-16.4886	-33.8834	-19.5141	-34.3064	-22.6496	-34.5043	-25.7894	-35.6584	-28.0382	-35.4698	-31.1651	-35.3583	-34.0632	-35.2619	-36.8033	-35.3747	-39.3057	-35.9079	-41.5165
it01	1.0623	29/11/2016 15:13:49	Dico pata lentamente	a	68.9377	42.5006	41.0478	72.0706	-1.1309	0.6197	66.3675	-34.5378	33.5966	49.0643	-1.4038	*	*	*	*	*	*	*	*	*	*	*	*	29.6263	2.9945	26.8941	3.4781	23.9549	2.4881	21.1588	1.8225	18.4625	1.5525	15.8263	2.5230	13.1275	2.9829	10.3934	3.3558	7.6249	3.6392	4.8281	3.8122	2.1366	3.1444	-0.5757	2.6410	-3.3587	2.3781	-6.2156	2.2317	-9.1938	2.2677	-12.1586	2.0477	-15.1113	1.6286	-17.8014	0.5269	-19.6566	-2.1554	-21.3047	-4.9554	-22.8272	-7.7216	-25.3758	-8.8251	-27.0159	-11.1882	-29.0953	-12.9149	-30.7726	-15.0871	-33.3077	-16.3249	-34.0136	-19.3907	-34.0442	-22.8788	-33.7237	-26.4191	-34.2868	-29.0575	-34.8484	-31.5897	-35.2118	-34.1550	-35.5416	-36.6432	-35.3860	-39.2998	-35.9393	-41.5017
it01	1.0772	29/11/2016 15:13:49	Dico pata lentamente	a	69.7557	67.7156	65.8796	72.0567	-9.7697	9.1332	65.7192	-49.9011	48.8804	49.6983	-0.2367	*	*	*	*	*	*	*	*	*	*	*	*	29.4209	2.0749	26.6774	2.2873	23.9082	2.1574	21.2134	2.3627	18.5280	2.6256	15.8453	3.4212	13.1132	3.7610	10.3556	4.0035	7.5775	4.1215	4.7756	4.1916	1.9159	4.3755	-0.9077	4.1467	-3.7149	3.7348	-6.5348	3.2767	-9.3575	2.7360	-12.2831	2.3633	-14.9718	1.3124	-17.2254	-0.6497	-19.0084	-3.3562	-20.6733	-6.0217	-22.7760	-7.8008	-25.2735	-8.9702	-26.9690	-11.2495	-29.0484	-12.9714	-30.7413	-15.1219	-33.2984	-16.3344	-34.1543	-19.2575	-34.6253	-22.3707	-34.6298	-25.6882	-35.4139	-28.2198	-35.5606	-31.1031	-35.5881	-33.9193	-35.5146	-36.6586	-36.3670	-38.7887	-37.3737	-40.8254
it01	1.0921	29/11/2016 15:13:49	Dico pata lentamente	a	71.1415	93.0306	91.5824	71.7249	-20.5552	19.8352	64.9168	-62.4584	61.7650	50.4532	1.1530	*	*	*	*	*	*	*	*	*	*	*	*	29.6434	3.0715	26.9066	3.5469	24.1788	4.0731	21.4275	4.4842	18.6568	4.7387	15.8763	4.8816	13.0886	5.0870	10.2695	5.4811	7.4322	5.6008	4.5855	5.5643	1.7573	5.2607	-1.0750	4.9053	-3.8679	4.3178	-6.7159	3.8696	-9.4890	3.1126	-11.9487	1.5160	-14.1407	-0.5712	-16.3152	-2.5090	-18.3161	-4.6388	-20.1036	-6.9837	-22.0806	-8.8752	-24.1064	-10.6257	-26.3050	-12.1161	-27.5403	-14.7857	-29.6704	-16.3109	-31.2428	-18.4422	-33.1155	-20.2413	-33.6804	-23.1970	-33.7959	-26.3609	-34.1023	-29.1946	-34.3211	-31.9500	-35.1746	-34.1783	-36.1209	-36.3115	-37.3212	-38.2916	-38.6451	-40.2260
it01	1.1070	29/11/2016 15:13:49	Dico pata lentamente	a	72.5975	106.5218	105.9158	71.3008	-29.4006	28.7903	64.0636	-68.1025	67.9504	51.1461	2.4283	*	*	*	*	*	*	*	*	*	*	*	*	30.1419	5.3037	27.3660	6.0712	24.5199	6.4880	21.6465	6.6531	18.7734	6.6511	15.9153	6.7223	13.0592	6.6779	10.2056	6.5778	7.3420	6.5189	4.4593	6.4756	1.5681	6.3165	-1.2863	5.8638	-4.1485	5.3864	-6.9169	4.5278	-9.6022	3.4364	-12.0601	1.7983	-14.2810	-0.2532	-16.4085	-2.3185	-18.0506	-5.1307	-20.0918	-7.0036	-22.0742	-8.8851	-24.1410	-10.5766	-25.3500	-13.3626	-27.1177	-15.2941	-28.7364	-17.3480	-30.3872	-19.3195	-30.9106	-22.3295	-32.0994	-24.5794	-32.8219	-27.1466	-33.4368	-29.6891	-33.7004	-32.3741	-34.5691	-34.5577	-35.5243	-36.6531	-35.6496	-39.1625	-36.1510	-41.4019
it01	1.1219	29/11/2016 15:13:49	Dico pata lentamente	a	74.3181	107.3324	107.8462	70.7609	-34.7512	34.6426	62.9547	-68.8171	68.7316	51.7456	3.5319	*	*	*	*	*	*	*	*	*	*	*	*	30.6621	7.6330	27.7226	8.0306	24.7910	8.4078	21.8479	8.6487	18.9062	8.8282	15.9571	8.6966	13.0262	8.4590	10.0983	8.4201	7.1585	8.3872	4.2116	8.2641	1.2439	8.1256	-1.6405	7.4698	-4.1870	5.5334	-6.5135	3.2072	-8.7308	0.9424	-11.0772	-0.6926	-13.2856	-2.5091	-15.2444	-4.6964	-17.2414	-6.6299	-19.2041	-8.5026	-21.2841	-10.1060	-22.9403	-12.2797	-24.7573	-14.1362	-26.5028	-16.0339	-28.7051	-17.3827	-30.3845	-19.3222	-31.4850	-21.7854	-32.0258	-24.6438	-32.5352	-27.3778	-33.2351	-29.8390	-34.2098	-32.0260	-34.9214	-34.3370	-35.7625	-36.5167	-36.3910	-38.7762	-37.1483	-40.9317
it01	1.0458	29/11/2016 15:13:54	Dico boco lentamente	O	61.8597	83.2153	83.2253	76.1634	84.1072	83.1841	63.6048	23.0385	22.9637	47.0956	-5.0276	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.5481	-4.2272	18.2139	-2.5246	15.7648	-0.3789	13.1735	0.5026	10.6001	-0.1919	8.1181	-1.3821	5.6088	-1.8245	2.7435	-0.2427	-0.8963	4.0948	-4.7670	7.7425	-8.2618	8.9309	-10.5652	6.1927	-13.0158	4.2202	-15.6394	2.8254	-18.6653	2.2917	-21.2950	0.8800	-24.1014	-0.2327	-26.9467	-1.3559	-28.6725	-4.1488	-30.1678	-7.0744	-30.7836	-10.8837	-32.5181	-13.1491	-32.0803	-17.5834	-31.9612	-21.3345	-31.2684	-25.3060	-32.4990	-27.4071	-33.3374	-29.7630	-34.1253	-32.0837	-33.9648	-34.9363	-33.5367	-37.7911	-33.7496	-40.1523	-34.5142	-42.1737
it01	1.0607	29/11/2016 15:13:54	Dico boco lentamente	O	63.4128	79.5054	79.9341	77.7568	90.4514	90.4796	64.1101	23.8132	23.8266	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2270	-2.6659	20.7313	-2.4126	18.3340	-0.5556	15.7900	0.8108	13.1619	1.1282	10.6120	-0.3955	8.1610	-1.8180	5.6182	-1.8926	2.5232	0.9867	-1.1352	5.1782	-5.2796	9.6953	-8.8026	10.7016	-11.4678	8.7761	-13.3352	5.0296	-15.6205	2.7824	-18.5620	2.0807	-21.8303	1.8717	-24.6053	0.6181	-27.0765	-1.1554	-29.2141	-3.3806	-30.0299	-7.2544	-31.0449	-10.5694	-31.7866	-13.9613	-32.3099	-17.3480	-31.9227	-21.3709	-31.8287	-24.8162	-32.9152	-27.0713	-33.7162	-29.4815	-33.5748	-32.4599	-33.0985	-35.4790	-32.8465	-38.1862	-33.2264	-40.4249	-34.1059	-42.3662
it01	1.0756	29/11/2016 15:13:54	Dico boco lentamente	O	64.5690	69.4633	70.3438	79.4345	83.1314	84.0279	64.5046	21.1533	21.4302	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.7790	-1.9405	18.3257	-0.6914	15.7912	0.8692	13.1685	0.7730	10.5337	0.9481	8.0207	-0.3906	5.3277	0.2047	2.3826	1.7713	-1.1658	5.3171	-5.2203	9.4692	-8.7439	10.5095	-12.2140	10.9116	-14.1228	7.0253	-16.1209	3.9166	-18.0434	1.0212	-21.1392	0.5913	-24.2945	0.0932	-27.0355	-1.2188	-29.5448	-2.9115	-30.3504	-6.8361	-30.9651	-10.6653	-30.9525	-14.8874	-31.6525	-18.0221	-31.6219	-21.6558	-32.2102	-24.4825	-33.0768	-26.9409	-33.7657	-29.4447	-33.3817	-32.5918	-32.9531	-35.5702	-33.1722	-37.9997	-33.9901	-40.0270	-34.8824	-42.0000
it01	1.0905	29/11/2016 15:13:54	Dico boco lentamente	O	65.3668	52.8986	54.1931	80.6269	65.4117	66.7760	64.8132	12.7953	13.6870	47.4447	-4.3851	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.9642	-0.1057	18.4478	1.3111	15.7770	0.1997	13.1721	0.5778	10.6096	-0.3548	8.0056	-0.2364	5.2614	0.6840	2.1783	2.9115	-1.4163	6.4532	-5.3700	10.0394	-9.2769	12.2544	-12.1296	10.6700	-14.3153	7.5133	-15.8247	3.2453	-18.4960	1.9457	-21.0881	0.4966	-24.1327	-0.1800	-26.6471	-1.8189	-28.4981	-4.3963	-29.9149	-7.4045	-30.7712	-10.8987	-32.4927	-13.1773	-32.8509	-16.7933	-32.8673	-20.4763	-32.2242	-24.4703	-33.5555	-26.5548	-33.9788	-29.2863	-34.0611	-32.1276	-33.3076	-35.3480	-33.9241	-37.5692	-34.7062	-39.6539	-35.5804	-41.6709
it01	1.1054	29/11/2016 15:13:54	Dico boco lentamente	O	65.9136	32.3492	33.6645	81.2714	42.2567	43.9230	65.0045	-7.5453	5.8580	46.4622	-6.1937	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6440	0.2864	21.1587	1.8216	18.4650	1.5936	15.8195	2.2033	13.1724	0.5606	10.5746	0.2462	7.9463	0.3677	5.0794	1.9978	1.8007	5.0185	-1.9828	9.0222	-5.9910	12.4050	-9.7218	13.7111	-12.5803	11.9600	-14.4422	7.8349	-16.4376	4.6343	-18.8329	2.6339	-21.6008	1.4466	-24.2232	-0.0271	-26.8713	-1.4725	-29.4673	-3.0214	-31.2027	-5.7236	-32.6161	-8.6791	-33.5231	-12.0333	-34.4850	-15.1178	-33.8889	-19.5088	-33.6923	-23.1865	-33.6714	-26.4613	-34.9935	-28.5323	-35.0338	-31.4630	-34.8505	-34.3813	-34.5670	-37.2011	-35.2292	-39.3815	-36.0684	-41.4408
it01	1.1202	29/11/2016 15:13:54	Dico boco lentamente	O	66.2604	18.1828	18.7177	81.5702	17.6365	19.1650	64.8130	-34.0287	32.3282	45.7728	-7.4627	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0952	1.1927	18.5272	2.6130	15.8380	3.0771	13.1345	2.6067	10.5066	1.4129	7.8681	1.1630	4.9670	2.8094	1.5547	6.3910	-2.0567	9.3573	-5.8714	11.9495	-9.4429	12.7979	-12.7367	12.4076	-15.0087	9.2705	-16.8218	5.5050	-18.7065	2.3759	-21.2625	0.8199	-24.0619	-0.2996	-26.7451	-1.6675	-29.1448	-3.4789	-31.0598	-5.9101	-32.4201	-8.9149	-32.8444	-12.7868	-33.2352	-16.3993	-32.9053	-20.4404	-33.3146	-23.5168	-33.5467	-26.5619	-34.6646	-28.7767	-34.9888	-31.4938	-35.0807	-34.2371	-35.0463	-36.9267	-35.6127	-39.1817	-36.4036	-41.2828
it01	1.1351	29/11/2016 15:13:54	Dico boco lentamente	O	66.4693	14.9818	14.9639	81.5839	-0.1797	0.6245	64.1169	-57.6633	56.2738	46.1564	-6.7565	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1325	1.5620	18.5425	2.8644	15.8547	3.8616	13.1205	3.3641	10.4078	3.1086	7.7115	2.7575	4.7501	4.3754	1.3905	7.3076	-2.2679	10.3152	-5.7174	11.3630	-9.0418	11.4847	-12.2626	11.0508	-14.9918	9.2276	-17.0052	5.9208	-18.9935	2.9620	-21.6385	1.5164	-24.4878	0.4197	-26.9945	-1.2820	-29.1901	-3.4146	-30.8030	-6.2453	-31.5716	-9.9357	-31.3676	-14.4265	-31.5548	-18.1223	-31.8549	-21.4352	-33.2598	-23.5647	-34.3099	-25.9463	-35.1012	-28.4522	-34.8805	-31.5678	-34.5923	-34.5431	-34.8102	-37.0619	-35.6311	-39.1721	-36.4310	-41.2699
