pl03	0.5164	24/03/2017 14:47:40	Mowie putu teraz	u	78.2910	-10.5637	9.0179	76.5829	-47.6781	47.8001	66.3888	-6.2547	*	*	*	*	*	*	*	*	55.6781	2.3228	53.2035	3.5404	50.7173	4.7190	48.1651	5.7436	45.5789	6.6629	42.5950	6.4924	39.3730	5.3467	36.1000	3.5130	33.2411	2.5289	30.6921	2.4016	28.2874	2.7916	25.8902	3.2046	23.4809	3.5446	21.0619	3.8176	18.6388	4.1231	16.2129	5.5568	13.6846	7.1533	11.0403	8.7521	8.3642	9.3935	5.7046	9.4273	3.0866	9.0501	0.4758	8.6175	-2.0710	7.8889	-4.5767	7.0420	-6.9414	5.7805	-9.1715	4.2411	-10.9726	1.7435	-12.7225	-0.5799	-14.0920	-3.4707	-15.3317	-6.3053	-16.4564	-9.0678	-17.5322	-11.6610	-18.7961	-13.7607	-19.8387	-16.0447	-21.0166	-18.0073	-22.1790	-19.8959	-22.8521	-22.2638
pl03	1.3968	24/03/2017 14:47:45	Mowie poto teraz	O	75.6708	53.1631	56.0905	78.7440	-29.8491	29.7033	59.4872	-14.3343	*	*	*	*	58.8121	-2.8433	56.9713	-0.7764	54.6834	0.6355	52.4524	2.1582	49.8940	3.0694	47.4526	4.1819	44.8978	5.0210	41.7848	4.3288	38.7914	3.6120	35.5091	1.5226	32.6976	0.4330	30.1613	0.0155	27.7304	-0.2011	25.4433	0.2313	23.1675	0.8147	20.8802	1.5345	18.5932	3.1022	16.2030	4.5367	13.6994	6.5649	11.0968	7.8106	8.3745	9.2848	5.5636	10.5088	2.6418	11.7290	-0.2315	12.1170	-3.0999	12.1998	-5.8518	11.6645	-8.6188	11.1270	-11.1618	9.8879	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.3797	-12.5862
pl03	1.2827	24/03/2017 14:47:49	Mowie pada teraz	a	72.9388	34.4543	35.9661	73.9846	-30.3860	30.8353	66.5228	-6.0978	64.1930	-4.6300	62.0263	-2.9774	59.6399	-1.6393	57.1263	-0.5333	54.7064	0.6744	52.1328	1.5700	49.3791	2.0376	46.6305	2.3801	43.9364	2.7031	40.8756	1.9012	38.0412	1.3745	35.2925	0.7931	32.6859	0.3879	30.1976	0.1785	27.8020	0.1839	25.4533	0.2979	23.1632	0.7770	20.8708	1.4171	18.5834	2.8807	16.1963	3.8538	13.7455	4.7314	11.1985	6.1171	8.6371	6.5239	5.9955	7.1974	3.3852	7.2522	0.7897	7.0644	-1.7787	6.6643	-4.3071	6.0643	-6.7542	5.1837	-8.9092	3.4970	-11.0386	1.9117	-13.0177	0.1019	-14.8528	-1.8689	-16.4692	-4.1114	-17.8127	-6.6610	-18.8174	-9.5555	-19.7399	-12.3292	-20.4669	-15.1606	-21.6457	-17.1842	-22.3536	-19.6834	-23.3573	-21.6906
pl03	1.2459	24/03/2017 14:47:54	Mowie puku teraz	u	58.2534	10.1819	9.3466	84.1965	8.7415	8.7642	55.0655	-19.5106	51.8690	-20.1197	50.0900	-19.1028	48.3106	-18.1161	46.6338	-16.9939	44.9657	-15.8505	43.2161	-14.8384	41.5251	-13.6990	39.8452	-12.4911	38.0766	-11.4237	36.4799	-9.8362	34.6331	-8.7913	32.9444	-7.1154	31.1047	-5.7087	29.2210	-4.2114	27.4919	-1.4820	25.3172	-0.6081	23.2106	1.1898	21.0398	3.5399	18.7199	5.9412	16.2529	9.6627	13.5554	12.2940	10.6866	14.6405	7.7288	16.0723	4.7035	17.1025	1.6888	17.4676	-1.2653	17.2324	-4.2516	17.0254	-7.1866	16.5037	-10.0275	15.6172	-12.6115	14.0012	-14.7663	11.4176	-16.6563	8.5062	-17.8622	4.4666	-18.8583	0.4967	-19.4630	-3.7324	-19.8273	-7.9008	-20.6674	-10.9223	-21.4379	-13.7939	-21.9636	-16.7682	-22.2830	-19.7693	-22.9745	-22.1249
pl03	1.2529	24/03/2017 14:47:58	Mowie paga teraz	a	66.0459	30.1264	30.1608	83.6173	45.0253	47.3352	59.1303	-14.7521	56.8138	-13.9047	54.9078	-12.5942	52.7119	-11.7151	50.6346	-10.7174	48.5880	-9.7054	46.6732	-8.4767	44.6427	-7.4524	42.9639	-5.6558	40.9672	-4.4549	39.0015	-3.1030	36.9114	-1.9956	34.8922	-0.5549	32.8629	1.0704	30.7948	2.8633	28.7509	5.2815	26.5677	7.7124	24.1951	9.7644	21.7161	12.0324	19.0844	14.1086	16.3077	15.2949	13.4268	17.4120	10.4997	17.7528	7.5628	17.8177	4.5732	18.1012	1.6290	17.8279	-1.2922	17.3656	-4.0937	16.3638	-6.6047	14.3940	-9.1650	12.8682	-11.2153	10.0398	-12.8829	6.6148	-14.0772	2.5491	-15.2828	-0.9638	-15.8659	-5.2750	-17.0144	-8.0776	-18.3463	-10.3272	-19.2897	-13.0120	-20.4262	-15.2178	-21.9459	-16.7913	-23.3654	-18.4510	-24.7088	-20.1567
pl03	1.5719	24/03/2017 14:48:02	Mowie pata teraz	a	73.3570	53.5078	54.8800	73.5833	-41.1983	41.7889	67.5312	-4.9173	65.4492	-3.0512	62.7222	-2.0372	60.2715	-0.7208	57.7683	0.4739	55.1439	1.4166	52.2019	1.6972	49.7652	2.8112	46.8774	2.9213	44.0555	2.9902	41.1282	2.5757	38.2371	1.9587	35.5477	1.6527	32.9999	1.5989	30.4941	1.5113	28.0518	1.5260	25.6652	1.7077	23.2571	1.5949	20.9016	1.8038	18.5693	2.5660	16.1902	3.2240	13.7662	3.9043	11.2796	4.7664	8.6819	6.0533	6.0864	6.5004	3.4332	6.9634	0.8500	6.7664	-1.6096	5.9556	-4.2462	5.8438	-6.6344	4.8019	-8.9398	3.5837	-11.2018	2.3278	-13.3095	0.7760	-15.1035	-1.3412	-16.6250	-3.8109	-18.3393	-5.7265	-19.6813	-8.1401	-20.9075	-10.5582	*	*	*	*	*	*	-26.1665	-18.5024
pl03	1.1048	24/03/2017 14:48:06	Mowie pudu teraz	u	78.0363	18.8501	22.1921	83.1988	-42.2021	41.6176	67.1527	-5.3604	64.7460	-3.9350	62.2640	-2.6562	59.7673	-1.4540	57.3599	-0.1668	55.0990	1.3405	52.4793	2.2078	50.1864	3.6552	47.7302	4.7903	45.1454	5.6177	42.0870	5.1358	38.9686	4.1405	36.2094	3.8814	33.3948	3.1216	30.9264	3.4548	28.4843	3.8493	26.1062	4.6417	23.8170	6.4718	21.4641	8.8680	18.8816	9.5636	16.2944	13.9301	13.4704	15.6767	10.5654	16.6602	7.6252	17.1611	4.6916	17.1937	1.7467	17.1189	-1.1911	16.8650	-4.0263	16.0815	-6.6240	14.4642	-9.0082	12.3684	-11.0482	9.5657	-12.8200	6.4544	-14.2441	2.9346	-15.1100	-1.3275	-15.7293	-5.5384	-16.6573	-8.7113	-16.9490	-12.6166	-17.5486	-15.6529	-18.4371	-18.0175	-18.9803	-20.6716	-19.8623	-22.7176	-20.6515	-24.7612
pl03	1.2662	24/03/2017 14:48:10	Mowie pogo teraz	O	55.9452	73.4087	71.4397	81.0568	49.0515	48.5536	59.4128	-14.4213	*	*	*	*	*	*	*	*	*	*	*	*	41.7284	-13.2917	38.7325	-14.9298	36.7693	-14.5754	35.3642	-12.8153	34.1818	-10.1376	32.7348	-7.8213	31.0549	-5.9008	29.1172	-4.6778	27.1326	-3.4126	24.9712	-2.9099	22.8564	-1.8948	20.6950	-0.7913	18.5049	1.1229	16.1968	3.9070	13.6929	6.8240	10.9887	9.6109	8.2180	10.9297	5.3407	12.2175	2.3577	13.4395	-0.6767	14.3202	-3.6702	14.5894	-6.4848	13.9594	-9.1583	12.8469	-11.6911	11.3897	-14.2158	10.0136	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-25.4609	-19.3033
pl03	1.8109	24/03/2017 14:48:33	Mowie paka teraz	a	63.7095	-2.6658	3.7990	81.7130	85.4605	86.6188	61.3373	-12.1684	*	*	*	*	*	*	*	*	48.4789	-9.8905	46.5330	-8.7346	44.2365	-8.2663	42.0201	-7.7242	39.8002	-7.2685	37.6967	-6.5871	35.7902	-5.3400	33.8885	-3.9356	31.8103	-2.9880	29.6774	-2.1595	27.4871	-1.5082	25.4216	0.0865	23.2519	1.5493	21.0710	3.9316	18.6926	5.3284	16.2310	7.4159	13.6382	9.0009	10.8452	12.0000	7.8538	14.7581	4.8193	16.2148	2.0903	15.0498	-0.3907	12.9052	-2.8581	11.1870	-5.3972	10.0166	-7.8374	8.6366	-10.1053	6.8905	-12.3063	5.1444	-14.4463	3.4016	-16.2154	0.9997	-17.9530	-1.2494	-19.5475	-3.5824	-20.9202	-6.1103	-21.4260	-9.7717	-21.4461	-13.7823	-22.0371	-16.6721	*	*	-24.8436	-20.0038
pl03	1.2488	24/03/2017 14:48:38	Mowie poko teraz	O	60.3918	64.6735	63.3899	83.7155	16.0571	15.9547	54.5413	-20.1244	52.6130	-19.1846	50.7700	-18.1842	48.9728	-17.1531	47.1156	-16.2380	45.0744	-15.6662	43.1992	-14.8695	41.5592	-13.6307	40.2295	-11.6488	38.6371	-10.0724	37.3195	-7.5944	35.5159	-6.1581	33.8966	-3.9083	31.9632	-2.3987	30.0683	-0.4024	28.4789	3.8204	26.4181	6.7170	24.0698	8.6728	21.6272	10.9165	18.9663	11.4622	16.2859	13.0538	13.5160	13.8639	10.6644	15.0102	7.7956	15.3706	4.8299	16.1334	1.9292	16.0199	-0.9390	15.6178	-3.7813	15.0549	-6.6021	14.3847	-9.3052	13.3150	-11.7645	11.5980	-13.8336	9.0391	-15.7804	6.4830	-17.2645	3.2084	-18.0888	-0.9875	-19.6852	-3.3380	-19.9559	-7.6902	-21.1232	-10.2310	-21.9007	-13.1425	-22.1545	-16.5185	-23.0231	-18.8679	-24.1333	-20.8099
pl03	1.4203	24/03/2017 14:48:43	Mowie pugu teraz	u	60.5008	27.2403	26.0158	83.9469	26.2232	26.7582	64.3928	-8.5913	*	*	*	*	*	*	*	*	*	*	45.6973	-10.2725	42.7975	-11.1495	40.6815	-10.6581	38.7809	-9.7257	36.7364	-9.1512	34.9138	-7.9541	33.1859	-6.3020	31.4704	-4.2985	29.5109	-2.9082	27.4071	-1.9378	25.2529	-1.0355	23.0457	-0.2466	20.8231	0.8177	18.6201	3.7035	16.2325	7.5686	13.5836	11.1735	10.7705	13.2436	7.8548	14.7479	4.8213	16.1996	1.7659	17.0031	-1.2519	17.1662	-4.1733	16.6976	-6.9919	15.7977	-9.6999	14.5732	-12.2244	12.9028	-14.3012	10.2315	*	*	*	*	*	*	*	*	*	*	-17.2365	-16.1264	-18.6193	-17.7610	-20.1873	-19.0923	*	*	-20.9581	-24.4133
pl03	1.1680	24/03/2017 14:48:47	Mowie podo teraz	O	77.8147	115.4802	118.3452	79.0389	-14.1577	13.6578	65.3329	-7.4907	*	*	*	*	*	*	*	*	54.7750	0.7908	52.6769	2.5713	50.7648	4.8141	48.5199	6.5210	45.6355	6.7993	42.1628	5.3382	38.4269	2.5248	35.1681	0.3742	32.5412	-0.1698	30.2448	0.3909	27.9072	0.7492	25.5317	0.8192	23.2070	1.1589	20.9151	1.9735	18.5916	3.0659	16.2013	4.3685	13.7141	5.9795	11.0865	7.9824	8.3307	9.7452	5.4915	11.0612	2.6103	11.9184	-0.2872	12.3930	-3.1228	12.2960	-5.9234	11.9243	-8.6700	11.2902	-11.3209	10.3393	-13.5912	8.4210	-15.4658	5.7563	-16.6163	1.8437	-17.7566	-1.6283	-19.0052	-4.5447	-20.1153	-7.4290	-20.2209	-11.5996	-19.9880	-15.8346	*	*	*	*	-21.6392	-23.6404
pl03	1.2656	24/03/2017 14:48:51	Mowie putu teraz	u	78.6539	84.2188	87.8153	82.9847	-17.8280	17.9234	68.3278	-3.9848	65.5338	-2.9448	63.2608	-1.3096	61.1034	0.4891	58.6983	1.9329	56.4458	3.6253	53.9839	4.9765	51.5053	6.2978	48.7516	7.0290	45.8059	7.2103	42.9420	7.4189	39.9612	7.1014	37.1098	6.9140	34.3892	6.9557	31.7845	7.3122	29.2669	8.0535	26.8228	9.4100	24.3405	11.0306	21.7559	12.5328	19.1129	14.7466	16.3120	15.7312	13.4593	16.1186	10.5706	16.5732	7.6902	16.4785	4.8411	16.0476	1.9957	15.6194	-0.8383	15.1194	-3.4895	13.8324	-6.1579	12.7742	-8.1681	9.6905	-10.0592	6.7596	-11.8842	4.0680	-13.4988	1.2131	-14.8683	-1.8364	-15.9851	-5.0452	-17.2466	-7.6655	-18.1505	-10.6480	-19.5760	-12.5777	-20.3620	-15.3082	-21.1952	-17.7735	-22.0990	-19.9934	-22.2345	-22.9647
pl03	1.4095	24/03/2017 14:48:55	Mowie poto teraz	O	75.8125	10.5524	12.5592	78.1216	-12.4580	12.1716	68.8967	-3.3187	66.2076	-2.0979	64.0395	-0.2576	61.8138	1.5223	59.1037	2.5689	56.4688	3.6643	53.4624	4.0169	50.9344	5.1539	48.0607	5.5147	45.1212	5.5594	42.1279	5.2451	39.0598	4.4125	35.9785	3.1037	33.1549	2.1962	30.4560	1.3402	27.9890	1.1884	25.6490	1.5999	23.4144	2.9650	20.9792	2.7790	18.6364	4.0689	16.2100	5.2566	13.6991	6.5774	11.0928	7.8765	8.3565	9.4736	5.5705	10.4555	2.7424	11.1231	-0.0750	11.3428	-2.8546	11.1721	-5.6739	11.0198	-8.3756	10.3521	-10.9541	9.2987	-13.3384	7.7763	-15.4500	5.7200	-17.3616	3.4127	-19.1805	1.1182	-20.4680	-1.9489	-21.2891	-5.5060	-22.1419	-8.6858	-23.1129	-11.4363	-23.8073	-14.3560	-24.0881	-17.5708	-24.6132	-20.2652
pl03	1.4455	24/03/2017 14:49:00	Mowie pada teraz	a	74.6104	24.7179	26.1771	75.6282	-44.5348	44.9020	67.8668	-4.5244	64.7840	-3.8872	62.4306	-2.4312	59.9872	-1.1342	57.7636	0.4666	55.3047	1.6894	52.7904	2.7801	50.0836	3.4493	47.1004	3.4100	44.2618	3.4875	41.2475	2.8941	38.2745	2.0703	35.4845	1.4399	32.9285	1.3234	30.4726	1.4149	28.0770	1.6612	25.7096	2.0027	23.3562	2.4585	21.0134	3.2081	18.6326	3.9849	16.2076	5.0098	13.6991	6.5750	11.1094	7.6016	8.4581	8.4060	5.7974	8.7158	3.1304	8.7868	0.3723	9.1296	-2.2452	8.6188	-4.8197	7.9228	-7.3099	6.9552	-9.7351	5.8401	-11.9916	4.3419	-14.0298	2.4395	-15.7473	0.0141	-17.2184	-2.6663	-18.5806	-5.2983	-19.6942	-8.1189	-20.5238	-11.1401	-21.1418	-14.2106	-21.6362	-17.1966	*	*	-23.4633	-21.5702
pl03	1.2867	24/03/2017 14:49:04	Mowie puku teraz	u	60.1677	31.8457	30.5928	84.8585	24.3435	24.9083	61.9851	-11.4100	*	*	*	*	*	*	*	*	*	*	*	*	43.4790	-9.7842	40.5768	-10.8876	38.4519	-10.5190	36.4788	-9.8392	34.4877	-9.2251	32.7323	-7.8296	30.9586	-6.2719	29.1616	-4.4782	27.1954	-3.0751	25.1407	-1.7824	23.0077	-0.5769	20.9185	2.0163	18.6727	4.8829	16.2469	9.0432	13.5761	11.4721	10.7353	13.8305	7.7922	15.4066	4.7463	16.7742	1.6455	17.7285	-1.3737	17.7689	-4.3295	17.3517	-7.1998	16.5514	-9.8574	15.0751	-12.3466	13.2494	-14.3227	10.2863	-16.0536	7.1140	-16.0582	0.6687	-15.7621	-5.4751	-15.2858	-11.1451	-15.9544	-14.2461	-16.7516	-16.8619	-17.6884	-19.0713	-19.0403	-20.5931	-19.5308	-23.1213	-20.2534	-25.2130
pl03	1.2940	24/03/2017 14:49:08	Mowie paga teraz	a	67.7749	34.1871	34.2024	82.8410	53.3495	53.9869	62.5152	-10.7895	58.6001	-11.6596	56.0548	-11.0446	53.9314	-9.9415	51.8990	-8.7338	49.8922	-7.4928	47.9654	-6.0988	45.6931	-5.3479	43.7151	-4.0094	41.7086	-2.6676	39.6892	-1.2667	37.6056	0.0749	35.5471	1.6508	33.4265	3.2438	31.3219	5.2327	29.1001	7.1574	26.8382	9.5123	24.4005	11.5533	21.8359	13.5379	19.1282	15.0899	16.3132	15.8562	13.4575	16.1920	10.5450	16.9996	7.6521	16.8788	4.7418	16.8087	1.8113	16.7302	-0.9872	15.8565	-3.7857	15.0735	-6.2960	13.2748	-8.5588	10.9359	-10.6054	8.3094	-11.9665	4.2778	-13.0639	0.2086	-13.8832	-3.9102	-14.5737	-7.7673	-15.8753	-10.0989	-16.5231	-13.3143	-17.5332	-15.6763	-18.6653	-17.6963	-19.5465	-19.9307	-20.6227	-21.7914	-24.6931	-20.1746
pl03	1.2154	24/03/2017 14:49:13	Mowie pata teraz	a	77.0085	38.2881	39.9651	75.2105	-2.3384	2.6512	68.6091	-3.6554	66.2966	-1.9861	63.9147	-0.4262	61.4640	1.0136	58.8901	2.2338	56.4946	3.7080	53.6924	4.4400	50.6238	4.5316	47.9102	5.1848	45.0993	5.5066	42.2082	5.4594	39.0992	4.5302	36.2631	4.0623	33.4527	3.3447	30.9384	3.5087	28.4136	3.4693	25.9716	3.7459	23.5564	4.2021	21.1463	4.8772	18.7244	6.0403	16.2213	6.4217	13.6728	7.6234	11.0600	8.4233	8.4550	8.4390	5.8332	8.4414	3.2138	8.2845	0.5418	8.2911	-2.0260	7.7003	-4.6926	7.4620	-7.1901	6.5731	-9.6609	5.6296	-11.9668	4.2786	-14.0906	2.5800	-16.0048	0.5563	-17.5224	-2.0799	-18.5416	-5.3675	-19.9195	-7.7498	-20.1477	-11.7106	-20.9678	-14.4556	-22.1675	-16.5015	-23.1701	-18.6888	-24.5416	-20.3465
pl03	1.2074	24/03/2017 14:49:17	Mowie pudu teraz	u	78.9754	35.5520	38.6243	83.2029	-12.0265	12.0242	67.2301	-5.2697	65.1109	-3.4764	64.2603	0.0407	61.6660	1.3074	58.9755	2.3678	56.4686	3.6640	53.8403	4.7122	51.2612	5.8088	48.3156	6.0732	45.5670	6.6342	42.4858	6.2007	39.5713	5.9383	36.5858	5.1492	33.8268	4.7873	31.2957	5.1150	28.7599	5.3300	26.3721	6.4107	23.9890	7.9693	21.5111	9.4590	18.9722	11.5932	16.2881	13.2820	13.4911	14.8536	10.6366	15.4731	7.7384	15.9722	4.8671	15.8486	1.9932	15.6348	-0.8075	14.9674	-3.6182	14.3715	-6.0585	12.4141	-8.3697	10.3332	-10.1280	6.9547	-11.5329	3.1721	-12.5291	-1.0266	-13.4056	-4.9158	-14.9604	-7.0215	*	*	*	*	*	*	*	*	*	*	*	*	-26.4133	-18.2224
pl03	1.1265	24/03/2017 14:49:21	Mowie pogo teraz	O	58.8613	63.3907	61.4509	82.9225	33.6170	33.5558	61.1608	-12.3750	*	*	*	*	*	*	*	*	*	*	*	*	41.7310	-13.2864	39.2267	-13.8465	37.8593	-11.9476	36.6631	-9.3469	35.6239	-5.8359	34.0206	-3.4907	32.1518	-1.6715	29.9353	-1.0005	27.7595	-0.0447	25.5524	0.9567	23.3122	2.0751	21.0509	3.6792	18.7271	6.1022	16.2535	9.7206	13.5530	12.3913	10.7048	14.3383	7.8053	15.2689	4.8801	15.7486	1.9525	15.8794	-0.8791	15.3213	-3.6792	14.6270	-6.4090	13.6844	-9.1084	12.6877	-11.7565	11.5753	-13.9574	9.3547	-15.8516	6.6474	-17.4465	3.5914	-18.4475	-0.2956	-19.1439	-4.2987	-18.8891	-9.4379	-19.2181	-13.1206	-19.4491	-16.5931	-20.5769	-18.5826	*	*	-21.2532	-24.0784
pl03	1.5356	24/03/2017 14:50:29	Mowie paka teraz	a	73.5754	-12.1381	13.7946	74.0005	6.2196	6.5823	63.9623	-9.0953	*	*	*	*	*	*	*	*	*	*	50.9437	-0.6180	48.4077	0.0914	45.9585	0.9075	43.3463	1.2805	40.9349	2.0594	38.4806	2.6849	36.0905	3.4810	33.6737	4.1970	31.2254	4.7989	28.7896	5.4892	26.3268	6.1096	23.8224	6.5181	21.3040	6.8570	18.7747	7.1686	16.2336	7.6816	13.6631	8.0087	11.0395	8.7652	8.4269	8.7341	5.8162	8.5715	3.2451	8.0958	0.7764	7.1304	-1.5530	5.7182	-3.7991	4.2228	-6.0382	2.9016	-8.1645	1.3840	-10.2313	-0.1469	-12.2448	-1.6833	-13.9207	-3.8313	-15.6195	-5.7502	-17.1609	-7.8176	-18.7167	-9.7204	-20.2500	-11.5554	-21.7463	-13.3599	-22.9650	-15.4580	-24.2723	-17.3465	-25.0044	-19.8212
pl03	0.9227	24/03/2017 14:50:35	Mowie poko teraz	O	80.3190	-12.4194	12.2820	79.1517	7.6013	7.8159	68.0703	-4.2862	*	*	*	*	*	*	*	*	*	*	54.2595	5.4837	51.5434	6.3742	48.9037	7.3622	46.2737	8.3380	43.6831	9.3976	40.6499	9.1557	37.5775	8.4892	34.5248	7.4785	31.7927	7.3489	29.1122	7.2226	26.4993	7.2572	23.9358	7.5060	21.3818	7.8352	18.8150	8.0709	16.2399	8.3250	13.6209	9.6883	10.8992	11.1005	8.0664	12.5234	5.2844	12.6492	2.5181	12.4737	-0.1335	11.6323	-2.7421	10.7008	-5.2216	9.3800	-7.1209	6.3526	-8.7895	3.1572	-10.3126	0.0605	-12.2930	-1.5720	-14.2128	-3.2164	-16.2408	-4.5518	*	*	*	*	*	*	*	*	*	*	*	*	-27.1557	-17.3799
pl03	1.4783	24/03/2017 14:50:39	Mowie pugu teraz	u	64.1737	66.2542	66.0694	81.3193	0.8186	1.2493	52.7236	-22.2523	*	*	*	*	50.4592	-14.9913	48.6261	-13.8683	47.0594	-12.2987	45.3041	-10.9960	43.2022	-10.3387	41.1686	-9.5906	39.3578	-8.3350	37.2991	-7.6487	35.4350	-6.3995	33.4809	-5.3082	31.5717	-3.9081	29.5789	-2.6025	27.5663	-1.0823	25.5343	0.8365	23.5045	3.7500	21.3724	7.7165	18.9220	10.4690	16.2866	13.1257	13.4833	15.1654	10.5906	16.2401	7.6631	16.7628	4.6257	17.6987	1.5917	18.0521	-1.4526	18.1592	-4.1686	16.6779	-6.4593	13.8670	-7.7033	8.2091	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.6549	-10.0041
pl03	1.0264	24/03/2017 14:50:43	Mowie podo teraz	O	76.0193	97.2193	98.5992	78.8943	-43.1963	42.7227	68.2910	-4.0278	*	*	*	*	*	*	*	*	*	*	*	*	49.2131	1.7051	47.3206	3.8927	44.7266	4.6081	41.2828	2.9885	37.9334	1.0528	35.1458	0.2993	32.6667	0.3139	30.2705	0.5066	27.9188	0.8113	25.5713	1.0830	23.2365	1.4158	20.8912	1.6732	18.5490	2.1104	16.1858	2.7728	13.7487	4.6035	11.1718	6.5620	8.4055	8.9588	5.5751	10.4201	2.5676	12.1756	-0.3530	12.7186	-3.1834	12.5497	-5.7752	11.3867	-8.4428	10.5663	-11.1245	9.7823	-13.2739	7.6117	-15.1672	5.0667	*	*	-17.4647	-2.1912	-18.6061	-5.2529	*	*	*	*	*	*	*	*	*	*	-21.1754	-24.1667
pl03	1.2201	24/03/2017 14:50:47	Mowie putu teraz	u	78.9058	15.5983	18.2686	84.3604	-13.4517	13.2153	69.2675	-2.8846	66.7088	-1.4680	64.1639	-0.0895	61.7610	1.4456	59.1395	2.6251	56.7547	4.1493	54.2028	5.3793	51.3356	5.9578	48.4792	6.4319	45.5277	6.5395	42.4391	6.0759	39.4766	5.6559	36.8527	6.0481	34.2656	6.4790	31.4789	5.9383	29.1897	7.6389	26.6925	8.5430	24.2388	10.1454	21.6517	11.2247	19.0482	13.2972	16.3052	15.0308	13.4452	16.6813	10.5031	17.6969	7.5417	18.0399	4.5546	18.2442	1.5656	18.2092	-1.2670	17.2408	-3.9743	15.8637	-6.6367	14.5100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5021	-5.6381
pl03	1.2368	24/03/2017 14:50:51	Mowie poto teraz	O	77.1189	42.9536	45.8429	78.3579	-33.8131	34.0364	68.6941	-3.5559	65.7932	-2.6189	63.0408	-1.6068	60.5292	-0.3459	57.9179	0.7087	55.4782	1.9838	52.7272	2.6639	50.3944	4.0720	47.5728	4.4455	44.8198	4.8330	42.0052	4.9173	39.0187	4.2899	36.1921	3.8230	33.4203	3.2196	30.8267	3.0068	28.3106	2.9162	25.8266	2.7815	23.3977	2.8195	21.0211	3.3050	18.6489	4.3487	16.2181	6.0863	13.6716	7.6694	11.0276	8.9638	8.2925	10.1468	5.5329	10.7441	2.7228	11.2412	-0.1158	11.5449	-2.9089	11.3997	-5.6496	10.9314	-8.2915	10.0838	-10.7759	8.7932	-12.6669	6.0639	-14.4779	3.4746	-15.9417	0.4236	-17.2887	-2.5306	-18.5711	-5.3151	-19.9464	-7.7057	-21.2449	-10.0464	-22.5876	-12.1758	-24.0758	-14.0047	-25.4617	-15.8979	-26.5764	-18.0373
pl03	1.5030	24/03/2017 14:50:56	Mowie pada teraz	a	78.9912	2.0263	4.5418	74.7726	-36.5744	36.7197	67.8624	-4.5296	*	*	*	*	*	*	*	*	56.0018	2.8720	53.8288	4.6911	51.3159	5.9183	48.8396	7.2219	45.9787	7.6268	42.4911	6.2149	39.1304	4.6231	36.0223	3.2511	33.2352	2.5061	30.6197	2.0764	28.1529	2.0691	25.7372	2.1868	23.3721	2.5969	21.0245	3.3475	18.6453	4.2698	16.2142	5.6906	13.6886	6.9937	11.0747	8.1787	8.4376	8.6217	5.7529	9.0570	3.1657	8.5742	0.4835	8.5794	-2.0650	7.8637	-4.6203	7.2000	-6.9516	5.8129	-9.2244	4.3912	-11.3877	2.8018	-13.3027	0.7601	-14.9868	-1.5868	-16.8835	-3.3122	-18.4957	-5.4489	-19.8345	-7.8891	-21.0047	-10.4107	-21.8599	-13.1999	-22.6851	-15.8243	-23.0200	-18.8717	-24.1122	-20.8338
pl03	1.3094	24/03/2017 14:51:00	Mowie puku teraz	u	61.8498	39.3079	37.5840	85.8290	8.5037	9.3981	59.7069	-14.0770	55.2817	-15.8304	53.0197	-15.1450	50.8376	-14.4410	48.8939	-13.4481	46.8559	-12.6439	44.8318	-11.8651	42.9911	-10.7616	41.1232	-9.6901	39.1218	-8.9038	37.3684	-7.4636	35.4582	-6.3302	33.4501	-5.4120	31.5061	-4.1611	29.5025	-2.9458	27.5085	-1.3932	25.3926	-0.1065	23.2531	1.5603	21.1000	4.2958	18.8037	7.8187	16.2728	11.7101	13.4907	14.8688	10.5097	17.5867	7.4735	18.7565	4.3898	19.5075	1.3544	19.4814	-1.7291	19.5272	-4.7308	19.0333	-7.6156	18.0589	-10.2809	16.4251	-12.4767	13.6187	-14.1114	9.7475	-15.8453	6.6331	-16.5654	1.7365	-18.1981	-0.7766	-18.7193	-5.0521	-19.5395	-8.3724	-19.6226	-12.5071	-21.1534	-14.1943	-21.4338	-17.4614	-22.3654	-19.6690	-22.6875	-22.4507
