pl05	1.1107	26/05/2017 18:32:43	Mowie paga teraz	a	65.9019	27.4096	27.5345	74.8209	14.0562	14.1916	72.1880	14.0562	14.1916	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.4538	-19.8466	38.1883	-19.4123	35.8881	-19.2421	33.5924	-19.0506	31.2895	-18.9931	28.9855	-18.8551	26.6648	-18.6000	24.3294	-18.4771	21.9501	-18.1639	19.5368	-17.8984	17.0044	-17.2342	14.0311	-14.9576	11.0761	-13.5446	8.3376	-13.3720	5.7354	-13.8116	3.3222	-14.8356	1.0781	-16.2460	-1.1353	-17.6497	-3.4290	-18.8381	-5.6277	-20.1953	-7.7907	-21.5940	-9.8630	-23.1212	-11.5315	-25.2130	-13.3792	-26.9727	-14.9880	-28.9972	-15.8989	-31.7742	-17.4434	-33.7056	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1294	26/05/2017 18:32:43	Mowie paga teraz	a	66.5792	22.9306	23.1907	75.2256	15.3106	15.0011	72.7584	15.3106	15.0011	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.6194	-18.8415	38.2704	-18.7765	35.9366	-18.7249	33.6193	-18.5913	31.2987	-18.6047	28.9798	-18.3374	26.6439	-18.1469	24.2647	-17.6777	21.8617	-17.4028	19.3739	-16.8246	16.8913	-16.6310	13.9862	-14.7572	10.9202	-12.9466	8.1625	-12.7854	5.4719	-13.0290	2.9591	-13.8700	0.6766	-15.2818	-1.4863	-16.8833	-3.7036	-18.2898	-5.8049	-19.8703	-8.0522	-21.1517	-10.0786	-22.7839	-11.7691	-24.8685	-13.1838	-27.2360	-14.4601	-29.6588	-15.6507	-32.0640	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1480	26/05/2017 18:32:43	Mowie paga teraz	a	66.9970	19.0234	19.2072	75.3444	27.2869	26.1795	72.8183	27.2869	26.1795	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.6039	-18.9356	38.2941	-18.5923	35.9621	-18.4536	33.6418	-18.2088	31.3126	-18.0214	28.9740	-17.8186	26.6048	-17.2970	24.2238	-17.1731	21.7777	-16.6797	19.3180	-16.4557	16.6976	-15.5983	13.8067	-13.9555	10.8162	-12.5480	8.1016	-12.5811	5.4049	-12.8301	2.9591	-13.8700	0.8291	-15.6478	-1.3153	-17.2566	-3.4290	-18.8381	-5.3012	-20.7943	-7.4139	-22.2312	-9.5397	-23.6268	-11.3855	-25.4247	-13.1071	-27.3393	-14.5368	-29.5627	-16.3739	-31.2197	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1666	26/05/2017 18:32:43	Mowie paga teraz	a	67.0465	15.2371	15.3768	75.7220	58.3319	56.3501	72.5846	58.3319	56.3501	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.8504	-17.4388	38.3315	-18.3023	36.0227	-17.8066	33.6755	-17.6344	31.3205	-17.6881	28.9718	-17.6220	26.6058	-17.3180	24.2243	-17.1797	21.7683	-16.5991	19.2927	-16.2891	16.6599	-15.3973	13.6227	-13.1333	10.7123	-12.1494	7.9246	-11.9880	5.2740	-12.4415	3.0885	-14.2141	0.8406	-15.6756	-1.1633	-17.5886	-3.3506	-18.9945	-5.1777	-21.0208	-7.3470	-22.3445	-9.7312	-23.3273	-11.8161	-24.8004	-13.6538	-26.6028	-15.3950	-28.4871	-16.5205	-31.0486	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1852	26/05/2017 18:32:43	Mowie paga teraz	a	67.2634	16.0142	15.7950	77.1766	101.4439	99.1410	71.9029	101.4439	99.1410	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.3056	-18.5037	36.0249	-17.7837	33.6912	-17.3667	31.3357	-17.0478	28.9661	-17.1024	26.5891	-16.9556	24.1920	-16.7802	21.7402	-16.3571	19.1907	-15.6163	16.3255	-13.6139	13.5374	-12.7527	10.7280	-12.2096	8.0426	-12.3834	5.2740	-12.4415	2.7412	-13.2907	0.6647	-15.2531	-1.5810	-16.6765	-3.7036	-18.2898	-5.7426	-19.9846	-7.7445	-21.6722	-9.5931	-23.5434	-11.1410	-25.7793	-12.7180	-27.8635	-14.4158	-29.7143	-15.7972	-31.8930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2039	26/05/2017 18:32:43	Mowie paga teraz	a	67.7098	24.4328	23.7329	79.4778	134.2308	132.7599	70.8364	134.2308	132.7599	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.3918	-17.8357	35.9312	-18.7832	33.6172	-18.6281	31.3017	-18.4794	28.9806	-18.4080	26.6257	-17.7500	24.2283	-17.2290	21.6702	-15.7544	19.0992	-15.0130	16.1696	-12.7828	13.2142	-11.3090	10.3968	-10.9399	7.5706	-10.8016	4.8788	-11.2680	2.2999	-12.1171	0.1168	-13.9373	-1.8563	-16.0753	-3.8081	-18.0810	-5.5482	-20.3412	-7.4940	-22.0958	-8.9460	-24.5555	-10.1956	-27.1502	-11.8611	-29.0178	-13.6609	-30.6606	-15.2277	-32.5578	-16.9585	-34.2333	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2225	26/05/2017 18:32:43	Mowie paga teraz	a	68.2416	37.8874	37.3087	82.7073	145.3569	145.7653	68.8672	145.3569	145.7653	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.0079	-17.9642	33.6643	-17.8259	31.3265	-17.4375	28.9639	-16.9060	26.5384	-15.8515	23.9859	-14.2348	21.1842	-11.5716	18.2543	-9.4430	15.1585	-7.3913	12.0787	-6.2368	8.9863	-5.5313	5.9776	-5.4628	3.0993	-5.9837	0.4120	-7.0967	-1.8065	-9.3181	-3.7546	-11.9296	-5.2070	-15.2876	-6.3260	-18.9144	-7.6993	-21.7485	-9.1345	-24.2606	-10.1751	-27.1799	-11.2381	-29.8572	-12.2156	-32.4720	-13.1531	-34.9798	-14.3344	-37.0890	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2411	26/05/2017 18:32:43	Mowie paga teraz	a	69.0111	40.3384	40.6925	85.7098	116.2767	118.6541	66.2226	116.2767	118.6541	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.2629	-15.2457	33.8553	-14.5722	31.4199	-13.5090	28.9038	-11.4871	26.1880	-8.2318	23.1646	-4.0938	20.1841	-2.9642	17.0380	-1.4235	13.9742	-1.0764	10.8534	-0.7638	7.6933	-0.5732	4.7348	-1.2975	2.0454	-2.8542	-0.3841	-4.9796	-1.7885	-9.3613	-2.9575	-13.6704	-3.7434	-18.2101	-5.0092	-21.3298	-5.9672	-24.6780	-6.7653	-27.9662	-8.1529	-30.1124	-9.4143	-32.3141	-10.9630	-34.0420	-12.4804	-35.7653	-14.0484	-37.4003	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	0.9848	26/05/2017 18:32:46	Mowie puku teraz	u	75.3254	22.7915	25.4331	75.7537	34.3245	33.8930	71.9990	34.3245	33.8930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2874	-10.3925	23.6881	-10.5574	21.0437	-10.3621	18.3423	-10.0227	15.6398	-9.9577	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.2469	-22.5208	-11.2420	-25.6329	-12.3505	-28.3585	-12.8330	-31.6982	-12.8107	-35.3796	-13.0610	-38.4749	-13.0969	-41.5782	*	*	-15.1457	-45.4373	*	*	*	*	*	*	*	*	*	*
pl05	1.0034	26/05/2017 18:32:46	Mowie puku teraz	u	74.7597	-22.4173	20.4872	76.6731	35.0975	35.3449	72.2215	35.0975	35.3449	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2787	-10.2040	23.6570	-10.1741	20.9977	-9.9659	18.2853	-9.6472	15.5570	-9.5164	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-9.5907	-23.5471	-11.3843	-25.4264	*	*	*	*	*	*	-14.0290	-37.4214	-13.7155	-40.9504	-13.7875	-43.8521	-14.9237	-45.6332	*	*	*	*	*	*	*	*	*	*
pl05	1.0220	26/05/2017 18:32:46	Mowie puku teraz	u	73.6967	-47.2380	46.5823	77.1903	24.1652	24.9986	71.8464	24.1652	24.9986	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7129	-10.8645	21.0340	-10.2791	18.3276	-9.9258	15.5416	-9.4342	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.0693	-22.7985	-11.6094	-25.1000	-13.0253	-27.4495	-13.5718	-30.7722	-13.5783	-34.4835	-13.3131	-38.2005	-12.9477	-41.7296	-13.5117	-44.1132	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0407	26/05/2017 18:32:46	Mowie puku teraz	u	72.8497	-48.2590	48.6189	77.3556	8.8322	9.7977	71.4577	8.8322	9.7977	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8321	-12.3358	21.1399	-11.1901	18.3680	-10.1927	15.6398	-9.9577	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-9.4402	-23.7825	-10.8867	-26.1480	-12.1669	-28.6059	*	*	*	*	*	*	*	*	-15.7528	-41.9918	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1294	26/05/2017 18:32:49	Mowie poto teraz	O	64.3350	17.0807	16.6910	68.1120	29.0957	27.6980	76.6422	29.0957	27.6980	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.0353	-20.5978	35.7736	-20.4636	33.5127	-20.4086	31.2559	-20.4040	29.0012	-20.2727	26.7368	-20.1677	24.4590	-20.0777	22.1714	-20.0680	19.8914	-20.2360	17.6016	-20.4183	15.3314	-20.7657	13.0008	-20.9249	*	*	*	*	*	*	0.7825	-15.5360	-2.5548	-14.5498	-5.5361	-14.6304	-7.9604	-15.9166	-10.2005	-17.5186	-12.2771	-19.3453	*	*	*	*	-15.8986	-27.8559	-16.1886	-31.4360	-16.3739	-34.8695	-17.0565	-37.5596	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1480	26/05/2017 18:32:49	Mowie poto teraz	O	64.7385	22.8242	22.5982	69.0861	46.7657	46.2998	77.5083	46.7657	46.2998	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.0784	-20.2638	35.7941	-20.2448	33.5187	-20.3061	31.2556	-20.4184	29.0023	-20.3706	26.7437	-20.3180	24.4806	-20.3444	22.2053	-20.3598	19.9225	-20.4414	17.6557	-20.7071	15.3846	-21.0034	12.8230	-20.2431	*	*	*	*	*	*	-0.1641	-13.2627	-3.0788	-13.4053	*	*	-8.1044	-15.6524	-10.3998	-17.1814	-12.5125	-18.9771	-14.5531	-20.8312	-16.4848	-22.7892	*	*	-17.6057	-29.7816	-17.8106	-33.3060	-17.7774	-36.8280	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1666	26/05/2017 18:32:49	Mowie poto teraz	O	65.1533	26.9059	26.6687	69.9822	48.2086	48.4925	77.6390	48.2086	48.4925	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3427	-20.5214	38.0729	-20.3064	35.7941	-20.2448	33.5241	-20.2131	31.2599	-20.2369	29.0016	-20.3062	26.7437	-20.3180	24.4749	-20.2730	22.1940	-20.2626	19.8932	-20.2478	17.6196	-20.5146	15.2213	-20.2739	12.5892	-19.3463	9.7489	-18.1019	*	*	3.1407	-14.3529	0.0636	-13.8095	-2.9158	-13.7615	-5.5296	-14.6432	*	*	-10.3269	-17.3047	-12.5370	-18.9388	-14.6453	-20.6975	-16.3524	-22.9675	-17.3033	-26.0952	-17.6228	-29.7617	-17.7362	-33.3869	-18.1260	-36.4742	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1853	26/05/2017 18:32:49	Mowie poto teraz	O	65.6695	31.2743	31.0361	70.8526	36.1576	37.0100	76.8940	36.1576	37.0100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.4541	-19.8450	38.1536	-19.6810	35.8490	-19.6598	33.5476	-19.8126	31.2646	-20.0411	28.9994	-20.1103	26.7372	-20.1749	24.4669	-20.1753	22.1617	-19.9850	19.8455	-19.9337	17.4779	-19.7587	14.9327	-18.9850	12.2679	-18.1145	9.3596	-16.7973	6.2994	-15.4863	3.3433	-14.8916	0.4749	-14.7974	-2.1779	-15.3728	-4.7682	-16.1638	-7.2710	-17.1812	-9.7057	-18.3553	-11.9323	-19.8846	-13.9050	-21.7711	-15.2861	-24.4040	-16.3291	-27.3163	-16.7604	-30.7684	-17.1981	-33.9726	-17.8629	-36.7413	-18.7520	-39.1530	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2039	26/05/2017 18:32:49	Mowie poto teraz	O	66.2223	33.8251	33.7887	71.4187	20.4130	21.2955	75.5335	20.4130	21.2955	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.7549	-18.0185	38.3526	-18.1389	35.9723	-18.3448	33.6168	-18.6347	31.2789	-19.4394	28.9918	-19.4249	26.7008	-19.3851	24.3669	-18.9398	21.9721	-18.3527	19.5246	-17.8178	16.9724	-17.0637	14.4104	-16.6519	11.8713	-16.5937	9.1698	-16.1611	6.4457	-15.9209	3.7527	-15.9804	1.0019	-16.0630	-1.6350	-16.5585	-4.1211	-17.4559	-6.6650	-18.2926	-9.0942	-19.3895	-11.2954	-20.8807	-13.2935	-22.6579	-14.8433	-25.0004	-16.1056	-27.5963	-16.9671	-30.5272	-17.6086	-33.5258	-18.3071	-36.2904	*	*	-19.9093	-41.2333	*	*	*	*	*	*	*	*	*	*
pl05	1.0944	26/05/2017 18:32:52	Mowie pudu teraz	u	62.8546	22.4059	21.5600	66.8905	125.4797	122.5156	71.7464	125.4797	122.5156	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.6113	-22.1948	33.4039	-22.2613	31.2094	-22.3620	29.0226	-22.1977	26.8199	-21.9739	24.5898	-21.6918	22.3208	-21.3539	20.0529	-21.3010	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.0899	-22.7663	-11.1714	-25.7351	*	*	-10.7624	-34.2934	-10.6634	-37.8865	-10.7969	-40.9389	-11.6955	-43.0005	-12.7172	-44.8651	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1131	26/05/2017 18:32:52	Mowie pudu teraz	u	63.2753	40.7334	39.7489	69.9862	169.3488	167.8648	72.9899	169.3488	167.8648	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.8904	-21.7206	35.6570	-21.7073	33.4326	-21.7725	31.2214	-21.8582	29.0161	-21.6102	26.7905	-21.3344	24.5344	-21.0086	22.2521	-20.7632	19.9795	-20.8169	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.7409	-21.7481	*	*	-11.3939	-29.6473	*	*	*	*	-11.2025	-40.4974	-11.6905	-43.0056	-12.4449	-45.1229	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1317	26/05/2017 18:32:52	Mowie pudu teraz	u	64.2144	57.5951	56.7088	73.3559	179.0964	179.3769	73.4139	179.0964	179.3769	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.6184	-22.1187	33.4427	-21.6008	31.2403	-21.0607	29.0059	-20.6955	26.7479	-20.4087	24.4691	-20.2015	22.1722	-20.0751	19.8237	-19.7896	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-12.2494	-24.1719	-11.4650	-29.5514	-10.6045	-34.4913	-9.8958	-38.7826	-10.0794	-41.7198	-10.6142	-44.0978	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1503	26/05/2017 18:32:52	Mowie pudu teraz	u	65.6694	69.7498	69.4152	76.9690	155.1931	157.2893	73.5627	155.1931	157.2893	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.0796	-22.1192	37.9255	-21.4482	35.7372	-20.8512	33.5282	-20.1440	31.2749	-19.6065	28.9907	-19.3246	26.6705	-18.7242	24.2821	-17.8923	21.8373	-17.1926	19.3337	-16.5592	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-10.5956	-34.5025	-9.4872	-39.2597	-9.2148	-42.6607	-10.2387	-44.4789	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1689	26/05/2017 18:32:52	Mowie pudu teraz	u	67.0048	67.8938	68.4515	79.4382	105.5405	109.0262	73.3865	105.5405	109.0262	*	*	*	*	*	*	*	*	*	*	*	*	42.9931	-18.8958	40.6610	-18.5889	38.3306	-18.3095	35.9999	-18.0499	33.6670	-17.7787	31.3238	-17.5506	28.9676	-17.2348	26.5715	-16.5721	24.1024	-15.6735	21.5669	-14.8651	*	*	*	*	*	*	*	*	6.7188	-7.9467	*	*	-0.2784	-5.2606	-3.0487	-6.3347	-5.6673	-7.7526	-7.6814	-10.3463	*	*	-10.8836	-16.3631	*	*	*	*	*	*	-10.5256	-34.5903	-9.2168	-39.5753	-8.6798	-43.2428	-9.0217	-45.7141	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0607	26/05/2017 18:32:55	Mowie podo teraz	O	64.1752	16.9818	16.5990	66.3708	38.2417	36.7369	76.5732	38.2417	36.7369	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.7143	-21.0961	33.4891	-20.8092	31.2516	-20.5855	29.0020	-20.3372	26.7368	-20.1677	24.4533	-20.0063	22.1391	-19.7905	19.7868	-19.5464	17.4400	-19.5568	15.0741	-19.6166	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.4591	-28.4066	-15.4102	-32.3448	-15.6047	-35.7067	-16.6005	-38.0224	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0793	26/05/2017 18:32:55	Mowie podo teraz	O	64.5405	20.4794	20.4170	67.6550	62.6274	61.6388	77.4504	62.6274	61.6388	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.7531	-20.6824	33.5066	-20.5112	31.2586	-20.2918	28.9987	-20.0434	26.7233	-19.8742	24.4295	-19.7135	22.1262	-19.6789	19.8050	-19.6669	17.5056	-19.9066	15.2030	-20.1923	12.9225	-20.6244	*	*	*	*	*	*	0.3152	-14.4137	-3.4299	-12.6388	-6.3959	-12.9134	*	*	*	*	*	*	*	*	*	*	-15.9105	-27.8409	-16.5522	-31.0115	-17.0736	-34.1080	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0979	26/05/2017 18:32:55	Mowie podo teraz	O	64.8067	20.3590	20.3656	69.0015	71.4444	71.4142	77.7595	71.4444	71.4142	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.9992	-20.8773	35.7691	-20.5112	33.5236	-20.2227	31.2676	-19.9145	28.9962	-19.8166	26.7213	-19.8289	24.4411	-19.8563	22.1488	-19.8735	19.8638	-20.0541	17.5835	-20.3221	15.2881	-20.5723	12.8917	-20.5066	*	*	*	*	*	*	*	*	-3.1813	-13.1817	-6.5072	-12.6912	*	*	*	*	*	*	*	*	*	*	-16.0639	-27.6486	-15.9354	-31.7317	-16.1719	-35.0894	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1165	26/05/2017 18:32:55	Mowie podo teraz	O	65.1173	22.0827	21.9015	70.3411	58.6008	59.8783	77.2049	58.6008	59.8783	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3745	-20.3281	38.0980	-20.1122	35.8193	-19.9761	33.5414	-19.9198	31.2672	-19.9289	28.9973	-19.9145	26.7282	-19.9792	24.4569	-20.0516	22.1818	-20.1582	19.9078	-20.3446	17.6205	-20.5193	15.2552	-20.4254	*	*	*	*	*	*	2.7985	-13.4430	*	*	-3.3772	-12.7539	-6.2430	-13.2188	-8.8441	-14.2956	-10.9809	-16.1986	-12.8123	-18.5082	-14.0975	-21.4919	*	*	-15.6483	-28.1695	-15.7753	-31.9185	-16.0184	-35.2564	-16.7883	-37.8318	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1352	26/05/2017 18:32:55	Mowie podo teraz	O	65.5920	27.9850	27.5881	71.2954	26.1507	28.0373	76.1048	26.1507	28.0373	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.2112	-21.3203	37.9992	-20.8773	35.7691	-20.5112	33.5236	-20.2227	31.2699	-19.8167	28.9947	-19.6852	26.7123	-19.6332	24.4195	-19.5897	22.1149	-19.5817	19.8015	-19.6432	17.3836	-19.2563	14.6750	-17.8336	11.8870	-16.6538	9.0127	-15.6347	*	*	*	*	0.1371	-13.9859	-2.8084	-13.9960	-5.4805	-14.7415	-7.9203	-15.9900	-10.2770	-17.3890	-12.3131	-19.2890	-13.7247	-22.0326	-14.7778	-25.0886	-15.0987	-28.8585	-15.2952	-32.4790	-15.8778	-35.4094	-16.7196	-37.9016	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1538	26/05/2017 18:32:55	Mowie podo teraz	O	66.1473	32.1470	32.0657	71.6123	-4.4650	2.8913	74.8440	-4.4650	2.8913	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.5915	-19.0107	38.2539	-18.9041	35.9221	-18.8798	33.5990	-18.9375	31.2905	-18.9499	28.9864	-18.9353	26.6784	-18.8960	24.3563	-18.8088	21.9930	-18.5330	19.5117	-17.7328	16.9839	-17.1247	14.3874	-16.5493	11.7200	-16.0136	9.1254	-16.0123	6.4053	-15.8009	3.6249	-15.6406	0.9257	-15.8800	-1.7593	-16.2871	-4.3350	-17.0287	-6.7519	-18.1332	-9.0942	-19.3895	-11.1976	-21.0337	-13.0345	-23.0335	-14.2525	-25.7963	-15.1106	-28.8435	-15.5656	-32.1634	-16.0636	-35.2072	-16.8939	-37.7246	-18.0044	-39.8607	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1724	26/05/2017 18:32:55	Mowie podo teraz	O	66.8217	29.4838	29.8522	71.0336	-25.9830	25.3348	73.1787	-25.9830	25.3348	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.6190	-18.8434	38.2985	-18.5582	35.9725	-18.3424	33.6444	-18.1650	31.3118	-18.0545	28.9748	-17.8892	26.6244	-17.7221	24.2614	-17.6376	21.8679	-17.4559	19.4290	-17.1873	16.9412	-16.8970	14.4208	-16.6985	11.8888	-16.6608	9.3746	-16.8477	6.8642	-17.1636	4.3790	-17.6459	1.8659	-18.1379	-0.6436	-18.7236	-3.1073	-19.4805	-5.5332	-20.3687	-7.7983	-21.5811	-9.8017	-23.2171	-11.5701	-25.1570	-12.7848	-27.7736	-13.9680	-30.2755	-14.7840	-33.0758	-15.4301	-35.8966	-16.3625	-38.2640	-17.3886	-40.4436	-18.5948	-42.3933	*	*	*	*	*	*	*	*	*	*
pl05	1.1981	26/05/2017 18:32:58	Mowie pugu teraz	u	61.6324	17.4335	15.6135	67.4408	-8.6703	9.0511	66.8853	-8.6703	9.0511	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.3560	-24.9176	*	*	31.2078	-22.4289	29.0128	-21.3116	26.7493	-20.4397	24.4012	-19.3635	21.9641	-18.2839	19.4655	-17.4282	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-8.2765	-29.9331	-9.0577	-32.7944	-9.3785	-36.0279	-9.8927	-38.7863	-10.7969	-40.9389	-11.6955	-43.0005	-12.9531	-44.6418	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2167	26/05/2017 18:32:58	Mowie pugu teraz	u	62.3555	49.6099	47.7843	67.3493	-0.8038	1.3022	66.8950	-0.8038	1.3022	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.3028	-26.2734	35.3332	-25.1602	33.3199	-23.6919	31.2111	-22.2880	29.0062	-20.7193	26.7068	-19.5139	24.3532	-18.7708	21.9390	-18.0680	19.4766	-17.5014	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-7.1633	-31.5474	-8.5466	-33.4829	-9.5156	-35.8561	-10.3231	-38.2838	-11.3108	-40.3796	-12.4264	-42.2587	-13.6765	-43.9572	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2354	26/05/2017 18:32:58	Mowie pugu teraz	u	63.5345	79.1885	77.9905	67.4886	11.1888	10.4819	67.0809	11.1888	10.4819	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.5415	-24.4234	35.5158	-23.2126	*	*	*	*	28.9940	-19.6159	26.6798	-18.9270	24.3173	-18.3279	21.9776	-18.4002	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-7.1411	-27.3786	-9.4169	-28.2795	-10.8330	-30.4029	-11.1929	-33.7538	-11.2352	-37.2190	-11.4174	-40.2635	-12.3694	-42.3165	-13.7476	-43.8899	-15.1439	-45.4388	*	*	*	*	*	*	*	*	*	*
pl05	1.2540	26/05/2017 18:32:58	Mowie pugu teraz	u	65.0610	91.4778	91.2432	67.7248	24.7313	23.8196	67.3768	24.7313	23.8196	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2979	-18.6395	28.9741	-17.8223	26.6178	-17.5789	24.2593	-17.6114	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-7.5335	-26.7648	-8.9965	-28.8890	-9.9332	-31.6150	*	*	-10.6603	-37.8901	-11.0781	-40.6329	-11.7894	-42.9052	*	*	-14.6300	-45.8924	*	*	*	*	*	*	*	*	*	*
pl05	1.1655	26/05/2017 18:33:01	Mowie pada teraz	a	65.0542	25.7448	25.2411	72.9250	9.0450	8.6348	72.0124	9.0450	8.6348	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.0298	-20.6404	35.7805	-20.3899	33.5293	-20.1249	31.2726	-19.7044	28.9922	-19.4559	26.6964	-19.2873	24.3879	-19.1993	22.0697	-19.1926	19.7538	-19.3292	17.2991	-18.8056	14.5894	-17.4514	11.7706	-16.2078	8.8222	-14.9961	5.8984	-14.2957	3.3752	-14.9766	0.9230	-15.8734	-1.3864	-17.1014	-3.5394	-18.6177	-5.6029	-20.2408	-7.4956	-22.0931	-9.4003	-23.8449	-11.2731	-25.5876	-12.5926	-28.0325	-13.5405	-30.8114	-14.3381	-33.5965	-15.0245	-36.3381	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1841	26/05/2017 18:33:01	Mowie pada teraz	a	65.6404	31.0289	30.9643	73.4085	11.7923	11.9093	73.2807	11.7923	11.9093	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.1246	-19.9061	35.8536	-19.6099	33.5752	-19.3428	31.2865	-19.1170	28.9860	-18.9018	26.6739	-18.7982	24.3542	-18.7826	22.0245	-18.8035	19.7022	-18.9891	17.2934	-18.7750	14.5461	-17.2579	11.6616	-15.7895	8.6569	-14.4422	5.5859	-13.3676	3.0305	-14.0600	0.5649	-15.0134	-1.7812	-16.2393	-4.0163	-17.6652	-6.1220	-19.2887	-8.1071	-21.0589	-10.1105	-22.7341	-11.8318	-24.7775	-13.1592	-27.2692	-14.2734	-29.8928	-15.0870	-32.7221	-15.9570	-35.3233	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
