pl03	1.0608	24/03/2017 14:46:38	Mowie poto teraz	O	67.1386	98.7171	97.5876	77.9492	1.5892	2.3225	74.0048	-16.4751	0.0000	38.5011	22.6310	35.1649	21.2131	32.5603	21.5215	29.9647	21.7338	27.3424	21.6896	24.8001	21.8031	22.2611	21.7648	19.6887	21.2430	17.1492	20.4471	14.7060	20.0072	12.2943	19.2318	9.9419	18.4152	7.6335	17.9120	5.3779	17.0850	3.1514	16.4133	0.9215	15.9721	-1.3086	15.5774	-3.6466	15.6777	-6.0179	15.7410	-8.4274	15.7746	-11.0572	16.3197	-14.0666	17.6248	-16.9095	18.1051	-20.0899	19.0771	-23.5078	20.1858	-26.5875	20.2949	-29.3099	19.5754	-31.9686	18.6570	-34.6516	17.6950	-37.1812	16.4393	-39.5235	14.8915	-41.5074	12.8943	-42.7198	10.0719	-43.5422	6.9760	-44.4738	4.1438	-44.8009	0.8915	-44.6937	-2.5474	-44.6145	-5.7638	-44.3656	-8.9279	-44.2674	-11.8187	-44.7623	-14.2027	-45.0468	-16.6402
pl03	1.0794	24/03/2017 14:46:38	Mowie poto teraz	O	69.7011	107.2010	107.3582	77.7877	-12.3547	11.6944	72.7359	-58.3145	0.0000	37.9517	21.2514	35.0756	20.9640	32.5655	21.5379	30.0172	21.9201	27.4288	22.0436	24.9012	22.2901	22.3451	22.2546	19.8169	22.1870	17.2805	21.7548	14.8021	21.4774	12.3515	21.1124	9.9339	20.2226	7.5623	19.7206	5.2501	18.8040	2.9807	17.9729	0.6967	17.5232	-1.5473	16.8983	-3.9012	16.8513	-6.2997	16.8515	-8.8484	17.2206	-11.5933	17.9473	-14.8345	19.7085	-17.8303	20.3585	-20.7592	20.5648	-23.7105	20.5974	-26.7136	20.5298	-29.4164	19.7583	-32.1091	18.8800	-34.8298	17.9570	-37.4070	16.7477	-39.6820	15.0928	-41.5613	12.9581	-42.4010	9.7203	-43.2486	6.6740	-43.8621	3.5570	-43.8575	0.0477	-44.0926	-3.0484	-43.8679	-6.3433	-43.8248	-9.3182	-43.2739	-12.4842	-44.1814	-14.5632	-45.3500	-16.4664
pl03	1.0980	24/03/2017 14:46:38	Mowie poto teraz	O	71.6345	95.6497	96.7445	77.6257	-21.1601	20.7176	71.6647	-68.9049	0.0000	38.3679	22.2965	35.6783	22.6457	33.1690	23.4265	30.6449	24.1498	28.0460	24.5708	25.4367	24.8698	22.7519	24.6265	20.1231	24.4419	17.4468	23.4101	14.8568	22.3153	12.3603	21.4025	9.9335	20.3100	7.5629	19.7064	5.2552	18.7353	2.9677	18.0914	0.7165	17.3863	-1.6574	17.5080	-4.0581	17.5744	-6.5154	17.7016	-9.1348	18.2039	-11.7806	18.5159	-14.8768	19.8233	-17.7591	20.1842	-20.7667	20.5814	-23.4320	20.0319	-26.3673	19.8844	-29.0493	19.1279	-31.7700	18.3418	-34.2163	17.0547	-36.7573	15.8603	-38.8899	14.0864	-40.4757	11.6736	-41.2621	8.4642	-42.1625	5.5571	-42.5113	2.2614	-42.7745	-0.9209	-43.4217	-3.6076	-43.2521	-6.8212	-43.3796	-9.6394	-42.9370	-12.7099	-42.9715	-15.3140	-44.2436	-17.1006
pl03	1.1166	24/03/2017 14:46:38	Mowie poto teraz	O	72.9651	66.7226	68.5313	76.9659	-31.2523	30.8302	70.4287	-60.5048	0.0000	38.4590	22.5252	35.9772	23.4796	33.8306	25.4974	31.2223	26.2010	28.6180	26.9126	25.9031	27.1165	23.1848	27.1511	20.5062	27.2633	17.7012	25.9428	15.0027	24.5487	12.4098	23.0322	9.9274	21.6725	7.5323	20.4833	5.1999	19.4799	2.8830	18.8650	0.5950	18.2254	-1.7511	18.0266	-4.1856	18.1624	-6.6814	18.3559	-9.3796	19.0447	-11.9644	19.0739	-14.8296	19.6953	-17.6046	19.8061	-20.5932	20.1958	-23.4556	20.0797	-26.3703	19.8901	-29.1430	19.2887	-31.8030	18.3942	-34.2733	17.1385	-36.5324	15.5531	-38.5971	13.7144	-40.0270	11.1427	-40.9765	8.1493	-41.7582	5.1413	-41.7820	1.5620	-42.4119	-1.2452	-42.8653	-4.0714	-42.8059	-7.1675	-42.9010	-9.9848	-42.8200	-12.7883	-43.2734	-15.1267	-44.0865	-17.1907
pl03	1.0934	24/03/2017 14:46:42	Mowie pada teraz	a	66.9229	39.7751	38.2095	76.7032	-57.3096	56.1604	70.3992	-7.4409	0.0000	37.7684	20.7912	34.2580	18.6825	31.6083	18.5420	28.9557	18.1493	26.5787	18.5627	24.1574	18.7071	21.6880	18.4226	19.3063	18.4269	16.9266	18.2312	14.5857	18.1670	12.2539	17.9024	9.9450	17.7401	7.6534	17.4050	5.3745	17.1300	3.0750	17.1112	0.7796	16.9510	-1.4886	16.5735	-3.9069	16.8776	-6.3251	16.9514	-8.8762	17.3159	-11.5163	17.7135	-14.4719	18.7247	-17.5416	19.6519	-20.5958	20.2016	-23.6055	20.3841	-26.4716	20.0789	-29.4492	19.8145	-32.1685	18.9743	-34.7563	17.8490	-36.8820	16.0307	-38.6339	13.7612	-39.6359	10.6799	-40.4685	7.5890	-41.6185	4.9976	-42.5318	2.2811	-42.1779	-1.4545	-42.0573	-4.7448	-41.2189	-8.3991	-40.8502	-11.4648	-40.5406	-14.3154	-39.8833	-17.2304	-39.1067	-20.0455
pl03	1.1121	24/03/2017 14:46:42	Mowie pada teraz	a	68.0011	66.5189	65.3442	75.3682	-64.4543	64.7244	69.5422	-29.1428	0.0000	38.7328	23.2127	36.0054	23.5583	33.1083	23.2368	30.3538	23.1159	27.5861	22.6877	24.7901	21.7549	22.1553	21.1476	19.5781	20.4289	17.0264	19.2247	14.6549	19.2262	12.2757	18.6195	9.9424	18.3143	7.6435	17.6572	5.3465	17.5066	3.0419	17.4132	0.7505	17.1519	-1.6315	17.3643	-4.1291	17.9017	-6.4941	17.6178	-8.9859	17.6925	-11.7494	18.4212	-14.4339	18.6216	-17.1695	18.7412	-19.8384	18.5182	-22.4314	18.0003	-25.0275	17.3878	-27.6958	16.8038	-30.1804	15.8188	-32.6905	14.8104	-35.0240	13.4928	-37.1168	11.8336	-38.7125	9.5873	-40.2464	7.3441	-40.7641	4.1189	-41.9461	1.7194	-42.1388	-1.4894	-42.4479	-4.4193	-42.4099	-7.4747	-42.3042	-10.4155	-41.7755	-13.4881	-40.2776	-16.9857	-40.6827	-19.1420
pl03	1.1307	24/03/2017 14:46:42	Mowie pada teraz	a	69.3362	80.7469	80.3529	74.3127	-53.9835	54.8244	68.8808	-40.3458	0.0000	38.7285	23.2018	35.9154	23.3071	33.4386	24.2704	30.7249	24.4341	27.8827	23.9021	25.0658	23.0834	22.4167	22.6717	19.7891	21.9824	17.2413	21.3644	14.7425	20.5660	12.3214	20.1217	9.9371	19.4906	7.6080	18.5592	5.3024	18.1001	2.9969	17.8243	0.7234	17.3393	-1.6494	17.4636	-4.1980	18.2194	-6.3241	16.9475	-8.8740	17.3083	-11.5632	17.8561	-14.2649	18.1629	-17.0696	18.4968	-19.7882	18.4067	-22.3460	17.8269	-24.8687	17.0919	-27.3390	16.1912	-29.7370	15.1152	-31.9964	13.7895	-33.9204	11.9853	-35.7009	10.0346	-37.2717	7.8826	-38.4961	5.4138	-39.3472	2.6617	-40.2796	0.1210	-40.9933	-2.5139	-41.5442	-5.1725	-41.6393	-8.0728	-41.8504	-10.7430	-41.0209	-13.9936	-40.5932	-16.7899	-40.6655	-19.1519
pl03	1.1493	24/03/2017 14:46:42	Mowie pada teraz	a	71.2713	74.1455	75.1743	73.4089	-33.6266	34.7363	68.1206	-35.2337	0.0000	39.7384	25.7380	36.6201	25.2736	33.8944	25.6970	31.2506	26.3015	28.3471	25.8034	25.5934	25.6246	22.8274	25.0669	20.1454	24.6060	17.4949	23.8886	14.8919	22.8525	12.3818	22.1086	9.9309	20.8919	7.5635	19.6912	5.2405	18.9340	2.9440	18.3078	0.6577	17.7922	-1.6304	17.3586	-3.9365	17.0140	-6.2587	16.6898	-8.7922	17.0274	-11.3664	17.2585	-14.1453	17.8383	-16.7174	17.6350	-19.5227	17.8165	-22.0969	17.3212	-24.6071	16.6043	-27.0784	15.7438	-29.3304	14.4697	-31.3635	12.8586	-33.0463	10.7913	-34.6587	8.7106	-36.2586	6.6839	-37.2901	4.0838	-38.2185	1.5010	-39.2119	-0.9031	-39.9172	-3.4763	-40.4363	-6.0959	-40.7547	-8.7593	-40.9933	-11.3616	-40.1836	-14.5545	-40.2674	-16.9921	-40.0075	-19.5291
pl03	0.9804	24/03/2017 14:46:46	Mowie puku teraz	u	57.7024	6.2992	5.8629	82.8569	48.9078	49.7986	68.2045	44.0733	0.0000	36.8273	18.4279	*	*	*	*	*	*	*	*	*	*	20.7627	13.0268	18.0766	9.3717	16.0238	9.2438	14.0125	9.3947	11.9992	9.5242	9.9804	9.8131	7.9112	10.8545	5.7654	11.8707	3.5681	12.6072	1.3196	13.2249	-1.0383	14.0816	-3.5043	15.0216	-6.2977	16.8435	-9.3863	19.0676	-12.9049	21.9289	-16.1226	23.2040	-19.3393	24.0512	-22.4179	24.2514	-25.8049	24.8496	-28.9747	24.7435	-31.9401	24.0916	-34.3849	22.4920	-36.8636	20.9485	-39.2141	19.2161	-41.3107	17.1621	-42.7935	14.4162	-43.7898	11.2520	-42.8388	6.2526	-42.0544	1.8233	-40.9009	-2.5966	-41.9189	-4.8602	-41.2463	-8.3778	-40.5549	-11.6779	*	*	*	*	-36.5817	-21.4930
pl03	0.9990	24/03/2017 14:46:46	Mowie puku teraz	u	57.7949	15.4076	14.7076	83.6219	35.6216	36.3274	68.6406	15.4991	0.0000	36.7468	18.2257	*	*	*	*	*	*	*	*	*	*	20.8097	13.3005	18.1049	9.5801	16.0345	9.3494	14.0212	9.5277	12.0043	9.6916	9.9808	9.7297	7.9158	10.7374	5.7760	11.7285	3.5587	12.6934	1.3406	13.0796	-1.0156	13.9560	-3.4622	14.8275	-6.3575	17.0792	-9.4411	19.2559	-12.9033	21.9242	-16.0727	23.0686	-19.3076	23.9735	-22.6746	24.8219	-26.0581	25.3638	-29.2315	25.2219	-32.0181	24.2256	-34.5780	22.7985	-37.1647	21.3914	-39.5692	19.7011	-41.6729	17.6223	-43.1308	14.8152	-44.1664	11.6673	-43.3641	6.7928	-42.4638	2.2159	-41.3004	-2.2393	-41.8670	-4.9034	-40.6680	-8.8266	*	*	*	*	*	*	-35.9624	-21.8481
pl03	1.2274	24/03/2017 14:46:50	Mowie paga teraz	a	63.0618	-33.8770	34.4595	75.5734	2.2774	1.6132	70.2888	59.7464	0.0000	33.9257	11.1416	*	*	*	*	27.1392	11.6965	25.1216	12.5967	22.9886	13.0767	20.8618	13.6047	18.6461	13.5656	16.4816	13.8010	14.3397	14.4017	12.1670	15.0445	9.9542	15.6605	7.7176	15.7735	5.4762	15.7627	3.2308	15.6878	0.9910	15.4920	-1.2407	15.2015	-3.4669	14.8493	-5.7417	14.6522	-8.1659	14.8764	-11.0810	16.3922	-14.1989	17.9840	-17.5537	19.6814	-20.4516	19.8811	-23.1504	19.4600	-25.4862	18.2425	-27.7373	16.8752	-30.1050	15.6992	-32.4448	14.4491	-34.7153	13.0710	-36.8117	11.4460	-38.9059	9.8162	-40.8106	7.9664	-41.7078	5.0894	-42.2829	2.0423	-42.5738	-1.1004	-43.3115	-3.6994	-43.9516	-6.2783	-44.6484	-8.7238	-44.6544	-11.5594	*	*	-44.4882	-16.9604
pl03	1.2460	24/03/2017 14:46:50	Mowie paga teraz	a	62.5019	-19.8646	20.6762	75.6453	18.8054	17.7525	71.4589	46.1100	0.0000	35.3503	14.7191	*	*	*	*	27.1697	11.8047	25.1399	12.6718	22.9754	13.0132	20.8404	13.4797	18.6269	13.4240	16.4524	13.5100	14.2961	13.7345	12.1417	14.2116	9.9577	14.8996	7.7379	15.2591	5.5165	15.2200	3.2955	15.0973	1.0777	14.8936	-1.1355	14.6196	-3.3447	14.2862	-5.5856	14.0372	-7.8911	13.9328	-10.7885	15.5041	-13.9277	17.2478	-17.4121	19.3351	-20.3591	19.6754	-23.1914	19.5433	-25.5892	18.4345	-28.0382	17.3917	-30.4015	16.1698	-33.0202	15.2955	-35.1945	13.7256	-37.3337	12.1092	-39.1159	10.0647	-40.9407	8.1098	-42.0669	5.4588	-42.8265	2.5637	-43.4879	-0.2828	-44.0034	-3.1227	-44.4286	-5.9081	-44.6470	-8.7248	-45.3273	-11.1086	*	*	-46.6675	-15.7111
pl03	1.2647	24/03/2017 14:46:50	Mowie paga teraz	a	62.2888	-4.8164	5.7079	76.0136	39.8249	38.5062	72.0624	25.4563	0.0000	37.0061	18.8767	*	*	*	*	27.5468	13.1445	25.2509	13.1263	22.9767	13.0197	20.8355	13.4514	18.6331	13.4694	16.4629	13.6146	14.2977	13.7592	12.1411	14.1928	9.9580	14.8198	7.7382	15.2507	5.5186	15.1913	3.2985	15.0696	1.0828	14.8588	-1.1238	14.5547	-3.3372	14.2515	-5.5955	14.0761	-8.1298	14.7526	-11.0495	16.2963	-14.2154	18.0286	-17.4287	19.3756	-20.3640	19.6864	-23.2064	19.5738	-25.6147	18.4820	-28.1493	17.5825	-30.4916	16.3127	-33.1618	15.5037	-35.2856	13.8501	-37.4260	12.2265	-39.1421	10.0957	-40.9843	8.1579	-42.0116	5.4018	-42.7538	2.4940	-43.2752	-0.4731	-43.8604	-3.2419	-44.2865	-6.0184	-44.4957	-8.8340	-45.1872	-11.2025	*	*	-47.4932	-15.2377
pl03	1.2833	24/03/2017 14:46:50	Mowie paga teraz	a	62.4404	11.5231	10.7282	77.1663	65.2225	64.0139	72.1904	-6.0546	0.0000	38.4180	22.4222	*	*	*	*	28.0943	15.0892	25.2591	13.1598	22.8953	12.6276	20.7610	13.0165	18.6465	13.5681	16.4829	13.8136	14.3183	14.0747	12.1495	14.4694	9.9576	14.9221	7.7375	15.2677	5.5120	15.2805	3.2874	15.1707	1.0662	14.9730	-1.1532	14.7177	-3.4044	14.5614	-5.8641	15.1347	-8.5745	16.2797	-11.6935	18.2514	-14.7204	19.3991	-17.5998	19.7943	-20.3347	19.6212	-23.1476	19.4543	-25.9972	19.1947	-28.5975	18.3522	-31.0015	17.1220	-33.4552	15.9352	-35.7503	14.4848	-37.7927	12.6923	-39.5613	10.5917	-41.0867	8.2708	-42.2759	5.6737	-42.9583	2.6902	-43.6252	-0.1601	-44.2728	-2.8982	-44.5793	-5.7912	-44.5391	-8.8027	*	*	*	*	-44.1287	-17.1665
pl03	1.3019	24/03/2017 14:46:50	Mowie paga teraz	a	62.8071	23.6706	23.0808	78.5523	81.9504	81.2439	71.8615	-37.2364	0.0000	38.4428	22.4845	*	*	*	*	28.5115	16.5714	25.3475	13.5216	22.9873	13.0705	20.8450	13.5068	18.6984	13.9506	16.5034	14.0181	14.3258	14.1898	12.1526	14.5713	9.9569	15.0612	7.7293	15.4760	5.4865	15.6239	3.2408	15.5963	0.9922	15.4838	-1.2694	15.3605	-3.6157	15.5354	-6.2077	16.4890	-9.0765	18.0037	-12.2716	20.0064	-15.3809	21.1913	-18.3004	21.5088	-21.0041	21.1089	-23.7981	20.7752	-26.6490	20.4093	-29.4447	19.8068	-31.9689	18.6575	-34.1467	16.9523	-36.1043	14.9683	-37.9242	12.8595	-39.7482	10.8129	-41.1781	8.3717	-41.8358	5.2210	-42.5418	2.2908	-43.2607	-0.4861	-44.4311	-2.7663	-44.5816	-5.7894	-44.3117	-8.9668	*	*	*	*	-41.7868	-18.5091
pl03	1.3205	24/03/2017 14:46:50	Mowie paga teraz	a	63.3467	31.4569	31.2386	80.3409	87.4119	87.6751	70.8964	-66.2136	0.0000	39.0367	23.9759	*	*	*	*	*	*	25.4475	13.9311	23.1304	13.7598	20.9349	14.0308	18.7445	14.2903	16.5370	14.3523	14.3706	14.8744	12.1746	15.2945	9.9542	15.6694	7.7187	15.7471	5.4590	15.9937	3.1616	16.3203	0.8092	16.7472	-1.5992	17.1858	-4.1457	17.9783	-6.8746	19.1172	-9.8890	20.7940	-13.2268	22.9064	-16.5042	24.2396	-19.5308	24.5199	-22.1836	23.7307	-25.0262	23.2685	-27.9971	22.9217	-30.6331	21.8475	-32.8927	20.1237	-34.7740	17.8751	-36.8827	16.0316	-38.6048	13.7242	-40.1831	11.3274	-41.2211	8.4190	-41.6422	5.0220	-42.0893	1.8567	-42.6062	-1.0714	-43.6813	-3.3912	-43.7145	-6.4623	-43.6160	-9.4688	*	*	*	*	-40.8659	-19.0370
pl03	1.2523	24/03/2017 14:46:54	Mowie pata teraz	a	67.7037	83.7395	81.3375	77.1715	3.6486	4.6696	69.1888	12.4150	0.0000	35.2085	14.3628	32.6749	14.2651	30.4134	14.8022	28.2178	15.5280	25.9826	16.1220	23.6965	16.4870	21.4685	17.1427	19.1697	17.4212	16.8158	17.1282	14.5180	17.1302	12.2218	16.8461	9.9482	17.0074	7.6642	17.1322	5.3856	16.9807	3.1010	16.8733	0.7969	16.8316	-1.4981	16.6260	-3.9176	16.9267	-6.5800	17.9563	-9.2601	18.6345	-12.2140	19.8317	-15.4059	21.2592	-18.2308	21.3385	-21.0306	21.1679	-23.8389	20.8580	-26.2837	19.7287	-28.7472	18.6093	-31.1994	17.4362	-33.2780	15.6745	-35.4035	14.0111	-36.9409	11.6101	-38.5122	9.3504	-39.3960	6.4062	-40.4892	3.8362	-41.3030	1.1025	-41.4624	-2.0944	-41.9550	-4.8301	-42.2676	-7.5852	-42.8645	-10.0112	-43.4789	-12.3469	-42.8351	-15.3986	-43.0069	-17.8096
pl03	1.2709	24/03/2017 14:46:54	Mowie pata teraz	a	69.7178	118.7269	117.3744	77.1628	-14.2910	13.3168	69.2993	7.0201	0.0000	37.8239	20.9305	35.0498	20.8921	32.5319	21.4325	29.8956	21.4883	27.3396	21.6781	24.8379	21.9852	22.2393	21.6376	19.7097	21.3978	17.2308	21.2599	14.7438	20.5856	12.3171	19.9815	9.9382	19.2579	7.6123	18.4503	5.3267	17.7739	3.0485	17.3530	0.8019	16.7975	-1.5036	16.6566	-3.8204	16.4787	-6.2977	16.8437	-8.9625	17.6124	-11.7514	18.4272	-14.7640	19.5174	-17.6912	20.0179	-20.5167	20.0257	-23.2544	19.6712	-25.9953	19.1912	-28.4911	18.1694	-30.9827	17.0922	-33.2522	15.6367	-35.3398	13.9241	-36.8055	11.4381	-38.3442	9.1516	-39.4548	6.4711	-40.6579	4.0097	-41.3374	1.1355	-41.6035	-1.9682	-41.6548	-5.0803	-41.9262	-7.8502	-42.3390	-10.3904	-42.5740	-12.9531	-43.7643	-14.8220	-44.5035	-16.9517
pl03	1.2896	24/03/2017 14:46:54	Mowie pata teraz	a	72.2742	120.7671	121.5793	76.6476	-29.9060	29.2346	69.5866	-3.9775	0.0000	39.3465	24.7539	36.4671	24.8468	33.6505	24.9337	31.1175	25.8290	28.5067	26.4568	25.8669	26.9421	23.1042	26.6807	20.4222	26.6446	17.7412	26.3409	15.0453	25.2004	12.4463	24.2327	9.9229	22.6753	7.5033	21.2207	5.1364	20.3337	2.8089	19.5415	0.5370	18.6250	-1.7762	18.1650	-4.1009	17.7718	-6.4505	17.4460	-9.1287	18.1831	-11.7070	18.2925	-14.5196	18.8540	-17.3826	19.2627	-20.3472	19.6490	-23.1432	19.4455	-25.9719	19.1476	-28.3754	17.9708	-30.7304	16.6917	-32.7683	14.9249	-34.7038	13.0554	-36.3520	10.8620	-37.6931	8.3812	-38.7677	5.7134	-40.1471	3.4844	-41.0507	0.8605	-41.7143	-1.8691	-42.0293	-4.7681	-42.2102	-7.6298	-42.3315	-10.3958	-42.3216	-13.1222	*	*	-45.2911	-16.5001
pl03	1.3082	24/03/2017 14:46:54	Mowie pata teraz	a	74.6055	89.8439	92.0114	75.8684	-39.9582	39.5903	69.5542	-14.4182	0.0000	39.5316	25.2185	36.7524	25.6429	*	*	31.3372	26.6092	28.8168	27.7269	26.1620	28.3640	23.4648	28.7840	20.7489	29.0506	18.0048	28.9649	15.2171	27.8288	12.5262	26.8590	9.9139	24.6801	7.4405	22.8168	5.0091	22.0463	2.6722	20.7905	0.3841	19.6801	-1.9073	18.8909	-4.2495	18.4568	-6.5140	17.6961	-9.0048	17.7576	-11.6290	18.0556	-14.3564	18.4113	-17.2897	19.0354	-20.3395	19.6320	-23.4541	20.0767	-26.1927	19.5590	-28.3965	18.0069	-30.7304	16.6917	-32.5451	14.5966	-34.3023	12.5069	-36.3060	10.8035	-37.7613	8.4619	-38.7902	5.7382	-39.8473	3.1760	-40.6686	0.4940	-41.4044	-2.1463	-42.0293	-4.7681	-41.9402	-7.8393	-42.5970	-10.2042	-43.0276	-12.6492	*	*	-46.4552	-15.8328
pl03	1.3268	24/03/2017 14:46:54	Mowie pata teraz	a	76.1161	48.3238	50.7584	75.0607	-40.9035	41.1613	69.1174	-18.4807	0.0000	39.7048	25.6535	*	*	34.2060	26.6723	31.4737	27.0942	28.7175	27.3200	26.0127	27.6446	23.3128	27.8973	20.5618	27.6726	17.7999	26.9257	15.1067	26.1400	12.4638	24.8070	9.9194	23.4601	7.4873	21.6264	5.1413	20.2682	2.8091	19.5394	0.4937	18.9241	-1.8588	18.6223	-4.2882	18.6351	-6.7368	18.5743	-9.2242	18.5109	-11.8872	18.8397	-14.6193	19.1248	-17.4505	19.4289	-19.9867	18.8478	-22.6199	18.3830	-25.0756	17.4773	-27.5821	16.6087	-29.6708	15.0101	-31.7189	13.3814	-33.5473	11.4756	-35.4770	9.7503	-37.1402	7.7270	-38.3036	5.2015	-39.6536	2.9769	-40.5864	0.4152	-41.6031	-1.9686	-41.5039	-5.2060	-41.6854	-8.0370	*	*	*	*	*	*	-44.6124	-16.8892
pl03	1.1386	24/03/2017 14:46:58	Mowie pudu teraz	u	67.0357	106.1990	104.9331	82.8001	32.2344	33.7817	67.4183	-6.7144	0.0000	38.3114	22.1547	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.2164	21.1166	14.6518	19.1783	12.2624	18.1816	9.9448	17.7701	7.6541	17.3869	5.3976	16.8201	3.1781	16.1690	0.9273	15.9323	-1.3938	16.0492	-3.7809	16.2970	-6.1913	16.4243	-9.2790	18.6992	-12.6922	21.2833	-16.3792	23.9004	-19.5702	24.6161	-22.8569	25.2270	-26.1436	25.5373	-29.2395	25.2368	-31.9254	24.0664	-34.4039	22.5221	-36.8122	20.8730	-38.6850	18.4933	-40.3036	15.8826	-41.6854	13.1050	-42.5642	9.9003	-41.5025	4.8783	-40.5512	0.3814	-40.1367	-3.2800	-39.4257	-6.9383	-37.9350	-10.9476	-36.8309	-14.3654	*	*	*	*	-35.7622	-21.9628
pl03	1.1572	24/03/2017 14:46:58	Mowie pudu teraz	u	69.5978	117.4471	117.5074	83.2155	3.9137	5.2591	66.8674	-28.9343	0.0000	38.1781	21.8200	*	*	*	*	*	*	*	*	*	*	22.7778	24.7775	20.1595	24.7100	17.3931	22.8751	14.7642	20.8977	12.2989	19.3814	9.9383	19.2220	7.5897	19.0234	5.2613	18.6537	2.9610	18.1525	0.6483	17.8571	-1.6856	17.6637	-4.0478	17.5272	-6.4291	17.3616	-9.4279	19.2106	-12.8078	21.6344	-16.4357	24.0537	-19.7023	24.9394	-22.9203	25.3680	-26.1993	25.6505	-29.1994	25.1622	-31.8694	23.9702	-34.3589	22.4507	-36.5667	20.5119	-38.5279	18.2788	-40.1520	15.6900	-41.5568	12.9528	-41.8600	9.1237	-40.7434	4.0977	-39.8769	-0.2653	-39.6828	-3.6860	-38.8370	-7.4290	-37.4545	-11.3205	-36.7647	-14.4132	*	*	*	*	-35.7024	-21.9971
pl03	1.1758	24/03/2017 14:46:58	Mowie pudu teraz	u	71.6367	105.8945	107.0480	83.0857	-18.1706	17.0256	66.1336	-39.1619	0.0000	37.5665	20.2841	*	*	*	*	*	*	*	*	*	*	22.9363	25.7018	20.2970	25.7224	17.5777	24.7128	14.8862	22.7659	12.3456	20.9175	9.9333	20.3390	7.5354	20.4033	5.1405	20.2783	2.7580	20.0062	0.3885	19.6498	-1.9494	19.1236	-4.2864	18.6267	-6.6773	18.3396	-9.6957	20.1304	-13.0617	22.4051	-16.6210	24.5565	-19.8680	25.3449	-23.0114	25.5706	-26.2056	25.6632	-29.0446	24.8738	-31.7062	23.6900	-34.1569	22.1301	-36.2809	20.0915	-38.2966	17.9628	-39.9928	15.4876	-41.2760	12.6206	-40.8620	8.0230	-39.6820	3.0060	-38.7902	-1.3076	-39.1371	-4.1741	-38.2015	-7.9587	-37.2514	-11.4781	-36.3843	-14.6877	-36.9667	-16.7096	*	*	-35.7004	-21.9982
pl03	1.1168	24/03/2017 14:47:02	Mowie pogo teraz	O	60.2056	-105.3390	105.5869	78.6500	63.7983	64.7488	68.1061	74.9664	0.0000	34.8921	13.5684	*	*	*	*	*	*	*	*	*	*	20.0097	8.6354	17.7029	6.6199	15.9993	8.9997	14.1550	11.5756	12.1601	14.8166	9.9530	15.9476	7.6729	16.9101	5.3899	16.9237	3.0889	16.9837	0.7941	16.8509	-1.4466	16.3411	-3.6961	15.9058	-5.9795	15.5894	-8.3472	15.4991	-11.3366	17.1680	-14.6009	19.0748	-18.1457	21.1302	-21.0348	21.1773	-24.0803	21.3481	-27.0156	21.0926	-30.0647	20.8715	-32.3895	19.3251	-34.7600	17.8545	-36.9974	16.1883	-38.4459	13.5222	-39.0952	10.0402	-39.3495	6.3550	-39.3035	2.6168	-39.8505	-0.2906	-40.0774	-3.3331	-41.1110	-5.5336	-41.4640	-8.2088	-42.7690	-10.0801	*	*	*	*	-43.1276	-17.7404
pl03	1.1354	24/03/2017 14:47:02	Mowie pogo teraz	O	57.9357	-90.1194	91.3546	79.5133	48.3514	48.9630	69.6758	50.5029	0.0000	35.4645	15.0057	*	*	*	*	*	*	*	*	*	*	20.2276	9.9062	17.5915	5.7997	15.7799	6.8148	14.0379	9.7826	12.0852	12.3532	9.9650	13.2557	7.8202	13.1664	5.6644	13.2295	3.4904	13.3172	1.2970	13.3805	-0.8866	13.2424	-3.1288	13.2906	-5.5113	13.7445	-7.9986	14.3019	-10.5079	14.6521	-13.9072	17.1922	-17.4931	19.5331	-21.5862	22.4028	-24.5352	22.2717	-27.4413	21.8858	-30.1115	20.9517	-32.9071	20.1465	-35.5023	18.9462	-37.7864	17.2660	-39.3472	14.6674	-40.8073	12.0660	-41.3639	8.5765	-41.3551	4.7267	-40.8646	0.6820	-41.2568	-2.2783	-41.8071	-4.9533	-42.4076	-7.4766	*	*	*	*	*	*	-42.2526	-18.2420
pl03	1.1540	24/03/2017 14:47:02	Mowie pogo teraz	O	56.1926	-54.8802	57.1784	80.2737	41.9091	41.9893	70.2951	12.6262	0.0000	36.5687	17.7785	*	*	*	*	*	*	*	*	*	*	20.3973	10.8957	17.6099	5.9350	15.6087	5.1103	13.8495	6.9003	12.0045	9.6974	9.9707	11.9868	7.8246	13.0545	5.6742	13.0985	3.5148	13.0941	1.3589	12.9535	-0.7971	12.7467	-2.9974	12.6852	-5.4382	13.4562	-7.9413	14.1054	-10.6431	15.0628	-14.0001	17.4443	-17.6587	19.9384	-21.5825	22.3947	-24.5863	22.3754	-27.6364	22.2495	-30.3734	21.4015	-33.2431	20.6798	-35.7705	19.3407	-37.9541	17.4950	-40.1062	15.6318	-41.5879	12.9896	-42.2367	9.5391	-42.4235	5.8254	-42.4108	2.1650	-43.0276	-0.6945	-43.1108	-3.8668	-43.2227	-6.8440	*	*	*	*	*	*	-41.5730	-18.6317
