it04	1.0848	11/06/2017 08:37:57	Dico paga lentamente	a	62.8663	24.2618	23.8291	73.4048	2.3656	1.8595	62.1300	40.3978	40.8765	*	*	*	*	29.5802	8.4394	27.6541	8.5826	25.7323	8.6953	23.7718	8.2402	21.8895	8.6459	19.9786	8.4742	18.0794	8.3083	16.1630	8.7438	14.1988	9.4009	12.1262	10.6398	9.8854	12.4643	7.5678	13.9709	5.4385	13.9368	3.0417	14.9689	0.8710	14.7675	-1.2610	14.3555	-4.0108	15.7941	-5.5304	13.4249	-7.7096	13.0067	-9.4864	11.5933	-11.1892	10.1050	-12.5773	8.0778	-13.9718	6.2126	-15.4615	4.6279	-16.8204	2.9057	-18.1593	1.2331	-19.5548	-0.2922	-20.8921	-1.8509	-22.0418	-3.5999	-23.0518	-5.4512	-23.7047	-7.6270	-23.9149	-10.1572	-24.3599	-12.3191	-25.0026	-14.2026	-25.4410	-16.1986	-26.5620	-17.5688	-27.7981	-18.8528	*	*	*	*	*	*
it04	1.1079	11/06/2017 08:37:57	Dico paga lentamente	a	63.4926	30.9136	30.8320	73.6847	11.3699	11.0580	63.0435	26.8864	27.4907	*	*	*	*	29.7538	9.4547	27.7998	9.6241	25.8600	9.8656	23.8162	8.8060	21.8895	8.6459	19.9888	9.0539	18.0720	8.8960	16.1279	9.5606	14.1988	9.4009	12.2082	9.8501	10.1533	10.4760	7.9722	11.5310	5.5836	13.2004	3.1812	14.3593	0.7124	15.3755	-1.6735	15.7607	-3.9033	15.4649	-5.7456	14.0214	-7.7664	13.1505	-9.7109	12.1141	-11.0646	9.8383	-12.4285	7.7830	-13.6547	5.6292	-15.0564	3.9335	-16.9250	3.0731	-18.5420	1.8062	-19.8964	0.1871	-21.1373	-1.5279	-22.0915	-3.5385	-22.8061	-5.7369	-23.3197	-8.0482	-23.8574	-10.2165	-24.6048	-12.0818	-24.9030	-14.2934	-26.0906	-15.6413	-27.0295	-17.1917	-26.6766	-19.7024	-27.8084	-21.0238	-28.4929	-22.6539	-29.4881	-24.0671
it04	1.1310	11/06/2017 08:37:57	Dico paga lentamente	a	64.4300	28.4844	28.6795	73.8804	17.0452	16.9111	63.3090	12.0367	12.6733	*	*	*	*	29.7538	9.4547	27.6792	8.7620	25.7920	9.2426	23.7944	8.5285	21.9577	10.0646	20.0037	9.8932	18.0541	10.3122	16.0768	10.7496	14.0518	11.4042	12.1009	10.8825	10.0715	11.0828	8.0731	10.9218	5.8242	11.9793	3.5083	12.9296	1.0946	13.9105	-2.0676	17.1031	-4.2472	16.5173	-5.9608	14.6180	-8.4579	14.8992	-9.9495	12.6679	-11.5585	10.8951	-12.8766	8.6705	-13.9821	6.2315	-15.2789	4.3148	-17.0962	3.3471	-18.5161	1.7674	-19.7797	0.0234	-20.9225	-1.8109	-21.7282	-3.9879	-22.3264	-6.2948	-24.0429	-7.2570	-24.9357	-9.1063	-25.9687	-10.7601	-27.0018	-12.3795	-28.4682	-13.6018	-29.7105	-15.0296	-30.9355	-16.4758	-31.7029	-18.2551	-33.1819	-19.5299	-34.1767	-21.1447
it04	1.1541	11/06/2017 08:37:57	Dico paga lentamente	a	65.1007	18.0119	18.7256	74.3419	23.4669	23.0728	63.3563	-0.5556	0.1932	*	*	*	*	29.8778	10.1800	27.8988	10.3314	25.9239	10.4507	24.0166	11.3573	22.0127	11.2069	20.0243	11.0532	18.0437	11.1416	16.0672	10.9724	14.0518	11.4042	12.0634	11.2433	9.8854	12.4643	7.6449	13.5056	5.0526	15.8951	2.3196	18.1256	0.0543	17.8978	-2.0289	16.9713	-4.1169	16.1185	-6.1760	15.2146	-8.0316	13.8211	-9.7790	12.2723	-11.5676	10.9146	-13.0335	8.9813	-14.3934	6.9883	-15.9228	5.4184	-17.3663	3.7793	-18.6795	2.0121	-19.9818	0.3069	-21.3001	-1.3136	-22.4119	-3.1421	-23.2390	-5.2334	-23.9275	-7.3833	-24.6376	-9.4132	-25.5198	-11.1951	-26.3843	-12.9426	-27.0618	-14.8082	*	*	*	*	-23.0188	-24.4288	-21.7928	-27.1177	-20.0541	-29.9474
it04	1.1772	11/06/2017 08:37:57	Dico paga lentamente	a	65.1086	0.4369	1.1517	75.0850	35.9542	35.2788	63.3789	-8.9704	8.6085	*	*	*	*	*	*	27.8988	10.3314	26.0396	11.5116	24.0166	11.3573	22.0402	11.7798	20.0392	11.8915	18.0348	11.8478	16.0256	11.9415	14.0078	12.0039	11.9185	12.6373	9.8037	13.0708	7.5440	14.1147	4.8123	17.1146	1.8762	20.0636	-0.5803	20.3298	-2.3844	18.1823	-4.3041	16.6913	-6.3570	15.7163	-8.4051	14.7657	-10.1852	13.2150	-11.9505	11.7340	-13.5802	10.0642	-15.0481	8.1930	-16.3515	6.1531	-17.7353	4.3698	-18.9287	2.3852	-20.0047	0.3391	-21.1742	-1.4793	-22.2268	-3.3710	-22.9980	-5.5137	-23.6854	-7.6482	-24.4951	-9.5599	-25.2749	-11.4324	-26.0581	-13.2401	-25.7134	-15.9650	*	*	-23.7358	-21.9304	-21.9277	-25.2045	-20.5742	-27.9297	-21.0947	-29.2987
it04	1.2003	11/06/2017 08:37:57	Dico paga lentamente	a	65.1127	-8.1866	8.1865	75.9894	50.2209	49.6716	62.9594	-21.6139	20.8632	33.8595	9.8181	32.0442	10.9015	29.9744	10.7450	27.8882	10.2557	25.9795	10.9602	23.9727	10.7983	21.9577	10.0646	20.0140	10.4727	18.0541	10.3122	16.1024	10.1547	14.1548	10.0006	12.0634	11.2433	9.8037	13.0708	7.2167	16.0893	4.5465	18.4633	1.8762	20.0636	-0.7390	20.9380	-2.9384	20.0692	-4.8720	18.4289	-6.6066	16.4084	-8.5701	15.1829	-10.4167	13.7523	-12.1192	12.0949	-13.4977	9.9008	-14.8733	7.8713	-16.3352	6.1252	-17.6573	4.2450	-18.9247	2.3792	-20.1755	0.5788	-21.2784	-1.3421	-22.3126	-3.2649	-23.1898	-5.2906	-23.8839	-7.4310	-24.6376	-9.4132	-25.4502	-11.2626	-25.9679	-13.3223	*	*	*	*	-23.5155	-22.0973	-22.5654	-24.7512	-21.7749	-27.1297	-22.7598	-28.2609
it04	1.2234	11/06/2017 08:37:57	Dico paga lentamente	a	64.6829	0.6081	0.2882	77.2693	61.0802	60.7123	62.3444	-42.7471	41.7076	*	*	*	*	*	*	27.9774	10.8930	25.9686	10.8610	23.9885	11.0000	21.9314	9.5173	20.0037	9.8932	18.0541	10.3122	16.0672	10.9724	14.0078	12.0039	11.9185	12.6373	9.7219	13.6777	7.3176	15.4806	4.5718	18.3349	2.0156	19.4545	-0.3989	19.6347	-2.7607	19.4641	-5.0997	19.1257	-7.2984	18.3261	-9.6346	17.8751	-11.8129	16.9923	-13.9667	16.0480	-15.2058	13.2842	-16.5358	10.9301	-17.8365	8.6982	-18.6444	5.8247	-19.4788	3.2090	-20.2525	0.6869	-21.1894	-1.4593	-21.9629	-3.6976	-22.5674	-6.0145	-23.2883	-8.0827	-24.2725	-9.7891	-25.1692	-11.5348	-25.7186	-13.5496	*	*	*	*	-22.1938	-23.0986	-20.8015	-26.0052	-19.9379	-28.3535	-20.6785	-29.5582
it04	1.2464	11/06/2017 08:37:57	Dico paga lentamente	a	64.8013	15.7719	15.2286	78.8546	64.5802	64.6803	61.1401	-64.3433	63.5425	*	*	*	*	*	*	*	*	25.9686	10.8610	23.9773	10.8568	22.0678	12.3538	20.0597	13.0530	18.0036	14.3208	15.8694	15.5770	13.6547	16.8147	11.3149	18.4436	8.5913	22.0705	6.0329	23.2319	3.4396	24.0801	1.0630	23.6182	-1.3524	23.2892	-3.6108	22.3596	-5.4982	20.3450	-7.7478	19.5718	-10.0257	18.8643	-12.1083	17.6780	-14.0871	16.3056	-16.0437	14.9438	-17.1546	12.0685	-18.1078	9.1632	-19.0495	6.4730	-19.5945	3.3821	-19.9880	0.3157	-20.6338	-2.1911	-21.1799	-4.6661	-21.7040	-7.0187	-22.3391	-9.1212	-23.3098	-10.7803	-24.2181	-12.4564	-24.2786	-14.8628	*	*	-22.3351	-20.9778	-20.9866	-24.0133	-19.9269	-26.6270	-19.8961	-28.3814	-20.4703	-29.6879
it04	1.2696	11/06/2017 08:37:57	Dico paga lentamente	a	65.5931	30.1758	29.4891	80.3022	52.1831	53.1244	59.3767	-78.5362	78.1191	*	*	*	*	29.5643	8.3468	27.6470	8.5321	25.7317	8.6903	23.8607	9.3730	21.9170	9.2165	20.0037	9.8932	18.0541	10.3122	16.0672	10.9724	13.9488	12.8083	11.6481	15.2382	9.2086	17.4880	6.8894	18.0644	4.1861	20.2923	1.4580	21.8919	-1.2152	22.7634	-3.4715	21.8850	-6.0468	22.0235	-8.1131	20.5844	-10.9997	21.3275	-12.8180	19.3248	-15.0418	18.3484	-16.4594	15.7672	-17.2128	12.1757	-17.9938	8.9679	-18.3990	5.4320	-18.7692	2.1464	-19.5381	-0.3156	-20.1671	-2.8056	-20.4466	-5.5733	-20.8897	-7.9658	-21.6006	-9.9292	-22.2796	-11.8411	-23.0196	-13.6179	-22.8518	-16.1639	-22.1121	-19.0542	-20.9606	-22.0863	-19.6792	-25.0038	-18.7159	-27.4880	-19.2539	-28.8092	-19.8459	-30.0771
it04	0.9767	11/06/2017 08:38:02	Dico poto lentamente	O	61.2045	3.1216	2.8558	65.9144	10.7814	10.0480	59.5278	-31.1223	31.5438	*	*	*	*	*	*	*	*	25.7167	8.5526	23.7556	8.0337	21.8415	7.6479	19.9514	6.9417	18.1051	6.2681	16.2632	6.4108	14.3922	6.7658	12.4898	7.1411	10.5385	7.6167	8.5566	8.0049	6.5942	8.0721	4.6664	7.8672	2.7522	7.5575	0.8431	7.1885	-1.1788	7.1288	-3.8408	8.7412	-6.7568	10.5969	-9.7478	12.1998	-12.7620	13.4703	-15.2964	13.4636	-16.7209	11.2707	-17.4910	8.1061	-18.0358	4.8507	-18.5320	1.7913	-19.0028	-1.0668	-19.6483	-3.4887	-19.9277	-6.2152	-20.4569	-8.4693	-21.0485	-10.5333	-21.1018	-13.0537	-21.6432	-14.9516	-22.5468	-16.4420	-22.8993	-18.3789	-24.0197	-19.6191	-25.5180	-20.5802	-27.1287	-21.5070	*	*	*	*
it04	0.9999	11/06/2017 08:38:02	Dico poto lentamente	O	61.3956	3.2722	3.4722	66.3323	30.1603	29.2693	59.0512	-14.2001	15.0724	*	*	*	*	*	*	*	*	*	*	23.7010	7.3396	21.7879	6.5329	19.9324	5.8687	18.1110	5.7944	16.2703	6.2459	14.3870	6.8373	12.4746	7.2875	10.5303	7.6771	8.5566	8.0049	6.5554	8.2693	4.6248	8.0491	2.7150	7.6999	0.7672	7.4468	-1.7519	8.8823	-4.2159	9.7810	-7.0827	11.4213	-10.0333	12.8623	-12.7423	13.4280	-14.2256	11.3426	-16.0782	10.0882	-17.2830	7.7496	-18.6349	5.8095	-20.0430	4.0536	-20.8483	1.5228	-20.8573	-1.8967	-20.7873	-5.1518	-20.3469	-8.5972	-20.1308	-11.5374	-20.7242	-13.4425	-21.6793	-14.9166	-22.5468	-16.4420	-23.4060	-17.9442	-24.2460	-19.4366	-25.2348	-20.7947	*	*	*	*	*	*
it04	1.0230	11/06/2017 08:38:02	Dico poto lentamente	O	61.5717	-7.3749	6.7182	67.2060	50.1701	49.3462	59.1572	0.6562	0.2820	*	*	*	*	*	*	*	*	*	*	23.7932	8.5132	21.8445	7.7088	19.9497	6.8448	18.1051	6.2681	16.2632	6.4108	14.3870	6.8373	12.4665	7.3660	10.5222	7.7376	8.5413	8.0969	6.5658	8.2165	4.6816	7.8007	2.7893	7.4151	0.3689	8.8036	-2.3005	10.5608	-5.0928	12.2119	-8.1095	14.0180	-10.2435	13.3502	-12.0083	11.8575	-13.5559	10.0162	-14.7653	7.6726	-15.8305	5.2603	-17.7562	4.4033	-19.0622	2.5852	-20.3546	0.8301	-21.4499	-1.1163	-21.7056	-4.0158	-21.5987	-7.1412	-21.4529	-10.0908	-21.2043	-12.9482	-21.6793	-14.9166	-22.7006	-16.3017	-23.6294	-17.7526	-24.6595	-19.1032	-25.7040	-20.4393	*	*	*	*	*	*
it04	1.0460	11/06/2017 08:38:02	Dico poto lentamente	O	61.1487	-19.2466	19.1025	68.8126	70.0797	69.3134	59.4412	2.0049	2.2039	*	*	*	*	*	*	*	*	*	*	23.7645	8.1482	21.8162	7.1209	19.9392	6.2563	18.1118	5.7370	16.2849	5.9052	14.4353	6.1787	12.5589	6.4771	10.6482	6.8021	8.6857	7.2259	6.6782	7.6460	4.7320	7.5803	2.7685	7.4950	0.3275	8.9448	-2.3061	10.5778	-5.0465	12.0836	-7.4747	12.4126	-9.8302	12.3910	-11.2910	10.3228	-12.3218	7.5716	-13.2811	4.9418	-14.7778	3.4561	-16.1453	1.8252	-17.9061	0.8541	-19.7964	0.0468	-21.2046	-1.4393	-21.7417	-3.9711	-21.7415	-6.9752	-21.4965	-10.0432	-21.3294	-12.8194	-21.7515	-14.8467	-22.8544	-16.1614	-23.9372	-17.4886	-24.9109	-18.9004	-25.7383	-20.4133	*	*	*	*	*	*
it04	1.0691	11/06/2017 08:38:02	Dico poto lentamente	O	60.5507	-9.0653	10.1188	70.6241	81.5923	81.3622	59.2151	-3.9876	3.6994	*	*	*	*	*	*	*	*	*	*	23.6662	6.8959	21.7941	6.6620	19.9384	6.2096	18.1099	5.8841	16.2703	6.2459	14.3870	6.8373	12.4828	7.2089	10.5730	7.3606	8.6592	7.3852	6.6976	7.5474	4.6928	7.7517	2.5782	8.2243	-0.0587	10.2603	-2.8033	12.0994	-5.5495	13.4779	-8.0686	13.9146	-10.4125	13.7424	-11.9505	11.7340	-13.5640	10.0322	-14.9436	8.0006	-16.4093	6.2523	-17.6934	4.3028	-18.7911	2.1793	-19.8568	0.1316	-20.6121	-2.2197	-20.9520	-4.9480	-21.2197	-7.5821	-21.3657	-10.1862	-21.4544	-12.6907	-22.1020	-14.5070	-23.0586	-15.9752	-24.1334	-17.3203	-25.2322	-18.6413	-26.3906	-19.9191	*	*	*	*	*	*
it04	1.0922	11/06/2017 08:38:02	Dico poto lentamente	O	60.3971	31.2332	28.9158	72.4883	75.9872	76.6747	58.9696	-8.5552	8.4560	*	*	*	*	*	*	27.3014	6.0625	25.4196	5.8303	23.5625	5.5756	21.7367	5.4682	19.9272	5.5780	18.1103	5.8518	16.2667	6.3284	14.3922	6.7658	12.4980	7.0626	10.5811	7.3001	8.6440	7.4773	6.6303	7.8890	4.3542	9.2317	1.9213	10.7421	-0.8463	12.9430	-3.7522	15.0026	-6.5981	16.3848	-9.0465	16.3878	-11.4110	16.0596	-13.3926	14.8197	-15.2381	13.3483	-16.8049	11.4252	-18.1078	9.1632	-19.0286	6.4395	-19.5386	3.2985	-19.9880	0.3157	-20.3386	-2.5798	-20.1826	-5.8998	-20.1644	-8.8095	-20.4965	-11.1373	-20.7992	-13.3653	-21.6767	-14.9191	-23.1170	-15.9220	-24.4412	-17.0562	-25.6680	-18.2898	-26.8597	-19.5637	*	*	*	*	-29.8364	-23.8500
it04	1.1153	11/06/2017 08:38:02	Dico poto lentamente	O	61.7832	86.7460	84.3933	74.2150	53.2320	54.4545	58.7927	-11.0645	10.9342	*	*	*	*	29.2529	6.5255	27.3422	6.3540	25.4515	6.1229	23.5883	5.9048	21.7621	5.9952	19.9420	6.4142	18.0966	6.9392	16.2162	7.5045	14.3008	8.0114	12.3692	8.3013	10.4239	8.4668	8.4515	8.6387	6.4027	9.0440	3.9716	10.9041	1.2933	13.1488	-1.5581	15.3674	-4.5293	17.3804	-7.3544	18.4814	-9.3830	17.2389	-11.5232	16.3200	-13.3167	14.6571	-14.9324	12.7427	-16.1965	10.3057	-17.5887	8.2735	-18.4409	5.4990	-18.9327	2.3912	-19.5214	-0.3390	-19.6266	-3.5173	-19.4854	-6.7623	-19.7876	-9.2477	-20.2301	-11.4287	-21.0768	-13.0795	-22.3469	-14.2697	-23.5387	-15.5375	-25.1985	-16.4066	-26.9531	-17.2533	-28.6678	-18.1939	*	*	*	*	*	*
it04	1.1384	11/06/2017 08:38:02	Dico poto lentamente	O	64.6204	126.3310	125.3393	75.1616	26.7507	27.7867	58.5696	-21.3519	20.6067	*	*	31.7093	9.2467	29.7538	9.4547	27.7998	9.6241	25.8600	9.8656	23.9138	10.0482	21.9649	10.2147	20.0133	10.4333	18.0513	10.5352	16.0856	10.5453	14.1119	10.5850	12.1258	10.6431	10.1096	10.8002	7.9750	11.5138	5.7379	12.4175	3.3762	13.5071	0.7859	15.0935	-1.8907	16.5004	-4.3275	16.7629	-6.7771	16.8811	-9.1560	16.6648	-11.2363	15.6541	-13.2103	14.4295	-15.0893	13.0535	-16.4158	10.7094	-17.0135	7.2877	-17.3492	3.7519	-17.7367	0.6004	-18.3113	-2.0372	-19.2381	-4.0290	-20.3767	-5.6598	-21.1775	-7.6311	-21.7313	-9.7862	-22.2171	-11.9054	-22.7052	-13.9226	-23.5705	-15.5085	-24.7763	-16.7688	-26.2882	-17.7896	*	*	*	*	*	*	-30.6689	-23.3311
it04	1.1615	11/06/2017 08:38:02	Dico poto lentamente	O	68.0219	124.5308	125.5627	75.1542	6.3305	7.0705	58.0269	-36.4733	35.9945	*	*	*	*	30.5995	14.4005	28.5076	14.6821	26.3806	14.6359	24.2681	14.5601	22.1728	14.5382	20.0837	14.4022	18.0050	14.2138	15.9305	14.1562	13.8587	14.0357	11.7840	13.9310	9.6429	14.2646	7.4040	14.9590	5.0447	15.9353	2.5798	16.9883	0.0973	17.7329	-2.2516	17.7298	-4.5672	17.4964	-6.7029	16.6751	-8.8367	15.8571	-10.8812	14.8301	-12.5553	13.0281	-13.9458	10.7883	-15.1767	8.4295	-16.3931	6.2244	-17.6782	4.2785	-18.9287	2.3852	-19.6922	-0.0993	-19.9153	-3.1372	-19.9480	-6.1901	-19.8742	-9.1470	-20.0437	-11.6327	-20.9118	-13.2494	-22.0659	-14.5420	-23.2894	-15.7648	-24.7218	-16.8156	-26.1960	-17.8639	-27.5463	-19.0435	*	*	*	*	-30.6689	-23.3311
it04	1.1846	11/06/2017 08:38:02	Dico poto lentamente	O	70.6416	84.2370	86.5137	75.0738	-3.2763	3.1261	56.9038	-41.4222	41.4818	*	*	*	*	*	*	28.8573	17.1808	26.6711	17.2976	24.4842	17.3117	22.2980	17.1408	20.1280	16.9034	17.9742	16.6577	15.8294	16.5084	13.6706	16.5986	11.4704	16.9475	9.2336	17.3023	6.9533	17.6784	4.6297	18.0411	2.3212	18.1184	0.0484	17.9204	-2.2172	17.6128	-4.4814	17.2337	-6.6030	16.3983	-8.7284	15.5834	-10.7051	14.4214	-12.3061	12.4948	-13.6886	10.2789	-14.9659	8.0416	-16.1217	5.7594	-17.1267	3.3958	-17.9300	0.8899	-18.3029	-2.0489	-18.5804	-4.8950	-18.6890	-7.7476	-18.8704	-10.3145	-19.5957	-12.1229	-20.6842	-13.4837	-21.6793	-14.9166	-23.0852	-15.9510	-24.7790	-16.7665	-26.0340	-17.9946	*	*	*	*	-27.3955	-23.3850	-27.3388	-25.4068
it04	1.0098	11/06/2017 08:38:07	Dico paca lentamente	a	63.9270	37.1704	37.2704	74.3708	8.9790	8.6098	61.6819	33.1867	33.1467	*	*	*	*	*	*	27.7560	9.3113	25.8121	9.4267	23.8820	9.6439	21.9550	10.0068	20.0151	10.5338	18.0462	10.9444	16.0575	11.1979	14.0528	11.3904	11.9774	12.0711	9.7852	13.2082	7.5026	14.3642	5.1300	15.5022	2.6542	16.6630	0.2586	17.1147	-2.0100	16.9068	-4.2127	16.4115	-6.3497	15.6960	-8.4579	14.8992	-10.3599	13.6204	-12.1466	12.1534	-13.9118	10.7210	-15.3995	8.8394	-16.7060	6.7607	-18.0472	4.8689	-19.2556	2.8747	-20.2213	0.6431	-21.0266	-1.6737	-21.7282	-3.9879	-22.3264	-6.2948	-22.9348	-8.4695	-23.5499	-10.5331	-24.4269	-12.2541	-25.3738	-13.8640	-26.2255	-15.5256	-25.5423	-18.3912	*	*	-23.2470	-24.2666	-22.0960	-26.9158	-20.2622	-29.8176
it04	1.0329	11/06/2017 08:38:07	Dico paca lentamente	a	64.7658	27.3532	28.0022	74.6536	14.1280	13.9830	62.4768	34.9008	34.7900	*	*	*	*	*	*	27.8988	10.3314	25.9239	10.4507	23.9599	10.6350	21.9932	10.8026	20.0237	11.0218	18.0424	11.2386	16.0449	11.4919	14.0365	11.6124	11.9866	11.9819	9.8130	13.0019	7.5267	14.2190	5.1390	15.4564	2.6062	16.8729	0.1553	17.5106	-2.1343	17.3304	-4.3899	16.9540	-6.5494	16.2497	-8.4104	14.7790	-10.2406	13.3436	-11.8837	11.5909	-13.4071	9.7214	-14.5682	7.3100	-15.9065	5.3905	-17.3092	3.6880	-18.5759	1.8569	-19.5777	-0.2601	-20.6924	-2.1139	-21.5861	-4.1637	-22.2305	-6.4064	-22.8912	-8.5172	-24.1125	-9.9538	-25.4476	-11.2651	-26.3843	-12.9426	-27.0618	-14.8082	*	*	*	*	-22.5274	-24.7782	-21.4777	-27.3277	-19.8459	-30.0771
it04	1.0560	11/06/2017 08:38:07	Dico paca lentamente	a	65.2471	11.3773	12.0357	75.1193	20.6265	20.2042	63.2311	32.0808	32.4905	*	*	*	*	*	*	27.9018	10.3527	25.9398	10.5970	23.9714	10.7817	22.0003	10.9496	20.0272	11.2192	18.0395	11.4755	16.0414	11.5744	14.0260	11.7555	11.9236	12.5887	9.7066	13.7916	7.4064	14.9449	5.0162	16.0797	2.5709	17.0268	0.2423	17.1773	-2.0443	17.0239	-4.3386	16.7970	-6.5920	16.3679	-8.6229	15.3164	-10.5332	14.0226	-12.2484	12.3713	-13.6886	10.2789	-14.9659	8.0416	-16.1706	5.8431	-17.4443	3.9041	-18.8390	2.2509	-20.3234	0.7863	-21.7299	-0.7476	-22.9669	-2.4555	-23.7654	-4.6211	-24.3125	-6.9620	-25.1952	-8.8390	-26.3291	-10.4109	-27.2541	-12.1494	*	*	*	*	-23.2180	-22.3227	-21.0034	-25.8617	-19.2159	-28.8346	-19.2215	-30.4663
it04	1.0791	11/06/2017 08:38:07	Dico paca lentamente	a	65.1764	0.5308	0.7111	75.6669	35.0983	34.4123	63.9429	19.5249	20.0733	*	*	*	*	*	*	27.8436	9.9369	25.9110	10.3330	23.9627	10.6708	22.0003	10.9496	20.0263	11.1690	18.0413	11.3284	16.0449	11.4919	14.0155	11.8987	11.8196	13.5883	9.3410	16.5055	6.6459	19.5337	3.9142	21.6716	1.2583	22.7647	-1.0118	21.9837	-2.9926	20.2541	-4.7367	18.0150	-6.6639	16.5671	-8.6242	15.3197	-10.5290	14.0127	-12.0706	11.9908	-13.6303	10.1635	-14.9899	8.0857	-16.3189	6.0973	-17.6630	4.2541	-19.1958	2.7852	-20.5796	1.1458	-21.8124	-0.6390	-22.6961	-2.7904	-23.3326	-5.1246	-23.9832	-7.3223	-24.9902	-9.0501	-26.1873	-10.5483	-26.4532	-12.8797	-26.2473	-15.5069	*	*	-23.1836	-22.3487	-21.4363	-25.5539	-21.2783	-27.4605	-20.8866	-29.4284
it04	1.1022	11/06/2017 08:38:07	Dico paca lentamente	a	65.0440	-0.0022	0.1212	76.5940	53.3051	52.4339	64.3048	2.2411	3.1461	*	*	*	*	*	*	27.9018	10.3527	25.9367	10.5685	23.9627	10.6708	22.0024	10.9926	20.0298	11.3663	18.0376	11.6227	16.0267	11.9150	13.9094	13.3448	11.5844	15.8516	9.0693	18.5223	6.4551	20.6845	3.7720	22.3935	1.3583	22.3274	-0.7599	21.0182	-2.7369	19.3828	-4.9039	18.5267	-7.0061	17.5158	-8.8446	15.8771	-10.8215	14.6917	-12.4353	12.7712	-13.8794	10.6569	-15.1544	8.3885	-16.6481	6.6615	-18.0890	4.9359	-19.4450	3.1582	-20.6025	1.1779	-21.8341	-0.6104	-22.8383	-2.6146	-23.5759	-4.8415	-24.6030	-6.6441	-25.5603	-8.4631	-26.1229	-10.6107	-26.5116	-12.8265	*	*	*	*	-22.5285	-22.8451	-21.1613	-25.7494	-20.1015	-28.2446	-20.6785	-29.5582
it04	1.1253	11/06/2017 08:38:07	Dico paca lentamente	a	65.1802	6.2621	5.8955	78.1083	71.5724	70.9133	63.9841	-21.1044	20.0110	*	*	*	*	*	*	27.8580	10.0399	25.8888	10.1296	23.9225	10.1591	21.9670	10.2577	20.0186	10.7312	18.0410	11.3535	15.9852	12.8832	13.7688	15.2598	11.4578	17.0689	9.0549	18.6290	6.4968	20.4331	4.1113	20.6716	1.7481	20.6235	-0.5913	20.3723	-2.9562	20.1301	-5.1035	19.1374	-7.2058	18.0695	-9.2194	16.8250	-11.3556	15.9310	-13.4641	14.9725	-15.4290	13.7263	-17.0054	11.7942	-18.6594	10.1087	-19.7722	7.6296	-20.5413	4.7998	-21.4565	2.3763	-22.4289	0.1728	-23.0233	-2.3857	-23.7678	-4.6184	-24.6345	-6.6097	-25.2703	-8.7618	-25.5610	-11.1552	-25.3208	-13.9124	*	*	-22.6536	-20.7209	-21.4214	-23.6838	-20.6231	-26.1321	-20.6600	-27.8724	-21.5110	-29.0393
it04	1.0340	11/06/2017 08:38:12	Dico pudu lentamente	u	68.2403	-11.2463	10.9262	79.5166	16.3964	17.2466	63.1768	19.0530	19.1024	*	*	*	*	*	*	*	*	*	*	*	*	22.1708	14.4951	20.0766	14.0039	18.0197	13.0438	15.9944	12.6680	13.8978	13.5023	11.7454	14.3023	9.5724	14.7875	7.1705	16.3683	4.5193	18.6010	1.7945	20.4206	-1.0344	22.0705	-3.7843	22.9506	-6.2241	22.5659	-7.7137	19.4773	-8.5450	15.1195	-8.8033	10.0079	-8.5527	4.4636	-8.6241	0.2473	-9.3785	-2.2386	-10.1058	-4.5512	-11.3372	-5.8694	-13.2178	-6.1658	-15.1389	-6.4887	-17.3518	-6.5129	-19.8171	-6.3520	-21.9591	-6.7221	-23.6224	-7.7171	-24.7626	-9.2844	-25.6615	-11.0578	-26.5699	-12.7733	-27.3696	-14.5442	-27.7019	-16.6495	-28.0355	-18.6729	-28.3368	-20.6481	*	*	*	*
it04	1.0571	11/06/2017 08:38:12	Dico pudu lentamente	u	68.0866	-12.1094	12.3871	79.5352	2.7752	3.1372	63.5713	13.0997	13.5550	*	*	*	*	*	*	*	*	*	*	*	*	22.1254	13.5523	20.0689	13.5697	18.0128	13.5929	15.9466	13.7796	13.8434	14.2433	11.6835	14.8984	9.4627	15.6021	7.0414	17.1472	4.4742	18.8299	1.8666	20.1057	-0.8360	21.3099	-3.5699	22.2205	-6.1159	22.2350	-8.4006	21.3815	-9.5150	17.5726	-9.8571	12.4536	-9.8824	7.3086	-9.3407	1.6667	-9.0871	-2.7746	-10.2197	-4.3559	-11.8203	-5.0962	-13.7001	-5.4436	-16.1492	-5.0711	-18.6129	-4.8522	-20.8054	-5.1294	-22.7265	-5.8294	-24.4723	-6.7872	-25.9979	-8.0126	-26.8626	-9.8939	-27.1189	-12.2727	-26.6069	-15.1985	-25.7267	-18.2425	-24.8057	-21.1198	-24.8588	-23.1208	*	*	*	*
