pl02	1.2836	07/02/2017 16:23:32	Mowie putu teraz	u	56.1239	107.8050	107.0094	67.6893	1.4896	2.0210	62.3115	6.2671	7.3476	36.1395	-1.7357	34.3247	-0.8394	32.3427	-0.3065	30.3672	0.1772	28.2899	0.3310	26.2798	0.5532	24.2598	0.6342	22.3259	0.9052	20.4187	1.2218	18.5371	1.6289	16.6900	2.2885	14.9035	3.6872	13.0392	5.1592	11.0733	6.4357	9.0219	7.4550	6.8769	9.4306	4.5785	11.5877	2.1409	13.5143	-0.3092	14.3638	-2.7467	14.6402	-5.1177	14.3539	-7.4453	13.8256	-9.7641	13.2610	-12.0357	12.5267	-14.1739	11.4196	-16.2514	10.2234	-18.0758	8.5059	-19.6500	6.4028	-21.2216	4.4812	-23.0259	3.1077	-24.6901	1.5470	-24.6974	-2.4492	-24.4479	-6.4039	-24.0087	-10.2169	-24.3831	-12.6861	-22.8160	-17.1631	-21.4224	-21.0110	-19.5569	-24.9526	*	*	*	*	-20.8236	-29.1844	-21.5781	-30.2507
pl02	1.2984	07/02/2017 16:23:32	Mowie putu teraz	u	57.9852	113.2733	113.3174	67.6718	-5.0960	4.7905	62.1848	-8.0022	7.2452	37.0700	-0.0446	35.0752	0.6459	33.0456	1.2152	31.1104	1.9469	29.0049	2.2167	26.8518	2.2377	24.6982	2.0915	22.6868	2.2785	20.6917	2.4317	18.7708	2.8655	16.9767	4.1649	15.1067	5.4226	13.1646	6.6968	11.1135	7.3045	9.0348	8.6219	6.8509	10.5099	4.5348	12.3240	2.1087	13.8551	-0.3162	14.4176	-2.7488	14.6532	-5.0877	14.2057	-7.4125	13.6887	-9.7199	13.1014	-11.9969	12.4036	-14.2056	11.5093	-16.2972	10.3398	-18.2097	8.8137	-19.8019	6.7208	-21.5063	5.0270	-23.2923	3.5774	-24.6062	1.4106	-24.4512	-2.8198	-24.0644	-6.9395	-24.1956	-9.9744	-24.7716	-12.2170	-23.2079	-16.7222	-21.0446	-21.4069	-18.8270	-25.6657	*	*	-19.4373	-28.6473	-20.6086	-29.3542	-21.4311	-30.3585
pl02	1.3131	07/02/2017 16:23:32	Mowie putu teraz	u	59.8601	104.6191	105.6105	67.5121	-7.5320	7.4798	61.8521	-15.5029	15.3178	36.9587	-0.2469	34.7216	-0.0537	32.8597	0.8127	31.4525	2.7616	29.8841	4.5350	27.6555	4.6050	25.4855	4.7091	23.2762	4.5207	21.1396	4.4170	19.1429	4.8344	17.2450	5.9203	15.3129	7.1849	13.2697	7.9856	11.1783	8.7063	9.0521	10.1764	6.8180	11.8785	4.4709	13.4024	2.0964	13.9846	-0.2711	14.0710	-2.6405	14.0010	-4.9958	13.7519	-7.3437	13.4012	-9.6504	12.8502	-11.8687	11.9965	-14.0626	11.1051	-16.2061	10.1086	-18.0974	8.5557	-19.9077	6.9422	-21.6627	5.3267	-23.5336	4.0028	-24.5043	1.2447	-24.1780	-3.2313	-23.7456	-7.3847	-23.8370	-10.4398	-24.4181	-12.6438	*	*	-20.2450	-22.2450	-18.0660	-26.4091	*	*	-19.3344	-28.7347	-20.4969	-29.4424	-21.3456	-30.4213
pl02	1.2159	07/02/2017 16:23:37	Mowie poko teraz	O	67.5751	-23.8526	23.3266	71.1008	20.6831	23.0290	48.5666	48.5979	48.0074	43.0176	10.7652	40.7253	11.8279	38.3358	12.6677	35.9119	13.3802	32.7435	12.0754	29.9903	11.4816	27.0500	9.9101	24.8740	10.5992	22.5388	10.6186	20.5110	12.0739	18.3563	13.1929	15.9804	12.8878	13.5445	11.3559	11.2334	9.8975	9.0526	10.2262	6.8230	11.6722	4.4519	13.7242	1.9083	15.9741	-0.7267	17.5708	-3.2725	17.8060	-5.7722	17.5873	-8.3943	17.7919	-11.2100	18.4857	-13.4288	16.9499	-15.2172	14.3665	-16.7114	11.3907	-18.0184	8.3740	-19.5235	6.1379	-19.9322	2.0093	-19.1869	-3.6607	-17.4468	-10.2381	-15.8900	-15.7113	-15.1606	-19.3755	-14.4245	-22.6558	-14.1883	-24.9974	-15.6295	-25.2458	-17.5310	-25.0897	-19.6448	-24.8667	*	*	*	*	*	*	-19.2416	-31.9658
pl02	1.2306	07/02/2017 16:23:37	Mowie poko teraz	O	66.1737	-31.3700	30.9468	71.1302	-14.4199	12.1413	49.9796	55.3152	54.9871	42.9601	10.6608	40.8122	11.9999	38.5553	13.1429	35.5428	12.5011	32.7324	12.0461	29.8470	11.0594	27.6271	11.8289	25.1394	11.6089	22.8493	11.9946	20.5187	12.1147	18.3121	12.9039	15.8352	11.6480	13.4497	10.1929	11.2008	9.1927	9.0518	10.1466	6.8183	11.8656	4.4882	13.1107	2.0280	14.7086	-0.5722	16.3838	-3.2071	17.4123	-5.9295	18.3641	-8.6128	18.7049	-11.4004	19.1736	-13.5017	17.1811	-15.2952	14.5866	-16.7578	11.5084	-18.5241	9.5358	-20.0281	7.1943	-20.7041	3.4890	-19.4500	-3.1968	-17.7494	-9.7457	-15.9697	-15.5913	-15.2086	-19.3084	-14.9824	-21.9318	-14.6422	-24.4492	-16.0663	-24.7545	-17.9397	-24.6613	*	*	*	*	*	*	*	*	-19.7142	-31.6188
pl02	1.2453	07/02/2017 16:23:37	Mowie poko teraz	O	65.1642	-35.7069	35.5541	70.6484	-45.2442	43.5129	51.1983	58.3833	58.2924	43.0262	10.7809	40.7852	11.9465	38.5581	13.1489	36.0024	13.5956	33.0589	12.9072	30.1504	11.9530	27.6296	11.8371	25.4125	12.6478	23.1000	13.1056	20.7908	13.5545	18.4487	13.7973	15.9483	12.6139	13.4967	10.7700	11.2056	9.2965	9.0515	10.1248	6.8338	11.2229	4.5226	12.5306	2.0948	14.0016	-0.4602	15.5239	-3.0503	16.4685	-5.5817	16.6461	-8.3266	17.5091	-11.1889	18.4093	-13.5595	17.3647	-15.3385	14.7091	-16.7986	11.6119	-18.2179	8.8324	-19.7340	6.5785	-20.4664	3.0334	-19.7666	-2.6387	-17.6696	-9.8757	-15.4979	-16.3018	-14.5720	-20.1976	-14.8586	-22.0925	-14.7974	-24.2619	-16.1408	-24.6707	-16.7507	-25.9075	-18.5114	-25.9740	*	*	*	*	*	*	-18.3591	-32.6136
pl02	1.2601	07/02/2017 16:23:37	Mowie poko teraz	O	64.5287	-35.7561	35.8927	69.6618	-66.2051	65.1151	52.0336	57.3059	57.5307	42.6598	10.1149	40.3539	11.0929	38.2897	12.5679	36.1305	13.9006	33.7013	14.6012	30.5800	13.2184	27.7605	12.2721	25.1964	11.8257	23.1279	13.2297	20.9717	14.5114	18.4964	14.1095	15.8600	11.8594	13.3505	8.9763	11.1648	8.4131	9.0437	9.4184	6.8421	10.8751	4.5666	11.7875	2.1646	13.2643	-0.3784	14.8951	-2.9925	16.1205	-5.4479	15.9853	-8.1892	16.9347	-11.0323	17.8437	-13.4963	17.1643	-15.2611	14.4904	-16.6603	11.2611	-18.2288	8.8575	-19.7629	6.6391	-20.7333	3.5452	-19.7613	-2.6480	-17.4592	-10.2179	-15.3146	-16.5777	-14.6218	-20.1281	-14.9199	-22.0129	-14.7050	-24.3734	-15.2407	-25.6830	-16.0156	-26.6780	-16.8485	-27.5986	*	*	*	*	*	*	-18.0341	-32.8521
pl02	1.2748	07/02/2017 16:23:37	Mowie poko teraz	O	64.3665	-21.0251	23.5595	68.5642	-76.9006	76.2941	52.5941	46.7023	48.3354	42.4662	9.7630	40.1291	10.6481	29.9402	-5.5075	28.6218	-3.9787	27.3296	-2.2013	25.6835	-1.2030	24.0002	-0.2291	22.3820	1.1187	20.8960	3.3371	19.2335	5.3136	17.3109	6.3517	15.3038	7.1070	13.2477	7.7161	11.1878	8.9107	9.0546	10.4007	6.8201	11.7932	4.4860	13.1479	2.0587	14.3835	-0.3977	15.0439	-2.9327	15.7604	-5.4106	15.8008	-7.9455	15.9161	-10.4528	15.7495	-12.8663	15.1639	-14.8364	13.2908	-16.5725	11.0383	-18.2575	8.9235	-19.9080	6.9427	-21.1128	4.2727	-21.6729	0.7223	-21.9066	-2.9818	-21.7480	-6.8904	-21.6510	-10.3102	-22.4886	-12.1898	-22.7641	-14.6413	-23.3653	-16.5452	-24.1618	-18.1397	-24.5863	-20.0390	-24.8959	-21.9456	-16.9138	-30.7880	*	*	-18.1465	-32.7696
pl02	1.0636	07/02/2017 16:23:42	Mowie pada teraz	a	61.2690	91.3013	92.4570	57.6533	-52.3140	52.6498	56.1065	-8.4121	8.3400	34.1616	-5.3306	33.5306	-2.4109	33.0491	1.2228	32.1522	4.4276	30.3134	5.6670	28.1416	6.0366	25.9206	6.1553	23.4019	4.9988	21.0285	3.9245	18.7994	3.0168	16.8234	3.1613	14.8585	3.3024	12.9094	3.5671	10.9661	4.1181	8.9882	4.4156	6.9965	4.4560	5.0140	4.2380	2.9827	4.6156	0.9549	4.6539	-1.0832	4.6254	-3.0316	4.0480	-4.9928	3.5762	-6.9225	2.9933	-8.8618	2.4501	-10.8146	1.9314	-12.7615	1.3679	-14.6512	0.6384	-16.4982	-0.1945	-18.1154	-1.4734	-19.5011	-3.1068	-20.7276	-4.9001	-21.9888	-6.5278	-23.2599	-8.0632	-24.5422	-9.5245	-25.4152	-11.4397	-26.1186	-13.4486	-26.6448	-15.5372	-27.3568	-17.3323	-28.2510	-18.8905	*	*	*	*	-30.3051	-23.8447
pl02	1.0783	07/02/2017 16:23:42	Mowie pada teraz	a	62.7334	68.2701	70.0003	56.8004	-43.8660	44.5624	55.8798	-8.2688	8.3311	34.6269	-4.4850	34.0232	-1.4359	33.6143	2.4463	32.8165	6.0095	30.9326	7.2999	28.7157	7.7275	26.4112	7.7864	23.8725	6.7891	21.3788	5.4773	19.0397	4.2884	16.9660	4.0945	14.9521	4.1019	12.9585	4.1701	10.9718	4.2424	8.9863	4.2456	7.0043	4.1325	5.0064	4.3650	3.0156	4.2682	1.0332	4.0518	-0.8748	3.3703	-2.8322	3.0630	-4.7805	2.6891	-6.7256	2.2817	-8.6280	1.7078	-10.5522	1.1901	-12.4449	0.5645	-14.3124	-0.1401	-16.1427	-0.9387	-17.8766	-1.9313	-19.4208	-3.2482	-20.8062	-4.7721	-22.0535	-6.4304	-23.2686	-8.0509	-24.6320	-9.4079	-25.5102	-11.3250	-26.2337	-13.3191	-26.5366	-15.6507	-27.0295	-17.6520	-28.3770	-18.7758	*	*	*	*	-30.4319	-23.7516
pl02	1.0930	07/02/2017 16:23:42	Mowie pada teraz	a	63.3972	40.8931	42.6839	56.2739	-31.4083	32.2668	55.6884	-5.6623	5.9192	34.6915	-4.3676	34.2612	-0.9651	33.9436	3.1592	33.1888	6.8961	31.2311	8.0873	29.0024	8.5717	26.6303	8.5149	24.2734	8.3144	21.6874	6.8448	19.2875	5.5997	17.0117	4.3937	14.9729	4.2800	12.9646	4.2447	10.9685	4.1709	8.9844	4.0727	7.0088	3.9450	5.0464	3.6907	3.0966	3.4119	1.1547	3.1187	-0.7936	2.8815	-2.7533	2.6734	-4.6996	2.3511	-6.6220	1.9075	-8.5510	1.4634	-10.4776	0.9794	-12.3816	0.4040	-14.2239	-0.3433	-16.0161	-1.2036	-17.7184	-2.2344	-19.2827	-3.4917	-20.7578	-4.8509	-22.1426	-6.2961	-23.3646	-7.9169	-24.6431	-9.3935	-25.4219	-11.4316	-26.1651	-13.3963	-26.3730	-15.8220	-27.6617	-17.0344	-29.0002	-18.2084	*	*	*	*	-30.2553	-23.8812
pl02	1.1078	07/02/2017 16:23:42	Mowie pada teraz	a	63.5214	19.6390	21.0441	56.0474	-20.9481	21.6633	55.6148	-2.1682	2.4475	34.6666	-4.4128	34.3695	-0.7507	34.0703	3.4334	33.3669	7.3200	31.3134	8.3041	29.0840	8.8123	26.7021	8.7535	24.3492	8.6028	21.7488	7.1169	19.3537	5.9498	17.0530	4.6642	15.0045	4.5502	12.9760	4.3838	10.9775	4.3651	8.9860	4.2201	7.0081	3.9724	5.0536	3.5694	3.1161	3.2052	1.1842	2.8925	-0.7478	2.6059	-2.6706	2.2650	-4.5910	1.8970	-6.5447	1.6281	-8.5143	1.3468	-10.4613	0.9334	-12.3355	0.2870	-14.1813	-0.4411	-16.0002	-1.2368	-17.7134	-2.2440	-19.1830	-3.6675	-20.6610	-5.0085	-21.8113	-6.7950	-23.1225	-8.2550	-24.2916	-9.8498	-25.2468	-11.6431	-25.9739	-13.6113	-26.2681	-15.9320	-27.7153	-16.9820	-29.4988	-17.7544	*	*	*	*	-29.7683	-24.2387
pl02	1.1225	07/02/2017 16:23:42	Mowie pada teraz	a	63.4157	3.4217	4.1371	55.9382	-12.8911	13.2655	55.7330	2.4398	2.1223	34.6126	-4.5110	34.3854	-0.7192	34.0038	3.2894	33.2692	7.0873	31.1504	7.8744	28.9428	8.3962	26.7436	8.8915	24.4714	9.0675	21.8935	7.7585	19.4138	6.2677	17.0802	4.8418	15.0220	4.6997	12.9896	4.5507	10.9811	4.4430	8.9875	4.3516	7.0054	4.0849	5.0406	3.7885	3.0864	3.5194	1.1446	3.1967	-0.7860	2.8356	-2.6998	2.4092	-4.6350	2.0811	-6.5985	1.8225	-8.5495	1.4585	-10.4732	0.9670	-12.3329	0.2805	-14.1803	-0.4434	-15.9968	-1.2439	-17.7162	-2.2388	-19.3662	-3.3445	-20.8213	-4.7477	-22.0390	-6.4522	-23.1755	-8.1810	-24.3292	-9.8010	-25.0497	-11.8811	-25.6187	-14.0108	-26.1139	-16.0936	-26.9635	-17.7165	-27.9559	-19.1592	*	*	*	*	-30.9279	-23.3875
pl02	1.1372	07/02/2017 16:23:42	Mowie pada teraz	a	63.2854	0.7020	0.3801	55.8505	-11.1399	11.0449	55.8951	5.3387	5.2825	36.5517	-0.9866	35.2054	0.9037	34.0050	3.2921	32.2779	4.7269	30.2859	5.5946	28.2262	6.2857	26.1533	6.9292	24.0062	7.2978	21.6177	6.5362	19.2576	5.4413	17.0198	4.4467	14.9900	4.4260	12.9927	4.5889	10.9924	4.6876	8.9919	4.7541	6.9906	4.7036	4.9978	4.5113	3.0162	4.2615	1.0477	3.9403	-0.9212	3.6501	-2.8732	3.2657	-4.8165	2.8397	-6.7464	2.3571	-8.6746	1.8556	-10.5895	1.2955	-12.4782	0.6491	-14.3332	-0.0922	-16.1633	-0.8955	-17.9284	-1.8320	-19.6257	-2.8871	-20.9370	-4.5593	-22.0451	-6.4430	-23.0076	-8.4155	-24.2003	-9.9682	-25.4968	-11.3412	-26.0768	-13.4956	-26.3499	-15.8463	-26.7507	-17.9244	-27.7877	-19.3124	*	*	*	*	-30.3653	-23.8004
pl02	1.0847	07/02/2017 16:23:47	Mowie pudu teraz	u	60.0518	49.2275	48.7329	67.3584	20.9366	21.2715	58.3452	16.3567	17.1401	39.3940	4.1793	37.1571	4.7663	33.8538	2.9647	30.5698	0.6597	28.6328	1.2354	27.5978	4.4350	26.3626	7.6247	24.2894	8.3749	22.1440	8.8686	19.5849	7.1733	17.0317	4.5248	14.6817	1.7919	12.7163	1.1993	10.9152	3.0188	8.9997	5.4563	6.8939	8.7210	4.6506	10.3701	2.2916	11.9218	-0.1085	12.8222	-2.5671	13.5593	-4.9542	13.5463	-7.2712	13.0981	-9.5557	12.5079	-11.8652	11.9854	-13.8915	10.6219	-15.6665	8.7393	-17.2166	6.5321	-18.7207	4.4577	-20.2936	2.7022	-21.6677	0.7131	-22.4592	-2.0827	-22.2393	-6.1505	-20.9428	-11.2994	-20.0558	-15.3472	-19.7966	-18.2248	-20.1621	-20.1479	-20.9171	-21.5406	*	*	*	*	*	*	-21.6806	-28.5078	-22.3356	-29.6946
pl02	1.0995	07/02/2017 16:23:47	Mowie pudu teraz	u	60.8364	57.6296	57.0768	67.6452	14.3289	14.8695	58.3917	4.6583	5.2841	39.9231	5.1410	37.2604	4.9707	34.0136	3.3107	30.9370	1.5340	28.9568	2.0897	27.8192	5.0871	26.5173	8.1391	24.7024	9.9461	22.4240	10.1099	19.6336	7.4309	17.0091	4.3769	14.6671	1.6671	12.7694	1.8500	10.9362	3.4728	9.0081	6.2100	6.8791	9.3396	4.5919	11.3601	2.2364	12.5049	-0.2129	13.6244	-2.7095	14.4163	-5.1289	14.4093	-7.3972	13.6247	-9.6096	12.7030	-11.8049	11.7941	-13.7634	10.2603	-15.6080	8.5910	-17.3008	6.7254	-18.8819	4.7951	-20.3344	2.7804	-21.6958	0.7627	-22.4218	-2.1436	-22.3750	-5.9462	-21.0213	-11.1897	-19.7248	-15.7768	-18.8581	-19.3581	-19.0619	-21.3853	-20.3635	-22.1209	*	*	*	*	*	*	-20.6874	-29.2920	-21.5506	-30.2709
pl02	1.1142	07/02/2017 16:23:47	Mowie pudu teraz	u	61.8557	64.3745	64.1090	67.8019	4.8141	5.4222	58.5942	-0.9483	0.7481	39.7838	4.8878	36.9898	4.4351	34.2124	3.7412	31.5754	3.0543	29.6103	3.8130	28.1012	5.9175	26.5291	8.1785	24.9180	10.7664	22.4532	10.2392	19.6877	7.7174	17.0143	4.4107	14.8156	2.9356	12.9049	3.5126	11.0166	5.2102	9.0264	7.8593	6.8517	10.4762	4.5241	12.5047	2.1528	13.3887	-0.3164	14.4192	-2.7964	14.9396	-5.2011	14.7661	-7.4723	13.9385	-9.6611	12.8889	-11.7220	11.5309	-13.6455	9.9272	-15.5040	8.3270	-17.4177	6.9941	-19.0715	5.1918	-20.5228	3.1417	-21.8156	0.9739	-22.1242	-2.6277	-22.1259	-6.3213	-20.6677	-11.6837	-19.3586	-16.2521	-18.2009	-20.1517	-18.4089	-22.1197	-19.5589	-22.9641	*	*	*	*	*	*	-20.4795	-29.4561	-21.5503	-30.2711
pl02	1.1289	07/02/2017 16:23:47	Mowie pudu teraz	u	62.9119	64.1198	64.3674	67.8221	-1.3374	0.9539	58.5972	-2.4687	2.4324	39.1512	3.7380	37.0021	4.4594	34.7310	4.8638	32.5976	5.4883	30.5265	6.2292	28.5661	7.2870	26.6478	8.5730	24.8086	10.3502	22.1994	9.1142	19.6441	7.4865	17.0692	4.7700	15.0851	5.2382	13.1229	6.1856	11.1500	8.0933	9.0491	9.9024	6.8229	11.6770	4.4883	13.1095	2.0881	14.0724	-0.3267	14.4986	-2.7200	14.4799	-5.0798	14.1664	-7.4037	13.6518	-9.6427	12.8224	-11.7178	11.5175	-13.6514	9.9438	-15.3992	8.0611	-17.3754	6.8968	-19.1501	5.3563	-20.8581	3.7843	-21.8781	1.0841	-22.0441	-2.7580	-21.9140	-6.6404	-20.7582	-11.5573	-19.3013	-16.3265	-17.9783	-20.4206	-17.9487	-22.6373	-18.6607	-23.9056	-18.6969	-25.7927	*	*	-19.1809	-28.8648	-20.6472	-29.3237	-21.6604	-30.1902
pl02	1.1437	07/02/2017 16:23:47	Mowie pudu teraz	u	64.0336	54.7816	55.6963	67.6862	-5.3820	5.2167	58.4510	-1.8976	1.9935	40.0091	5.2972	37.8606	6.1586	35.6183	6.7847	33.3754	7.3403	31.1978	7.9993	29.0701	8.7712	26.9826	9.6860	24.7112	9.9796	22.0716	8.5480	19.5516	6.9971	17.2568	5.9979	15.2856	6.9512	13.2979	8.3313	11.2510	10.2762	9.0698	11.7674	6.7889	13.0886	4.4518	13.7260	2.0599	14.3706	-0.3253	14.4873	-2.7038	14.3821	-5.0669	14.1027	-7.3861	13.5785	-9.6156	12.7245	-11.7013	11.4650	-13.6718	10.0015	-15.4582	8.2107	-17.3459	6.8290	-19.1960	5.4525	-20.8557	3.7798	-21.8814	1.0899	-22.0824	-2.6958	-21.7543	-6.8809	-20.8976	-11.3626	-19.2610	-16.3788	-18.0102	-20.3820	-17.3539	-23.3063	-17.4462	-25.1785	-17.6174	-26.8474	-17.9116	-28.3051	-18.9184	-29.0875	-19.9650	-29.8623	-20.8357	-30.7956
pl02	1.1584	07/02/2017 16:23:47	Mowie pudu teraz	u	64.8118	36.2884	37.6572	67.4882	-6.3950	6.3988	58.2968	-1.0511	1.1057	40.6474	6.4574	38.4156	7.2568	36.0666	7.7552	33.7715	8.2835	31.5518	8.9329	29.3793	9.6819	27.1756	10.3278	24.4806	9.1025	21.8948	7.7640	19.4406	6.4098	17.4192	7.0606	15.3702	7.6749	13.3426	8.8797	11.2680	10.6444	9.0739	12.1408	6.7839	13.2957	4.4530	13.7055	2.0640	14.3274	-0.3136	14.3975	-2.6706	14.1825	-5.0031	13.7876	-7.3235	13.3167	-9.5680	12.5524	-11.6975	11.4532	-13.6654	9.9833	-15.7571	8.9692	-17.5644	7.3310	-19.2763	5.6206	-20.4187	2.9421	-21.8135	0.9701	-22.6495	-1.7731	-22.0556	-6.4271	-20.4363	-12.0069	-18.2343	-17.7113	-17.1105	-21.4686	-16.2466	-24.5517	-16.3274	-26.3512	-16.8362	-27.6107	-17.8424	-28.3682	-18.8039	-29.1846	-19.7663	-30.0193	-20.5177	-31.0291
pl02	1.2226	07/02/2017 16:23:51	Mowie paga teraz	a	54.3604	-11.2260	11.8982	57.9014	18.6196	16.7826	55.9566	22.1035	22.6141	32.0833	-9.1079	30.7901	-7.8347	29.8379	-5.7291	28.7667	-3.6338	27.4299	-1.9368	25.7474	-1.0149	24.1068	0.1253	22.3841	1.1269	20.5694	1.8899	18.6964	2.4719	16.8126	3.0908	14.9218	3.8429	12.9830	4.4695	11.0038	4.9332	8.9995	5.4344	6.9698	5.5662	4.9160	5.8914	2.8914	5.5811	0.8634	5.3563	-1.1167	4.8270	-3.1214	4.4916	-5.1147	4.0858	-7.0574	3.4807	-8.9724	2.8011	-10.8578	2.0533	-12.7199	1.2624	-14.5016	0.2947	-16.2150	-0.7872	-17.8978	-1.8905	-19.5691	-2.9868	-21.1305	-4.2446	-22.4493	-5.8343	-23.5192	-7.7009	-24.5230	-9.5495	-25.5964	-11.2209	-26.5842	-12.9249	-27.2395	-14.9139	-27.7961	-16.9031	-28.0492	-19.0743	-28.5286	-20.9355	*	*	-30.1146	-23.9844
pl02	1.2374	07/02/2017 16:23:51	Mowie paga teraz	a	54.3729	-5.0640	5.2192	58.3062	48.0954	46.0562	56.1312	16.3014	16.5459	31.9297	-9.3872	30.9124	-7.5926	29.9195	-5.5523	28.9016	-3.3126	27.3890	-2.0448	25.7937	-0.8785	24.1400	0.2358	22.4421	1.3474	20.6457	2.2278	18.8105	3.0756	16.9103	3.7301	14.9700	4.2549	13.0079	4.7750	11.0144	5.1620	9.0005	5.5282	6.9689	5.6063	4.9300	5.6552	2.8955	5.5369	0.8736	5.2780	-1.1392	4.9624	-3.1501	4.6338	-5.1493	4.2303	-7.0825	3.5714	-9.0592	3.0769	-10.9249	2.2427	-12.7580	1.3591	-14.3970	0.0543	-16.0746	-1.0812	-17.7746	-2.1267	-19.5247	-3.0651	-21.1976	-4.1354	-22.6882	-5.4746	-23.8936	-7.1781	-24.8983	-9.0624	-25.9634	-10.7777	-27.2413	-12.1859	-28.0727	-14.0406	-28.5588	-16.1580	-28.5501	-18.6182	-28.9966	-20.5386	*	*	-29.7726	-24.2355
pl02	1.2521	07/02/2017 16:23:51	Mowie paga teraz	a	54.5040	-6.6621	6.3511	59.2588	80.3497	78.2041	56.2827	15.5313	15.4077	32.2328	-8.8363	31.1089	-7.2037	30.1955	-4.9549	28.9567	-3.1812	27.4507	-1.8821	25.9179	-0.5127	24.2564	0.6228	22.5497	1.7568	20.7329	2.6143	18.9370	3.7447	17.0604	4.7125	15.1129	5.4762	13.1004	5.9100	11.0643	6.2408	9.0099	6.3743	6.9499	6.3937	4.8890	6.3472	2.8294	6.2358	0.7794	6.0018	-1.2533	5.6493	-3.2458	5.1063	-5.3594	5.1083	-7.4779	5.0002	-9.5389	4.5998	-11.2652	3.2041	-12.8342	1.5523	-14.4291	0.1280	-16.0977	-1.0329	-17.8259	-2.0283	-19.5110	-3.0892	-21.1024	-4.2902	-22.5356	-5.7044	-23.8556	-7.2311	-24.9762	-8.9612	-26.1800	-10.5161	-26.9556	-12.5072	-27.7220	-14.4081	-28.2249	-16.4842	-29.0954	-18.1217	-29.3266	-20.2587	*	*	-29.5460	-24.4018
pl02	1.2669	07/02/2017 16:23:51	Mowie paga teraz	a	54.4976	-12.7679	12.2302	60.5391	106.8296	105.0347	56.5314	19.4495	19.0491	32.0000	-9.2594	30.8882	-7.6404	29.9020	-5.5902	28.8205	-3.5057	27.5166	-1.7082	25.9902	-0.2998	24.3869	1.0566	22.6534	2.1513	20.8855	3.2909	19.0741	4.4705	17.1701	5.4305	15.1926	6.1571	13.1978	7.1038	11.1271	7.5994	9.0280	8.0039	6.9150	7.8458	4.8030	7.7975	2.6899	7.7111	0.5755	7.5682	-1.5080	7.1829	-3.5752	6.7339	-5.6156	6.1789	-7.6643	5.6738	-9.5282	4.5659	-11.2729	3.2256	-12.9054	1.7330	-14.5710	0.4540	-16.2371	-0.7411	-17.8918	-1.9022	-19.5187	-3.0757	-21.0937	-4.3045	-22.5462	-5.6884	-23.9268	-7.1317	-25.0875	-8.8168	-26.1572	-10.5437	-26.9516	-12.5117	-27.6992	-14.4321	-28.4103	-16.3030	-29.1973	-18.0290	-29.3826	-20.2112	*	*	-30.2191	-23.9078
pl02	1.2816	07/02/2017 16:23:51	Mowie paga teraz	a	54.1940	-20.6225	20.1845	62.4836	128.4566	127.4483	56.9330	26.3097	25.8371	31.3462	-10.4477	30.0046	-9.3892	29.3623	-6.7587	28.2969	-4.7525	27.2835	-2.3228	25.8652	-0.6681	24.4076	1.1254	22.7974	2.6991	21.0205	3.8892	19.1898	5.0825	17.3295	6.4736	15.3780	7.7414	13.2974	8.3259	11.1805	8.7523	9.0401	9.0979	6.8693	9.7437	4.6708	10.0295	2.4480	10.2680	0.2520	10.0528	-1.8887	9.4750	-3.9758	8.7126	-6.0527	8.0060	-8.1564	7.4519	-10.1198	6.4440	-11.8255	4.7865	-13.4185	3.0350	-15.0923	1.6518	-16.6886	0.2039	-18.2119	-1.2885	-19.6134	-2.9087	-21.1981	-4.1346	-22.6227	-5.5733	-23.9614	-7.0833	-25.0832	-8.8224	-26.0637	-10.6566	-26.8065	-12.6749	-27.5496	-14.5889	-28.3588	-16.3533	-29.1702	-18.0536	-29.4178	-20.1813	*	*	-29.4156	-24.4976
pl02	1.2963	07/02/2017 16:23:51	Mowie paga teraz	a	53.6582	-24.9771	24.8532	64.7084	134.6135	134.8224	57.3274	32.7694	32.4185	30.1275	-12.6627	29.0728	-11.2333	28.3342	-8.9843	27.8152	-5.8994	27.0515	-2.9347	25.8851	-0.6094	24.3480	0.9272	22.7314	2.4481	20.9825	3.7208	19.2778	5.5480	17.3702	6.7397	15.4439	8.3045	13.3776	9.3093	11.2541	10.3438	9.0630	11.1568	6.8158	11.9693	4.5158	12.6459	2.2094	12.7901	-0.0601	12.4500	-2.2786	11.8221	-4.4735	11.1714	-6.6782	10.6199	-8.6883	9.3740	-10.6821	8.2292	-12.4974	6.6844	-14.0934	4.7475	-15.4180	2.3999	-17.0637	0.9892	-18.6886	-0.3747	-20.4118	-1.5011	-21.6702	-3.3664	-23.0971	-4.8589	-24.4488	-6.4026	-25.3296	-8.5026	-26.4163	-10.2308	-26.9346	-12.5308	-27.6331	-14.5013	-28.1083	-16.5980	-29.1191	-18.1001	-29.2575	-20.3172	*	*	-28.7559	-24.9818
