pl05	1.4285	26/05/2017 18:33:29	Mowie paga teraz	max_TD	70.0627	13.6871	14.9727	88.2546	-9.1133	6.0215	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.3093	4.5420	18.9321	4.7987	16.5857	5.9870	14.1655	7.7862	11.6050	10.0923	8.8929	12.1707	5.9850	14.6277	2.8188	17.5683	-0.4932	19.9821	-3.7714	21.2267	-6.9743	21.6097	-10.0893	21.3899	-12.9246	20.1502	-15.0478	16.9909	-16.6463	12.9399	-17.3456	7.3927	-18.2936	3.1317	-18.4094	-2.1992	-19.2858	-5.5416	-18.9213	-10.5647	-20.0053	-12.8564	-21.1441	-14.9159	-22.4618	-16.6292	-24.0097	-18.0054	-25.6454	-19.2757	-27.1511	-20.6962	-28.5452	-22.2267	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2195	26/05/2017 18:33:36	Mowie poto teraz	max_TT	68.0562	-2.9278	1.8787	71.5113	28.3794	28.1544	*	*	*	*	*	*	*	*	*	*	*	*	25.9673	3.4583	23.6187	3.8152	21.2599	4.0898	18.8938	4.2820	16.5262	4.4651	14.1523	4.6542	11.7640	4.9053	9.3584	5.0765	6.9318	5.2270	4.4821	5.3438	2.0361	5.2555	-0.4324	5.1637	-2.8790	4.8612	-5.3444	4.5516	-7.8174	4.1808	-10.2690	3.6679	-12.7531	3.1714	-15.1617	2.4238	-17.5256	1.5377	-19.8146	0.4750	-21.9730	-0.8340	-23.8318	-2.6190	-25.5848	-4.4944	-27.1424	-6.5716	-28.5554	-8.7473	-29.8885	-10.9257	-31.1177	-13.1343	-32.3214	-15.2857	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.0685	26/05/2017 18:33:42	Mowie podo teraz	max_TT	67.7520	-2.9888	1.8368	70.0862	-26.3920	26.9279	*	*	*	*	*	*	*	*	*	*	*	*	26.0358	3.8377	23.6563	4.0749	21.2675	4.1594	18.8895	4.2230	16.5143	4.1605	14.1510	4.3294	11.7755	4.5321	9.3862	4.6514	6.9862	4.6868	4.5904	4.5475	2.2012	4.2941	-0.1973	4.0327	-2.5845	3.6567	-4.9780	3.2513	-7.3861	2.8323	-9.7652	2.2631	-12.1272	1.6009	-14.4881	0.8912	-16.8404	0.1155	-19.1540	-0.7821	-21.4262	-1.7919	-23.5292	-3.1086	-25.4389	-4.7132	-26.9600	-6.8253	-28.1293	-9.2985	-29.0740	-11.9066	-29.8361	-14.5726	-30.5558	-17.1333	-31.6444	-19.2021	-32.7864	-21.1595	-34.0639	-22.9579	-35.5269	-24.5939	*	*	*	*	*	*	*	*
pl05	1.1845	26/05/2017 18:33:49	Mowie pada teraz	max_TT	69.4023	-2.5311	1.4744	68.3629	-32.3544	34.0710	*	*	*	*	*	*	*	*	*	*	*	*	26.2716	5.1450	23.8554	5.4514	21.4328	5.6730	19.0070	5.8098	16.5808	5.8618	14.1581	6.0230	11.7272	6.1079	9.2932	6.0697	6.8692	5.8479	4.4718	5.4193	2.1023	4.8704	-0.2174	4.1293	-2.4909	3.2740	-4.7034	2.2769	-6.8559	1.1742	-8.9597	0.0176	-11.0800	-1.0268	-13.1789	-2.0874	-15.2271	-3.2331	-17.2451	-4.4148	-19.1406	-5.7960	-20.9399	-7.2984	-22.5534	-9.0375	-23.9554	-11.0052	-25.3161	-12.9373	-26.3527	-15.1837	-27.3464	-17.3667	-28.6835	-19.0925	-29.8592	-20.9444	-31.2528	-22.5553	-32.7980	-24.0319	*	*	*	*	*	*	*	*	*	*
pl05	1.2375	26/05/2017 18:33:52	Mowie poko teraz	max_TD	67.0090	4.0321	5.0774	88.9485	-6.9122	4.5338	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8375	3.5213	16.4791	3.2602	14.1484	3.7271	11.7781	4.4473	9.2590	6.5903	6.5244	9.2718	3.3365	13.7636	0.0259	16.9598	-3.4125	19.5001	-6.8054	20.9190	-10.1204	21.5002	-13.4072	21.6593	-16.5263	21.1131	-19.1855	19.3112	-20.7396	15.1147	-22.0860	11.0034	-23.3630	7.2275	-23.9831	2.6874	-25.1683	-0.4563	-26.1231	-3.6877	-26.5919	-7.3374	-27.2674	-10.4133	-28.2772	-12.8662	-29.5280	-14.9183	-30.5096	-17.1817	-31.7063	-19.1416	-33.2193	-20.7656	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3025	26/05/2017 18:33:56	Mowie paka teraz	max_TD	67.1836	15.8844	15.4877	90.1732	-8.5316	5.3482	*	*	*	*	*	*	*	*	*	*	27.8596	0.9770	25.6063	1.4575	23.3418	1.9010	20.8911	0.7133	18.6716	1.2819	16.4628	2.8421	14.1513	4.4085	11.7280	6.0818	9.1508	8.2398	6.2730	11.7687	3.2526	14.3801	-0.1654	18.0739	-3.4622	19.7393	-7.1575	22.3590	-10.6238	23.2866	-13.8037	22.8991	-16.5067	21.0585	-18.7731	18.2763	-20.1680	13.8140	-20.9434	8.6318	-21.2759	3.2559	-21.8062	-1.1263	-22.7199	-4.4181	-23.5628	-7.5249	-24.6758	-10.0029	-26.0404	-12.0004	-27.3776	-13.9495	-28.6643	-15.8877	-29.8630	-17.8583	-31.2825	-19.5553	-33.4395	-20.5651	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2335	26/05/2017 18:34:03	Mowie pogo teraz	max_TD	68.0763	4.8561	5.7907	89.9880	-6.9427	3.7079	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.2350	3.8617	18.7794	2.7375	16.4775	3.2201	14.1507	4.2615	11.6939	7.1928	8.9503	11.2965	5.8964	15.5074	2.6903	18.5132	-0.5018	20.0326	-3.8671	21.6871	-7.2809	22.8636	-10.6480	23.3725	-13.8758	23.1246	-16.2505	20.3441	-18.4946	17.5777	-20.0329	13.5066	-21.0935	8.9434	-21.7289	4.1179	-22.3228	-0.2213	-21.8778	-5.7807	-21.9144	-9.9951	-22.6413	-12.8331	-22.9668	-15.9761	-23.7856	-18.2753	-24.8734	-20.1420	-26.3001	-21.5867	-27.5271	-23.2204	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.6275	26/05/2017 18:34:44	Mowie pata teraz	max_TT	70.5185	-1.8921	1.0986	72.8840	37.2715	36.7222	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2757	8.3573	21.6821	7.9548	19.1292	7.4598	16.6257	7.0104	14.1627	7.1133	11.6872	7.4107	9.1741	7.8855	6.6324	8.1994	4.0693	8.3774	1.5077	8.3324	-1.0005	7.8966	-3.4774	7.3086	-5.9131	6.5695	-8.2970	5.6804	-10.6212	4.6496	-12.8989	3.5373	-15.1290	2.3494	-17.2956	1.0604	-19.3537	-0.4021	-21.2710	-2.0639	-22.8952	-4.1345	-24.3911	-6.2834	-25.8438	-8.3782	-27.3201	-10.3452	-28.9728	-12.0284	-30.6828	-13.6223	-32.3821	-15.2222	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1595	26/05/2017 18:34:47	Mowie paga teraz	max_TD	65.5415	18.0473	17.9253	72.8884	2.3232	1.3313	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2971	1.5919	21.0114	1.8147	18.7201	1.9360	16.4288	1.9738	14.1406	1.8605	11.8554	1.9245	9.5660	1.9106	7.2772	1.7967	4.9785	1.6955	2.6321	1.7856	0.2742	1.7643	-2.2468	2.2757	-4.8714	2.8729	-8.3079	5.7146	-11.1673	6.1722	-13.6293	5.3699	-15.8873	4.0748	-18.1000	2.7299	-20.1676	1.1466	-22.2111	-0.4169	-24.0078	-2.3342	-25.7097	-4.3073	-27.4478	-6.1468	-28.8346	-8.3862	-30.1533	-10.6068	-31.2856	-12.9458	-32.4161	-15.1866	-33.3264	-17.5606	-34.3676	-19.7205	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2165	26/05/2017 18:34:54	Mowie poto teraz	max_TT	68.3299	-2.5425	1.6918	72.6023	21.2097	21.3146	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7551	4.7581	21.3406	4.8286	18.9357	4.8469	16.5377	4.7588	14.1532	4.8651	11.7600	5.0360	9.3479	5.2355	6.9014	5.5282	4.4168	5.8233	1.9118	5.9791	-0.6096	6.0160	-3.1151	5.8265	-5.6449	5.6179	-8.2094	5.4065	-10.7464	4.9988	-13.2903	4.5194	-15.7638	3.7938	-18.1461	2.8256	-20.4968	1.7732	-22.7339	0.4990	-24.8619	-0.9521	-26.6115	-2.9557	-28.0911	-5.2520	-29.4703	-7.5639	-30.6986	-9.9501	-31.9350	-12.2171	-32.9042	-14.6758	-33.8778	-17.0224	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1145	26/05/2017 18:35:00	Mowie podo teraz	max_TT	68.2646	-3.3169	1.8578	71.6558	-38.6848	39.0053	*	*	*	*	*	*	*	*	*	*	*	*	26.0847	4.1088	23.7001	4.3777	21.3116	4.5628	18.9240	4.6897	16.5409	4.8410	14.1539	5.0209	11.7533	5.2567	9.3323	5.4735	6.8959	5.5827	4.4422	5.6367	1.9833	5.5631	-0.4664	5.3270	-2.9385	5.1043	-5.4244	4.8355	-7.8989	4.4355	-10.3954	4.0203	-12.8531	3.4223	-15.2924	2.7213	-17.7249	1.9515	-20.1405	1.0952	-22.5390	0.1575	-24.7013	-1.2120	-26.4763	-3.1584	-27.7549	-5.7196	-28.5758	-8.7210	-29.2050	-11.7489	-29.8548	-14.5516	-30.6170	-17.0692	-31.7436	-19.1053	-32.9369	-21.0226	-34.3259	-22.7357	*	*	*	*	*	*	*	*	*	*
pl05	1.2395	26/05/2017 18:35:07	Mowie pada teraz	max_TT	68.9897	-1.8692	1.0452	68.9979	-40.3671	41.7862	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8437	5.3707	21.4078	5.4438	18.9790	5.4314	16.5618	5.3764	14.1556	5.4277	11.7468	5.4676	9.3326	5.4686	6.9191	5.3524	4.5044	5.1800	2.1025	4.8692	-0.2526	4.2986	-2.5783	3.6314	-4.8627	2.8419	-7.0839	1.8873	-9.2948	0.9519	-11.4830	-0.0155	-13.6260	-1.0701	-15.7403	-2.1679	-17.8095	-3.3407	-19.7807	-4.6747	-21.6536	-6.1436	-23.3339	-7.8678	-24.8228	-9.7985	-26.1411	-11.8701	-27.0791	-14.3090	-28.1270	-16.4907	-29.3442	-18.4012	-30.6102	-20.2114	-32.1438	-21.7443	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2035	26/05/2017 18:35:10	Mowie poko teraz	max_TD	68.2106	5.3082	6.7463	89.5459	-6.4774	3.5896	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.3155	4.5985	18.9407	4.9155	16.5647	5.4486	14.1585	6.1166	11.6723	7.8970	8.9558	11.2123	6.1059	13.4274	2.8208	17.5536	-0.5970	20.5867	-3.9068	21.8784	-7.1835	22.4654	-10.2890	22.0984	-13.2207	21.0762	-15.8211	19.1471	-17.9755	16.2752	-19.6113	12.5474	-20.8328	8.4023	-21.7569	4.1711	-22.9117	0.8104	-23.9114	-2.4902	-24.6604	-5.8798	-25.7678	-8.4839	-26.9067	-10.8799	-28.0906	-13.0908	-29.2059	-15.2799	-30.5706	-17.1179	-32.0984	-18.7590	-33.7251	-20.3052	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1415	26/05/2017 18:35:13	Mowie paka teraz	max_TD	69.3891	21.5015	22.2416	89.3043	-5.7507	3.0441	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.2704	4.1860	18.9248	4.6997	16.5783	5.7977	14.1648	7.6215	11.5986	10.3008	8.7526	14.3108	5.6617	17.8382	2.3847	20.7588	-0.9911	22.8814	-4.3583	24.0503	-7.6685	24.4488	-10.7688	23.8011	-13.5314	22.0476	-15.6778	18.7475	-17.5291	15.1550	-18.8108	10.7263	-19.9440	6.5574	-20.7839	2.3196	-21.4909	-1.6786	-22.1238	-5.3827	-23.2073	-8.0576	-24.3349	-10.4771	-25.5702	-12.6086	-26.8413	-14.5953	-28.3155	-16.2791	-29.8886	-17.8315	-31.4261	-19.4152	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2705	26/05/2017 18:35:20	Mowie pogo teraz	max_TD	67.4750	-21.1620	20.0386	89.9292	-9.3746	5.8594	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1644	3.2158	18.8396	3.5498	16.5023	3.8541	14.1535	4.9366	11.6980	7.0580	9.0715	9.4490	6.0863	13.6226	2.9245	16.7918	-0.5631	20.3896	-3.9204	21.9436	-7.2739	22.8353	-10.4873	22.8022	-13.5236	22.0234	-16.3993	20.7589	-19.0042	18.8562	-20.8582	15.3845	-21.5878	9.9693	-21.9116	4.4655	-22.3414	-0.1887	-23.4066	-3.3069	-23.4636	-7.6734	-24.3860	-10.4061	-24.5663	-13.9072	-25.8778	-15.7557	-25.9036	-18.9859	-27.0256	-20.8274	-27.8835	-22.8725	-29.0791	-24.5335	-30.4798	-25.9985	*	*	*	*	*	*	*	*	*	*
