it04	1.2690	11/06/2017 08:41:51	Dico pugu lentamente	NONS_TD	66.3942	18.5738	17.9482	82.6070	3.3989	4.1809	*	*	*	*	*	*	*	*	*	*	21.8872	4.2642	19.9036	4.6140	17.9327	5.2435	15.9700	6.7491	13.9205	8.1960	11.7785	10.0082	9.5310	11.6952	7.1399	13.8159	4.5492	16.4823	1.8778	18.4404	-0.7493	19.3053	-3.5317	20.5476	-6.0217	20.0629	-8.3986	19.1302	-10.2382	16.4601	-11.6771	12.9738	-13.0513	9.8169	-13.5777	4.9485	-13.6749	-0.2478	-14.1617	-3.9503	-15.0562	-6.4358	-16.3822	-7.9072	-18.5529	-7.8695	-21.0674	-7.4161	-23.1910	-7.7294	-24.0714	-9.8667	-24.6274	-12.3044	-25.1689	-14.6078	-25.6788	-16.8140	-26.9642	-18.0605	-28.8360	-18.7039	-30.4559	-19.6615	-32.0140	-20.7163	*	*	*	*	*	*	*	*
it04	1.2395	11/06/2017 08:41:51	Dico pugu lentamente	peak1_TD	66.3518	-1.4362	2.1935	81.9167	15.5315	15.5926	*	*	*	*	*	*	*	*	*	*	*	*	19.9258	4.8261	17.9320	5.2331	15.9501	6.2911	13.9111	7.4819	11.7963	8.9726	9.5890	10.4754	7.2632	12.2354	4.8074	14.1051	2.2871	15.5042	-0.3311	16.8524	-2.9820	17.8239	-5.5532	18.0572	-8.0757	17.9158	-10.3644	16.8826	-11.6629	12.9310	-12.7751	9.0621	-13.7729	5.4357	-14.2190	0.9989	-14.9320	-2.3217	-16.5683	-3.4747	-18.1071	-4.7680	-19.7324	-5.8691	-21.4834	-6.7571	-22.7563	-8.3738	-23.6938	-10.3914	-24.3767	-12.6314	-24.9817	-14.8372	-25.9736	-16.4743	-27.1186	-17.8930	-28.5234	-19.0228	-29.7923	-20.2987	-30.6766	-21.9247	*	*	*	*	*	*	*	*
it04	1.3365	11/06/2017 08:41:51	Dico pugu lentamente	peak2_TD	69.6873	77.2705	76.7956	80.5105	-41.3704	41.4333	*	*	*	*	*	*	*	*	*	*	22.6475	9.8854	20.3785	9.1592	18.1636	8.3660	16.0114	7.6992	13.9155	7.8202	11.8002	8.7455	9.6082	10.0716	7.2956	11.8197	4.8796	13.4396	2.3525	15.0353	-0.2108	16.1466	-2.7011	16.4323	-5.1358	16.2704	-7.6118	16.1707	-9.8944	15.3086	-12.1583	14.4234	-13.8525	12.0062	-15.0107	8.5245	-15.9097	4.8736	-16.4246	0.8341	-17.1074	-2.4188	-17.9270	-5.0958	-18.8609	-7.3471	-20.0492	-9.0290	-21.1353	-10.7769	-22.2234	-12.4348	-23.6263	-13.6101	-25.1084	-14.6818	-26.6534	-15.6909	-27.6336	-17.3347	-28.2763	-19.2749	-28.8585	-21.1953	-28.8975	-23.5321	*	*	*	*	*	*	-30.7090	-30.6148
it04	1.1935	11/06/2017 08:41:57	Dico pada lentamente	max_TT	70.9749	-1.6689	0.8793	71.2444	2.4567	1.1673	*	*	31.1940	8.1636	29.0513	8.5706	26.8900	8.8618	24.7142	9.0167	22.5438	9.1187	20.3800	9.1730	18.2297	9.2603	16.0872	9.4436	13.9405	9.7233	11.7782	10.0275	9.5952	10.3447	7.3987	10.4981	5.2090	10.4073	3.0310	10.1675	0.8596	9.8669	-1.2522	9.2534	-3.2472	8.1860	-5.2394	7.2459	-7.0261	5.7020	-8.8269	4.3866	-10.6006	3.1196	-12.4118	2.0389	-14.0368	0.5815	-15.7871	-0.5138	-17.2392	-2.1608	-18.5813	-3.9049	-19.9077	-5.5718	-21.1977	-7.2096	-22.2001	-9.1984	-22.6943	-11.7804	-23.2432	-14.1099	-23.8808	-16.1864	-24.6939	-17.9490	-25.9695	-19.1388	*	*	*	*	*	*	-24.8202	-29.2448	-23.4474	-32.2685	-22.3607	-34.8525	-23.0476	-36.0087
it04	1.1970	11/06/2017 08:41:57	Dico pada lentamente	NOFF_TT	70.9797	-3.5706	2.8572	71.2596	5.6458	4.3831	*	*	31.1800	8.1102	29.0413	8.5271	26.8807	8.8148	24.7039	8.9549	22.5385	9.0799	20.3777	9.1508	18.2280	9.2380	16.0862	9.4213	13.9402	9.7010	11.7786	10.0052	9.5963	10.3224	7.4004	10.4758	5.2098	10.3992	3.0310	10.1675	0.8679	9.8186	-1.2389	9.1878	-3.2657	8.2650	-5.2731	7.3726	-7.0112	5.6520	-8.8127	4.3438	-10.5832	3.0721	-12.3027	1.7667	-13.9106	0.2923	-15.7189	-0.6579	-17.1999	-2.2378	-18.5061	-4.0418	-19.8320	-5.7002	-21.1394	-7.3021	-22.1420	-9.2846	-22.6333	-11.8652	-23.2439	-14.1090	-23.9169	-16.1421	-24.7288	-17.9087	-25.9698	-19.1384	*	*	*	*	*	*	-24.7327	-29.3192	-23.5018	-32.2250	-22.4702	-34.7702	-23.1996	-35.9017
it04	1.1820	11/06/2017 08:41:57	Dico pada lentamente	NONS_TT	70.8838	9.7237	10.7346	71.3017	-13.2866	14.4882	*	*	31.2399	8.3391	29.0840	8.7135	26.9205	9.0161	24.7479	9.2194	22.5611	9.2462	20.3876	9.2459	18.2351	9.3334	16.0904	9.5168	13.9415	9.7966	11.7769	10.1008	9.5917	10.4179	7.3930	10.5711	5.2061	10.4339	3.0310	10.1675	0.8326	10.0255	-1.2957	9.4690	-3.1866	7.9267	-5.1287	6.8295	-7.0752	5.8665	-8.8736	4.5275	-10.6577	3.2757	-12.7702	2.9333	-14.4515	1.5317	-16.0110	-0.0404	-17.3684	-1.9076	-18.8284	-3.4553	-20.1565	-5.1499	-21.3895	-6.9058	-22.3910	-8.9154	-22.8948	-11.5018	-23.2410	-14.1127	-23.7621	-16.3318	-24.5791	-18.0813	-25.9683	-19.1401	-27.3570	-20.2127	*	*	*	*	-25.1076	-29.0006	-23.2686	-32.4113	-22.0007	-35.1226	-22.5482	-36.3603
it04	1.1125	11/06/2017 08:41:57	Dico pada lentamente	peak1_TT	68.3028	50.8099	50.8308	73.9430	-33.1078	32.4345	*	*	30.3358	4.8815	28.2886	5.2451	26.2608	5.6778	24.2160	6.0206	22.1502	6.2086	20.0990	6.4844	18.0452	6.7643	15.9758	6.8809	13.9048	7.0041	11.8217	7.4986	9.6911	8.3290	7.5010	9.1866	5.2583	9.9531	2.9719	10.5921	0.7261	10.6504	-1.5260	10.6103	-3.8029	10.5648	-6.0903	10.4469	-8.2318	9.7400	-10.2849	8.7794	-12.1872	7.4553	-13.8113	5.5313	-15.3010	3.4786	-16.8682	1.7719	-18.3545	0.0234	-19.8223	-1.6465	-21.4245	-2.9993	-23.0039	-4.3485	-24.2925	-6.0964	-25.3963	-8.0255	-26.3660	-10.0366	-27.1715	-12.1535	-28.1983	-13.9107	-29.1538	-15.6867	-29.8171	-17.7029	-29.2418	-20.8273	*	*	-26.8320	-27.5351	-25.1494	-30.9087	-23.9852	-33.6334	-24.4740	-35.0045
it04	1.2205	11/06/2017 08:41:57	Dico pada lentamente	peak2_TT	70.6499	-11.5108	11.5967	71.8950	32.3200	31.4789	*	*	31.0849	7.7463	28.9527	8.1410	26.8244	8.5301	24.6667	8.7309	22.5141	8.8993	20.3653	9.0329	18.2249	9.1953	16.0844	9.3785	13.9384	9.5643	11.7830	9.7485	9.6085	10.0659	7.4155	10.2822	5.2158	10.3447	3.0109	10.3123	0.8214	10.0912	-1.3312	9.6451	-3.4067	8.8688	-5.4235	7.9387	-7.2445	6.4335	-9.0229	4.9772	-10.7372	3.4930	-12.4544	2.1451	-14.0753	0.6697	-15.8547	-0.3708	-17.3996	-1.8466	-18.7877	-3.5293	-20.1757	-5.1173	-21.3323	-6.9964	-22.0698	-9.3916	-22.6457	-11.8479	-23.1769	-14.1964	-23.6695	-16.4453	-24.5035	-18.1684	-25.6574	-19.4771	*	*	*	*	*	*	-23.8430	-30.0753	-22.4014	-33.1042	-20.9900	-35.8810	-21.1586	-37.3387
it04	1.0045	11/06/2017 08:42:02	Dico poco lentamente	max_TD	66.1417	31.3873	32.4097	83.2369	-2.5864	1.3447	*	*	*	*	*	*	*	*	*	*	22.0095	5.1688	19.9235	4.8043	17.9088	4.9191	15.8865	4.8295	13.8812	5.2023	11.8484	5.9428	9.7361	7.3818	7.4165	10.2703	4.8414	13.7922	2.0586	17.1437	-0.9223	20.3207	-3.7006	21.3845	-6.2244	20.9305	-8.5964	19.8744	-10.8844	18.6243	-13.1671	17.4627	-15.3736	16.1630	-16.8078	13.0092	-17.9972	9.6572	-18.4695	5.1577	-18.4617	0.2333	-19.0496	-3.0527	-20.0748	-5.2884	-20.8599	-7.7448	-21.7020	-9.9368	-22.2437	-12.4066	-22.2774	-15.3696	-22.4001	-18.0010	-22.9115	-20.0029	-23.7847	-21.5073	-23.8861	-23.7539	*	*	-22.7968	-29.0441	-22.5994	-31.1322	-22.7260	-32.8448	-23.7546	-33.8064	-25.3218	-34.4076
it04	1.0140	11/06/2017 08:42:02	Dico poco lentamente	NOFF_TD	66.3614	23.6549	24.4141	83.1921	-14.0610	12.6648	*	*	*	*	*	*	*	*	*	*	21.9820	4.9652	19.9091	4.6667	17.9040	4.8546	15.8866	4.8304	13.8825	5.3059	11.8459	6.0929	9.7255	7.6049	7.4029	10.4441	4.8411	13.7948	2.0762	17.0171	-0.8735	20.0342	-3.6488	21.1277	-6.2022	20.8355	-8.6140	19.9409	-10.9212	18.7477	-13.2250	17.6373	-15.3476	16.0919	-16.7379	12.8346	-17.8015	9.2087	-18.3256	4.8535	-18.4400	0.1909	-18.9431	-3.2466	-20.0317	-5.3615	-21.0169	-7.4961	-21.7712	-9.8342	-22.2139	-12.4480	-22.3505	-15.2743	-22.3819	-18.0233	-22.7396	-20.2010	-23.6522	-21.6509	-23.6309	-24.0142	*	*	-22.5638	-29.2546	-22.4718	-31.2406	-22.4653	-33.0531	-23.7215	-33.8313	-25.2116	-34.4852
it04	1.0645	11/06/2017 08:42:02	Dico poco lentamente	peak1_TD	67.0234	46.6347	45.1698	80.5394	-58.1646	58.2447	*	*	*	*	*	*	*	*	*	*	22.1818	6.4426	19.9777	5.3231	17.8937	4.7151	15.8916	4.9460	13.8831	5.3511	11.8414	6.3517	9.7047	8.0418	7.4219	10.2010	4.9757	12.5554	2.4024	14.6773	-0.1783	15.9555	-2.6905	16.3798	-5.2218	16.6387	-7.6711	16.3936	-10.0742	15.9108	-12.4830	15.4016	-14.4773	13.7137	-15.8694	10.6674	-17.3648	8.2082	-18.3531	4.9115	-19.0217	1.3299	-19.8627	-1.5729	-20.6668	-4.2844	-21.3764	-6.9266	-22.0717	-9.3887	-22.2034	-12.4626	-22.3236	-15.3093	-22.4991	-17.8797	-22.5242	-20.4491	-23.2761	-22.0587	-24.1935	-23.4403	*	*	*	*	-22.8393	-30.9284	-21.8202	-33.5685	-21.3945	-35.5774	-21.7770	-36.9033
it04	1.0645	11/06/2017 08:42:02	Dico poco lentamente	peak2_TD	67.0234	46.6347	45.1698	80.5394	-58.1646	58.2447	*	*	*	*	*	*	*	*	*	*	22.1818	6.4426	19.9777	5.3231	17.8937	4.7151	15.8916	4.9460	13.8831	5.3511	11.8414	6.3517	9.7047	8.0418	7.4219	10.2010	4.9757	12.5554	2.4024	14.6773	-0.1783	15.9555	-2.6905	16.3798	-5.2218	16.6387	-7.6711	16.3936	-10.0742	15.9108	-12.4830	15.4016	-14.4773	13.7137	-15.8694	10.6674	-17.3648	8.2082	-18.3531	4.9115	-19.0217	1.3299	-19.8627	-1.5729	-20.6668	-4.2844	-21.3764	-6.9266	-22.0717	-9.3887	-22.2034	-12.4626	-22.3236	-15.3093	-22.4991	-17.8797	-22.5242	-20.4491	-23.2761	-22.0587	-24.1935	-23.4403	*	*	*	*	-22.8393	-30.9284	-21.8202	-33.5685	-21.3945	-35.5774	-21.7770	-36.9033
it04	1.4675	11/06/2017 08:42:34	Dico paga lentamente	max_TD	70.1044	-100.9216	101.2497	81.9389	-4.6616	2.5711	*	*	*	*	*	*	*	*	*	*	22.3628	7.7803	20.2416	7.8485	18.1610	8.3312	16.1048	9.8490	13.9655	11.6226	11.7144	13.7343	9.3107	16.3284	6.8016	18.1521	4.2847	18.9176	1.7779	19.1573	-0.7375	19.2362	-3.2197	19.0017	-5.6417	18.4362	-8.0565	17.8435	-10.3797	16.9340	-12.2451	14.6850	-13.6611	11.4831	-14.9007	8.2499	-15.5750	4.1066	-16.3113	0.5946	-17.4935	-1.6628	-18.8465	-3.4223	-20.1347	-5.1869	-21.3532	-6.9634	-21.9384	-9.5864	-22.1695	-12.5096	-22.4242	-15.1781	-22.7921	-17.5206	-23.5501	-19.2670	-23.8950	-21.3877	-23.7087	-23.9348	-23.2856	-26.5462	-22.2547	-29.5339	-20.8687	-32.6031	-20.7862	-34.3946	-21.0567	-35.8309	-20.9947	-37.4541
it04	1.4750	11/06/2017 08:42:34	Dico paga lentamente	NOFF_TD	69.3385	-96.3821	97.3587	81.8022	-17.9482	15.9645	*	*	*	*	*	*	*	*	*	*	22.1910	6.5101	20.1596	7.0643	18.1364	7.9986	16.0969	9.6661	13.9664	11.6949	11.7107	13.9512	9.3160	16.2154	6.8233	17.8742	4.3007	18.7703	1.7911	19.0626	-0.7214	19.1419	-3.2377	19.0909	-5.6473	18.4600	-8.0673	17.8840	-10.4061	17.0223	-12.3634	15.0414	-13.9072	12.1556	-15.1536	8.8810	-15.8838	4.8142	-16.4809	0.9531	-17.4505	-1.7470	-18.6763	-3.7320	-20.0079	-5.4019	-21.2380	-7.1459	-22.1275	-9.3060	-22.4359	-12.1395	-22.6414	-14.8949	-23.0243	-17.2359	-23.6602	-19.1402	-23.8523	-21.4340	-23.6418	-24.0031	-23.1905	-26.6375	-22.2625	-29.5269	-20.9051	-32.5721	-20.8572	-34.3378	-21.1514	-35.7599	-21.1902	-37.3165
it04	1.4590	11/06/2017 08:42:34	Dico paga lentamente	NONS_TD	71.2240	-100.4028	99.8650	81.8962	15.3198	17.4103	*	*	*	*	*	*	*	*	*	*	22.4958	8.7640	20.3456	8.8437	18.2216	9.1505	16.1321	10.4751	13.9698	11.9535	11.7137	13.7789	9.3118	16.3047	6.8021	18.1463	4.2915	18.8557	1.7866	19.0946	-0.7249	19.1626	-3.1743	18.7767	-5.6158	18.3253	-8.0479	17.8110	-10.3793	16.9325	-12.2790	14.7871	-13.7174	11.6370	-14.9313	8.3262	-15.6060	4.1775	-16.4129	0.8093	-17.6578	-1.3410	-19.0708	-3.0142	-20.3717	-4.7848	-21.6346	-6.5176	-22.1607	-9.2568	-22.3928	-12.1994	-22.6819	-14.8420	-23.0561	-17.1970	-23.7889	-18.9918	-24.0979	-21.1677	-23.8583	-23.7823	-23.4076	-26.4291	-22.3594	-29.4393	-21.0430	-32.4550	-20.9583	-34.2571	-21.2723	-35.6692	-21.2546	-37.2711
it04	1.4085	11/06/2017 08:42:34	Dico paga lentamente	peak1_TD	74.5952	10.4446	13.4010	78.7096	82.1190	82.2163	*	*	*	*	*	*	*	*	25.2194	12.0547	23.0876	13.1393	20.8711	13.8736	18.5761	13.9461	16.2630	13.4849	13.9849	13.1016	11.7261	13.0580	9.4555	13.2830	7.1346	13.8836	4.7409	14.7175	2.3220	15.2540	-0.0880	15.4261	-2.5083	15.4769	-4.8767	15.1616	-7.1567	14.4587	-9.3392	13.4490	-11.4707	12.3518	-13.4940	11.0264	-15.2556	9.1356	-16.6535	6.5780	-18.0151	4.1970	-18.9268	1.1442	-19.9119	-1.4834	-21.0843	-3.5763	-22.2863	-5.4853	-23.5213	-7.2397	-24.7091	-8.9805	-25.6231	-11.0056	-26.4984	-12.9784	-26.3275	-16.0665	-25.3573	-19.8024	-24.3614	-23.2689	-23.2199	-26.6093	-22.0259	-29.7406	-22.3238	-31.3664	-23.0092	-32.6186	-23.8090	-33.7656	-24.4645	-35.0112
it04	1.5215	11/06/2017 08:42:34	Dico paga lentamente	peak2_TD	66.9966	17.8242	14.7953	78.7658	-69.7289	69.8032	*	*	*	*	*	*	*	*	23.7908	3.4630	21.8765	4.1849	19.9464	5.0231	17.9935	6.0659	16.0025	7.4951	13.9345	9.2616	11.7590	11.1418	9.4739	12.8957	7.0904	14.4506	4.6491	15.5628	2.2226	15.9667	-0.1769	15.9475	-2.5663	15.7644	-4.8802	15.1764	-7.1711	14.5127	-9.3832	13.5963	-11.4120	12.1749	-12.8956	9.3912	-14.1530	6.3841	-15.3173	3.5158	-16.4609	0.9109	-17.6363	-1.3831	-19.2541	-2.6806	-20.8653	-3.9477	-22.1174	-5.7529	-22.7253	-8.4198	-22.9686	-11.3992	-23.1257	-14.2631	-23.3197	-16.8739	-23.9920	-18.7578	-24.4481	-20.7881	-24.3294	-23.3016	-23.8177	-26.0353	-22.8478	-28.9981	-21.0607	-32.4399	-20.6702	-34.4872	-20.9443	-35.9153	-21.1123	-37.3713
it04	1.1545	11/06/2017 08:42:40	Dico poto lentamente	max_TT	73.8030	-5.1632	3.0308	76.3041	23.6950	23.2620	*	*	*	*	29.6467	11.1669	27.4386	11.6381	25.2126	12.0139	22.9511	12.1301	20.6746	11.9925	18.4257	11.9112	16.1916	11.8446	13.9680	11.8178	11.7462	11.8851	9.5122	12.0900	7.2547	12.3435	4.9743	12.5684	2.6495	12.9042	0.2751	13.2962	-2.0905	13.4072	-4.4048	13.1413	-6.5462	12.1620	-8.5111	10.6755	-10.3494	8.9736	-12.0130	6.9793	-13.5276	4.8233	-15.0625	2.9320	-16.6618	1.3356	-18.1725	-0.3330	-19.5274	-2.1831	-20.5868	-4.4201	-20.9568	-7.5913	-20.5262	-11.6800	-19.9713	-15.5645	-19.5349	-18.9469	-19.7666	-21.2284	-21.0722	-22.1224	-21.7891	-23.6707	*	*	-21.9503	-27.8283	-21.2135	-30.4746	-19.8834	-33.4404	-20.1776	-34.8808	-20.6974	-36.1006	-20.9960	-37.4532
it04	1.1590	11/06/2017 08:42:40	Dico poto lentamente	NOFF_TT	73.7492	-12.2986	10.3111	76.3780	25.0435	24.7040	*	*	*	*	29.6338	11.1109	27.4275	11.5818	25.2032	11.9573	22.9453	12.0871	20.6746	11.9925	18.4264	11.9210	16.1929	11.8733	13.9684	11.8465	11.7457	11.9138	9.5101	12.1341	7.2490	12.4174	4.9650	12.6540	2.6350	13.0089	0.2558	13.4093	-2.1132	13.5196	-4.4417	13.2994	-6.5840	12.3040	-8.5369	10.7620	-10.3765	9.0553	-12.0988	7.2139	-13.4917	4.7337	-14.9679	2.7152	-16.5308	1.0585	-17.9641	-0.7412	-19.2504	-2.6873	-20.4766	-4.6069	-20.9987	-7.5250	-20.6569	-11.4863	-20.2369	-15.1953	-19.8223	-18.5720	-20.0488	-20.8825	-21.4075	-21.7360	-22.0819	-23.3533	*	*	-22.1416	-27.6446	-21.1309	-30.5492	-19.6744	-33.6181	-19.9534	-35.0599	-20.4406	-36.2933	-20.6832	-37.6734
it04	1.1430	11/06/2017 08:42:40	Dico poto lentamente	NONS_TT	73.7933	24.3034	26.8517	76.0800	16.7046	16.0370	*	*	*	*	29.6794	11.3098	27.4670	11.7820	25.2366	12.1585	22.9660	12.2400	20.6746	11.9925	18.4238	11.8863	16.1884	11.7714	13.9671	11.7445	11.7475	11.8118	9.5176	11.9775	7.2695	12.1545	4.9980	12.3498	2.6868	12.6368	0.3243	13.0071	-2.0325	13.1197	-4.3104	12.7373	-6.4497	11.7991	-8.4451	10.4544	-10.2801	8.7648	-11.7936	6.3797	-13.6194	5.0524	-15.3042	3.4860	-16.9967	2.0437	-18.7052	0.7102	-20.2353	-0.8948	-20.8684	-3.9425	-20.8499	-7.7606	-20.1922	-12.1752	-19.2923	-16.5080	-18.8004	-19.9049	-19.0453	-22.1124	-20.2154	-23.1097	-21.0410	-24.4817	*	*	-21.4614	-28.2977	-21.4245	-30.2840	-20.4176	-32.9865	-20.7504	-34.4232	-21.3536	-35.6082	-21.7953	-36.8904
it04	1.0855	11/06/2017 08:42:40	Dico poto lentamente	peak1_TT	68.5125	131.6338	131.8626	75.9946	-8.7070	8.8215	*	*	*	*	28.4603	5.9935	26.4073	6.4192	24.3283	6.6959	22.2376	6.8550	20.1496	6.9686	18.0654	7.0382	15.9817	7.0180	13.9050	7.0174	11.8291	7.0645	9.7395	7.3097	7.5979	7.9445	5.3673	8.9492	3.0456	10.0635	0.6509	11.0915	-1.7601	11.7700	-4.1640	12.1104	-6.5468	12.1643	-8.8560	11.8308	-11.0544	11.0976	-13.1845	10.1807	-15.0064	8.5138	-16.7377	6.7711	-18.3924	4.9946	-19.4186	2.1072	-19.9936	-1.3348	-20.4546	-4.6443	-20.7521	-7.9156	-20.8986	-11.1280	-21.5747	-13.3362	-22.4405	-15.1568	-23.1114	-17.1293	-23.8058	-18.9723	-24.5318	-20.6974	-25.0740	-22.5420	-24.9177	-24.9791	*	*	*	*	-22.6016	-32.9442	-21.9449	-35.1644	-22.3341	-36.5111
it04	1.1865	11/06/2017 08:42:40	Dico poto lentamente	peak2_TT	72.5301	-39.3906	39.5050	77.2790	29.5944	29.5830	*	*	*	*	29.3083	9.6912	27.1412	10.1331	24.9460	10.4106	22.7615	10.7283	20.5638	10.9323	18.3559	10.9680	16.1571	11.0506	13.9606	11.2525	11.7523	11.5322	9.5100	12.1365	7.2119	12.8921	4.8649	13.5751	2.4696	14.1953	0.0622	14.5451	-2.3125	14.5069	-4.6778	14.3099	-6.9703	13.7573	-9.2224	13.0578	-11.4069	12.1598	-13.1593	10.1119	-14.4746	7.1867	-15.8992	4.8494	-16.9818	2.0121	-17.8997	-0.8672	-19.0729	-3.0103	-19.9312	-5.5319	-19.8709	-9.3115	-19.6508	-12.9778	-19.8953	-15.6701	-20.6683	-17.4684	-21.9883	-18.5056	-23.7757	-19.0070	-24.4259	-20.8122	*	*	-22.5544	-27.2483	-20.9226	-30.7374	-19.5714	-33.7057	-20.1752	-34.8827	-20.7966	-36.0261	-21.2252	-37.2918
it04	1.1855	11/06/2017 08:42:45	Dico paca lentamente	max_TD	68.1303	3.7136	4.6883	83.0995	-6.0196	3.2425	*	*	*	*	*	*	*	*	24.2478	6.2118	22.1850	6.4658	20.1533	7.0037	18.0993	7.4967	16.0443	8.4568	13.9531	10.6816	11.7230	13.2359	9.3511	15.4778	6.8352	17.7223	4.2739	19.0169	1.7251	19.5361	-0.8367	19.8186	-3.4164	19.9764	-6.0411	20.1457	-8.5622	19.7457	-10.8997	18.6756	-13.0403	17.0807	-14.9191	14.9210	-15.9202	10.7941	-16.5484	6.3371	-17.3066	2.6988	-17.7140	-1.2309	-18.0553	-4.8624	-19.2325	-6.7168	-19.8770	-9.3018	-20.1895	-12.1792	-20.9333	-14.2276	-21.6367	-16.2054	-22.5322	-17.8390	-24.1405	-18.5867	-25.5289	-19.6164	*	*	-28.4696	-21.5688	-29.8571	-22.6651	-30.4146	-24.4903	-31.1354	-26.1263	-31.9832	-27.6315	-32.0691	-29.6572
it04	1.1920	11/06/2017 08:42:45	Dico paca lentamente	NOFF_TD	68.1431	-1.6136	0.6905	82.9226	-21.0152	18.3601	*	*	*	*	*	*	*	*	24.2130	6.0025	22.1734	6.3801	20.1482	6.9549	18.1013	7.5231	16.0470	8.5180	13.9527	10.6487	11.7252	13.1055	9.3593	15.3061	6.8509	17.5208	4.2923	18.8477	1.7472	19.3772	-0.8130	19.6791	-3.3940	19.8650	-5.9866	19.9125	-8.4848	19.4546	-10.7740	18.2544	-12.8714	16.5717	-14.6343	14.1426	-15.6661	10.1600	-16.3873	5.9680	-17.2386	2.5552	-17.7024	-1.2536	-18.2410	-4.5243	-19.3734	-6.4780	-19.9069	-9.2545	-20.2271	-12.1234	-20.9495	-14.2050	-21.5743	-16.2867	-22.4426	-17.9489	-24.0162	-18.7299	-25.4094	-19.7460	*	*	-28.4793	-21.5594	-29.6839	-22.8216	-30.1195	-24.7411	-30.5241	-26.6147	-30.9915	-28.3757	-30.7849	-30.5613
it04	1.1770	11/06/2017 08:42:45	Dico paca lentamente	NONS_TD	67.9909	12.5504	13.3896	83.1451	20.2332	22.9607	*	*	*	*	*	*	*	*	24.2283	6.0945	22.1561	6.2523	20.1139	6.6263	18.0713	7.1184	16.0333	8.2046	13.9518	10.5798	11.7253	13.0998	9.3562	15.3696	6.8461	17.5826	4.2989	18.7869	1.7523	19.3410	-0.8161	19.6974	-3.4117	19.9531	-6.0002	19.9707	-8.4331	19.2603	-10.7447	18.1564	-12.9196	16.7169	-14.8146	14.6355	-16.1277	11.3119	-16.8413	7.0083	-17.5501	3.2138	-18.0777	-0.5187	-18.5333	-3.9924	-19.6139	-6.0701	-20.5403	-8.2511	-20.9878	-10.9957	-21.5609	-13.3553	-22.1481	-15.5382	-22.9459	-17.3320	-24.2436	-18.4679	-25.4196	-19.7350	*	*	-28.1759	-21.8507	-29.6001	-22.8973	-30.6603	-24.2815	-31.8944	-25.5199	-33.0542	-26.8278	-33.6201	-28.5652
it04	1.1285	11/06/2017 08:42:45	Dico paca lentamente	peak1_TD	66.5444	20.4754	20.0386	79.0529	108.6216	108.8638	*	*	*	*	*	*	25.7865	3.2777	23.8171	3.6212	21.8398	3.9137	19.8841	4.4274	17.9271	5.1671	15.9702	6.7536	13.9342	9.2371	11.7512	11.5983	9.4384	13.6412	7.0257	15.2792	4.6444	15.6056	2.3145	15.3076	-0.0091	14.9634	-2.3854	14.8682	-4.8511	15.0516	-7.3415	15.1539	-9.7925	14.9674	-12.0626	14.1350	-14.1804	12.9023	-16.0287	11.0648	-17.0934	7.5861	-18.1356	4.4518	-19.1189	1.5203	-19.9931	-1.3357	-20.9609	-3.7857	-22.3963	-5.3109	-23.5035	-7.2662	-24.3379	-9.4964	-25.1345	-11.6429	-26.1128	-13.4509	-27.0236	-15.2644	-28.1088	-16.8196	*	*	*	*	*	*	-32.4926	-22.7243	-33.8665	-23.9443	-34.9427	-25.4107	-36.7099	-26.3898
it04	1.2345	11/06/2017 08:42:45	Dico paca lentamente	peak2_TD	67.1823	-2.3403	3.5515	79.6694	-83.0021	83.1604	*	*	*	*	*	*	25.7127	2.9045	23.7845	3.4253	21.8614	4.0732	19.9465	5.0242	18.0232	6.4667	16.0383	8.3190	13.9472	10.2317	11.7403	12.2281	9.4253	13.9172	7.0455	15.0263	4.6401	15.6453	2.2337	15.8875	-0.1467	15.7706	-2.4923	15.3977	-4.8936	15.2339	-7.2302	14.7352	-9.4976	13.9797	-11.6526	12.8999	-13.5075	11.0634	-14.9374	8.3417	-15.9475	4.9600	-16.6900	1.3953	-17.4095	-1.8272	-18.3428	-4.3391	-19.3113	-6.5832	-20.4501	-8.3940	-21.2487	-10.6089	-21.9669	-12.7912	-22.6745	-14.8516	-23.5121	-16.6382	-24.8230	-17.8002	*	*	*	*	*	*	-29.6921	-22.8142	-28.3739	-26.2246	-26.5912	-29.7568	-25.6919	-32.3526	-24.4598	-35.0145
it04	1.2635	11/06/2017 08:42:50	Dico pudu lentamente	max_TT	73.6359	-2.5387	1.3142	77.3760	-33.8039	34.6394	*	*	*	*	*	*	*	*	25.2172	12.0417	22.9640	12.2253	20.7109	12.3399	18.4607	12.3857	16.2202	12.5016	13.9824	12.9128	11.7201	13.4055	9.4258	13.9063	7.0871	14.4927	4.7094	15.0068	2.3207	15.2630	-0.0768	15.3601	-2.4475	15.1758	-4.7825	14.7581	-6.8098	13.1536	-8.6739	11.2209	-10.3498	8.9748	-12.0170	6.9902	-13.3400	4.3553	-14.8754	2.5033	-16.0980	0.1436	-17.1769	-2.2828	-17.9007	-5.1436	-18.9761	-7.1517	-20.1720	-8.8345	-21.5119	-10.2187	-22.9637	-11.4060	-24.4963	-12.4754	-25.8491	-13.7741	-26.9985	-15.2932	-27.7431	-17.2161	-28.1464	-19.4074	-28.3069	-21.7249	-28.5682	-23.8296	*	*	*	*	*	*	-32.6316	-29.2611
