pl04	1.2041	26/05/2017 17:56:32	Mowie pata teraz	a	56.9421	-6.4075	8.5398	69.1026	-13.0093	12.3564	64.2123	11.7054	13.2298	*	*	*	*	*	*	*	*	29.0844	-4.6093	27.2142	-3.9231	25.2852	-3.4350	23.3384	-3.0242	21.3692	-2.7410	19.3878	-2.5763	17.4189	-2.3611	15.4533	-2.0801	13.4768	-1.8127	11.4851	-1.2499	9.4422	-0.3883	7.2886	1.0879	5.0047	2.7127	2.5978	4.2811	0.1045	5.5835	-2.4508	6.6038	-4.9873	7.1124	-7.4925	7.2342	-9.9969	7.1713	-12.3324	6.5029	-14.5769	5.5781	-16.6498	4.2725	-18.3829	2.3292	-19.8114	-0.0383	-21.1077	-2.4373	-22.4990	-4.4987	-23.9709	-6.3165	-25.6007	-7.8380	-27.3463	-9.1819	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.6660	-26.4124
pl04	1.2227	26/05/2017 17:56:32	Mowie pata teraz	a	57.3948	26.5847	24.9438	68.6976	-22.7081	22.2940	64.0298	-10.8199	9.7604	*	*	*	*	*	*	*	*	29.3002	-3.9365	27.4064	-3.2431	25.4207	-2.8826	23.4170	-2.6474	21.3981	-2.5740	19.3917	-2.5479	17.4246	-2.3054	15.4584	-2.0041	13.4830	-1.6161	11.4847	-1.1407	9.4454	-0.4744	7.3251	0.5895	5.1053	1.7846	2.7848	2.9804	0.3598	4.1615	-2.1630	5.2702	-4.6831	5.9079	-7.2021	6.2328	-9.7322	6.3648	-12.0784	5.8113	-14.3710	5.0727	-16.4781	3.8898	-18.1790	1.9141	-19.6745	-0.2941	-21.0211	-2.5863	-22.4356	-4.5996	-23.9096	-6.4069	-25.3822	-8.1372	-26.8833	-9.7715	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.5030	-26.5218
pl04	1.2413	26/05/2017 17:56:32	Mowie pata teraz	a	58.2955	49.4023	48.6624	68.1468	-25.5460	25.6224	63.5740	-23.5487	23.2481	*	*	*	*	*	*	*	*	29.5198	-3.2518	27.5650	-2.6824	25.5449	-2.3766	23.5230	-2.1398	21.4967	-2.0027	19.4886	-1.8404	17.5078	-1.4859	15.5144	-1.1612	13.5131	-0.6630	11.4816	-0.2308	9.4192	0.2126	7.3126	0.7604	5.1392	1.4719	2.8882	2.2613	0.5428	3.1427	-1.9440	4.2553	-4.4604	5.0263	-6.9766	5.4550	-9.4989	5.6540	-11.8441	5.1732	-14.0953	4.3959	-16.1005	3.0481	-17.8046	1.1518	-19.3785	-0.8471	-20.8040	-2.9601	-22.2722	-4.8595	-23.7511	-6.6407	-25.1371	-8.4727	-26.4766	-10.2894	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.5008	-26.5233
pl04	1.2599	26/05/2017 17:56:32	Mowie pata teraz	a	59.2408	53.8832	54.1244	67.6669	-21.0121	21.4293	63.1315	-22.9565	23.2676	*	*	*	*	*	*	*	*	29.9576	-1.8868	27.9283	-1.3970	25.8830	-0.9987	23.8318	-0.6605	21.7826	-0.3460	19.7445	0.0290	17.6998	0.4048	15.6436	0.7829	13.5684	1.0930	11.4762	1.3910	9.3677	1.5572	7.2389	1.7667	5.0550	2.2487	2.8290	2.6733	0.5000	3.3806	-1.9536	4.2996	-4.4495	4.9829	-6.9773	5.4577	-9.4119	5.3889	-11.6867	4.7447	-13.8132	3.7035	-15.7276	2.2168	-17.4294	0.3880	-18.9109	-1.7209	-20.3266	-3.7819	-21.7768	-5.6478	-23.3335	-7.2563	-24.8622	-8.8492	-26.3257	-10.4816	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.9270	-25.1653	-35.1541	-27.4277
pl04	1.2053	26/05/2017 17:56:36	Mowie pogo teraz	O	56.5457	16.7821	15.3984	70.8122	58.6422	57.2598	65.2282	64.2425	63.9096	*	*	*	*	*	*	*	*	*	*	25.6707	-9.3831	24.1266	-8.1560	22.5508	-6.7971	20.9321	-5.2735	19.2065	-3.9001	17.3441	-3.0976	15.4210	-2.5669	13.4627	-2.2612	11.4862	-1.5877	9.4474	-0.5257	7.3044	0.8715	5.0275	2.5021	2.6733	3.7562	0.3308	4.3233	*	*	*	*	-7.4335	7.0308	-10.2152	7.8366	-12.8867	8.0121	-15.2838	7.3136	-17.4119	5.9715	-19.0155	3.6172	-20.3184	0.9090	-21.4621	-1.8273	-22.5107	-4.4802	-23.8144	-6.5473	-25.2553	-8.3110	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2239	26/05/2017 17:56:36	Mowie pogo teraz	O	57.0102	34.8301	34.1908	72.0904	79.6909	78.6350	66.2055	67.7826	67.7456	*	*	*	*	*	*	*	*	*	*	25.6781	-9.3569	24.1095	-8.2254	22.5593	-6.7562	20.9478	-5.1823	19.2303	-3.7269	17.3772	-2.7720	15.4389	-2.2972	13.4720	-1.9666	11.4850	-1.2359	9.4241	0.0824	7.2526	1.5790	4.9433	3.2790	2.5500	4.6133	*	*	*	*	*	*	-7.7358	8.0732	-10.5833	8.9582	-13.3396	9.2454	-15.8948	8.8135	-18.0456	7.3840	-19.9282	5.4756	-21.2297	2.6117	-22.4098	-0.1959	-23.6140	-2.7247	-24.8396	-5.0358	-26.4675	-6.6513	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4815	-25.8648
pl04	1.2425	26/05/2017 17:56:36	Mowie pogo teraz	O	57.7250	37.5269	37.7025	73.9427	93.3020	93.3039	67.8280	61.2063	61.9809	*	*	*	*	*	*	*	*	*	*	25.8376	-8.7928	24.2594	-7.6146	22.7246	-5.9644	21.1126	-4.2276	19.3559	-2.8090	17.4831	-1.7286	15.5119	-1.1988	13.5084	-0.8113	11.4821	-0.3694	9.4198	0.1967	7.2486	1.6345	4.9388	3.3210	2.1884	7.1285	-0.4581	8.7166	-3.2076	10.1111	-6.0152	11.1824	-8.7857	11.6937	-11.4927	11.7292	-14.1755	11.5214	-16.5159	10.3381	-18.7015	8.8461	-20.7648	7.1789	*	*	-23.4094	1.5249	-24.5064	-1.3050	-25.5199	-4.0328	-26.9573	-5.9808	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2611	26/05/2017 17:56:36	Mowie pogo teraz	O	58.5577	28.5239	29.2355	76.0009	76.5641	78.0473	69.0382	37.8674	39.3476	*	*	*	*	*	*	*	*	*	*	*	*	24.4841	-6.6992	22.9115	-5.0688	21.2682	-3.3261	19.4724	-1.9587	17.5560	-1.0107	15.5659	-0.3860	13.5343	0.0102	11.4799	0.3005	9.4085	0.4915	7.2768	1.2497	4.7344	5.2069	1.8758	9.3027	-0.8871	11.1058	-3.8055	12.8820	-6.6725	13.7847	-9.4758	14.0734	-12.1764	13.8126	-14.6974	12.9425	-16.8728	11.2143	-18.9395	9.3767	-21.2342	8.1346	*	*	*	*	-24.9603	-0.5827	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-42.6499	-22.3940
pl04	1.3008	26/05/2017 17:56:40	Mowie puku teraz	u	59.1379	11.0268	10.1186	69.9223	-99.1708	97.4506	67.0756	115.2603	115.7506	*	*	*	*	*	*	*	*	*	*	*	*	24.5745	-6.3307	22.8436	-5.3941	21.1414	-4.0607	19.3982	-2.5006	17.5422	-1.1466	15.5991	0.1142	13.5581	0.7664	11.4771	1.1062	9.3794	1.2513	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-13.4984	9.6776	*	*	-18.7722	9.0036	-20.7973	7.2450	-22.4555	4.9021	-23.6715	1.9760	*	*	-23.2731	-7.3453	-22.5459	-12.0203	-22.0930	-15.8714	-22.4459	-18.4094	*	*	*	*	*	*	*	*	*	*	-33.3491	-23.8529	-35.7423	-24.5756	*	*
pl04	1.3195	26/05/2017 17:56:40	Mowie puku teraz	u	59.5919	21.0910	20.9082	67.5302	-115.9569	115.7192	69.0806	100.0489	101.0135	*	*	*	*	*	*	*	*	*	*	26.4099	-6.7682	24.6485	-6.0291	22.9164	-5.0457	21.1820	-3.8253	19.4147	-2.3799	17.5804	-0.7711	15.6260	0.5194	13.5756	1.3227	11.4745	1.8968	9.3485	2.0604	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.6309	8.1656	-18.5287	8.4610	-21.1890	8.0425	-22.9300	5.7887	-24.2126	2.9075	*	*	*	*	*	*	-23.1670	-14.5039	-23.0479	-17.6954	*	*	*	*	*	*	*	*	*	*	-31.8465	-25.0216	-33.6609	-26.0811	-35.0669	-27.4862
pl04	1.2198	26/05/2017 17:56:44	Mowie pada teraz	a	56.3829	-24.2743	26.5493	68.7985	-11.3539	10.4572	63.2962	38.1051	39.6139	*	*	*	*	*	*	*	*	28.2784	-7.1224	26.5916	-6.1256	24.8728	-5.1153	23.1046	-4.1442	21.2516	-3.4226	19.3285	-3.0096	17.3844	-2.7003	15.4254	-2.5004	13.4693	-2.0532	11.4847	-1.1325	9.4356	-0.2170	7.2937	1.0180	5.0562	2.2374	2.7490	3.2296	0.3011	4.4885	-2.2201	5.5349	-4.8123	6.4193	-7.3468	6.7317	-9.8193	6.6302	-12.1524	6.0127	-14.2897	4.8732	-16.2751	3.4373	-17.8578	1.2601	-19.1492	-1.2756	-20.4445	-3.5790	-21.7530	-5.6856	-23.2718	-7.3472	-25.0104	-8.6462	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.4883	-25.1887
pl04	1.2384	26/05/2017 17:56:44	Mowie pada teraz	a	56.4188	14.5579	12.8294	68.3436	-24.9884	24.4653	63.6092	9.2200	10.6410	*	*	*	*	*	*	*	*	28.8251	-5.4178	26.9793	-4.7543	25.1002	-4.1886	23.1922	-3.7241	21.2544	-3.4062	19.3091	-3.1508	17.3614	-2.9272	15.4137	-2.6759	13.4652	-2.1811	11.4852	-1.2777	9.4432	-0.4164	7.3108	0.7851	5.0758	2.0565	2.7907	2.9393	0.3719	4.0945	-2.1458	5.1902	-4.6808	5.8989	-7.2061	6.2465	-9.7071	6.2884	-12.0473	5.7265	-14.2959	4.8882	-16.4149	3.7489	-18.3448	2.2517	-19.7866	-0.0846	-21.1469	-2.3699	-22.4456	-4.5837	-23.7205	-6.6858	-25.3631	-8.1634	-27.0453	-9.5652	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2570	26/05/2017 17:56:44	Mowie pada teraz	a	57.0170	41.3597	40.2918	67.7725	-30.9934	30.8900	63.5727	-14.7335	13.7071	*	*	*	*	*	*	*	*	29.2628	-4.0530	27.3121	-3.5770	25.3051	-3.3536	23.2931	-3.2412	21.2865	-3.2201	19.3109	-3.1376	17.3651	-2.8904	15.4207	-2.5706	13.4707	-2.0086	11.4851	-1.2504	9.4490	-0.5682	7.3501	0.2477	5.1698	1.1891	2.9246	2.0087	0.5486	3.1102	-1.9493	4.2798	-4.4490	4.9810	-6.9305	5.2961	-9.4347	5.4584	-11.7704	4.9726	-14.0840	4.3682	-16.2700	3.4260	-18.2081	1.9735	-19.7135	-0.2212	-21.0516	-2.5339	-22.3640	-4.7136	-23.6375	-6.8080	-25.2082	-8.3755	-26.9301	-9.7119	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2756	26/05/2017 17:56:44	Mowie pada teraz	a	57.9208	52.5612	52.2781	67.2230	-30.1826	30.3307	63.2549	-28.0640	27.4715	*	*	*	*	*	*	*	*	29.5996	-3.0029	27.5998	-2.5593	25.5553	-2.3343	23.5088	-2.2078	21.4804	-2.0967	19.4794	-1.9073	17.4964	-1.5982	15.5123	-1.1925	13.5107	-0.7366	11.4815	-0.2051	9.4163	0.2877	7.3061	0.8489	5.1375	1.4870	2.9143	2.0801	0.6177	2.7253	-1.7819	3.5040	-4.2380	4.1456	-6.6884	4.4614	-9.1959	4.7307	-11.5494	4.3709	-13.7612	3.5756	-15.8167	2.4154	-17.6401	0.8170	-19.1160	-1.3377	-20.4891	-3.5022	-21.8972	-5.4562	-23.2927	-7.3164	-24.9058	-8.7894	-26.6198	-10.1070	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2942	26/05/2017 17:56:44	Mowie pada teraz	a	59.0473	48.6475	49.2926	66.6343	-25.8519	26.1703	62.5094	-33.9667	33.9120	*	*	*	*	*	*	*	*	30.0312	-1.6573	27.9686	-1.2547	25.8945	-0.9521	23.8184	-0.7247	21.7621	-0.4649	19.7292	-0.0831	17.6868	0.2764	15.6367	0.6790	13.5650	0.9874	11.4768	1.1994	9.3684	1.5392	7.2357	1.8100	5.0708	2.1024	2.8689	2.3956	0.6182	2.7225	-1.7219	3.2260	-4.1515	3.8031	-6.6212	4.2297	-9.0772	4.3691	-11.3365	3.7912	-13.3803	2.6406	-15.2289	1.1050	-16.9374	-0.6138	-18.3678	-2.7356	-19.8615	-4.5826	-21.4158	-6.2222	-22.9428	-7.8323	-24.6593	-9.1269	-26.3014	-10.5125	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3128	26/05/2017 17:56:44	Mowie pada teraz	a	59.9583	32.0844	33.2336	66.2262	-19.8074	20.1702	61.7231	-30.9668	31.3077	*	*	*	*	*	*	*	*	30.0699	-1.5366	28.0063	-1.1213	25.9316	-0.8010	23.8548	-0.5504	21.7959	-0.2689	19.7572	0.1214	17.7078	0.4836	15.6494	0.8710	13.5701	1.1491	11.4764	1.3403	9.3639	1.6563	7.2285	1.9088	5.0633	2.1721	2.8642	2.4284	0.6172	2.7281	-1.7195	3.2147	-4.1453	3.7787	-6.6109	4.1939	-9.0538	4.2976	-11.2992	3.6896	-13.3304	2.5180	-15.1835	1.0040	-16.8832	-0.7242	-18.3234	-2.8186	-19.8187	-4.6562	-21.3518	-6.3240	-22.8806	-7.9240	-24.5858	-9.2275	-26.2256	-10.6090	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.1960	26/05/2017 17:56:47	Mowie paka teraz	a	58.3649	-15.9410	17.5990	69.9523	52.2090	51.5489	63.9047	55.7412	56.5845	*	*	*	*	*	*	*	*	*	*	*	*	25.2541	-3.5614	23.3626	-2.9081	21.4512	-2.2664	19.5058	-1.7143	17.5324	-1.2433	15.5332	-0.8781	13.5180	-0.5062	11.4802	0.2007	9.3809	1.2127	7.1789	2.5864	4.8447	4.1888	2.4080	5.6012	-0.1243	6.8574	-2.7017	7.7667	-5.2638	8.2073	-7.7984	8.2889	-10.1701	7.6991	-12.4657	6.8657	-14.6520	5.7624	-16.7302	4.4518	-18.4149	2.3944	-19.8533	0.0400	-21.2027	-2.2737	-22.4007	-4.6551	-23.7376	-6.6605	-25.1765	-8.4189	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.1232	-23.5767	*	*
pl04	1.2146	26/05/2017 17:56:47	Mowie paka teraz	a	58.1702	7.1762	6.1565	70.9709	62.5076	61.9682	65.0216	43.9384	44.5808	*	*	*	*	*	*	*	*	*	*	*	*	25.4419	-2.7963	23.4764	-2.3627	21.5075	-1.9398	19.5336	-1.5113	17.5431	-1.1385	15.5383	-0.8006	13.5254	-0.2711	11.4790	0.5621	9.3574	1.8284	7.1344	3.1939	4.7706	4.8724	2.3357	6.1039	-0.1756	7.1433	-2.7849	8.1523	-5.3881	8.6993	-8.0496	9.1552	-10.5018	8.7098	-12.8744	7.9786	-15.0612	6.7671	-17.0606	5.1883	-18.7792	3.1361	-20.2593	0.7987	-21.6235	-1.5494	-22.9715	-3.7469	-24.5148	-5.5146	-25.8453	-7.5031	-27.1159	-9.4752	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2332	26/05/2017 17:56:47	Mowie paka teraz	a	58.6665	21.0992	20.6099	72.5105	72.8160	72.3177	65.6714	31.1255	31.8428	*	*	*	*	*	*	*	*	*	*	*	*	25.4655	-2.7003	23.4973	-2.2628	21.5247	-1.8401	19.5455	-1.4247	17.5507	-1.0636	15.5437	-0.7200	13.5294	-0.1437	11.4783	0.7673	9.3467	2.1073	7.1131	3.4842	4.7340	5.2109	2.2951	6.3867	-0.2066	7.3159	-2.8206	8.3174	-5.4273	8.8545	-8.1041	9.3430	-10.5955	8.9953	-12.9980	8.3152	-15.1910	7.0857	-17.1802	5.4549	-18.8947	3.3713	-20.3711	1.0075	-21.7470	-1.3368	-23.1351	-3.4867	-24.7332	-5.1927	-26.0956	-7.1605	-27.3915	-9.1243	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2518	26/05/2017 17:56:47	Mowie paka teraz	a	59.3540	24.0382	24.1234	73.7947	75.8305	76.0384	65.8253	15.5264	16.4827	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6387	-1.5854	21.6389	-1.1789	19.6337	-0.7806	17.6258	-0.3242	15.6044	0.1937	13.5606	0.8463	11.4736	2.1537	9.2720	4.0596	6.9699	5.4405	4.4824	7.5321	1.9611	8.7090	-0.5710	9.3453	-3.2440	10.2797	-5.9251	10.8254	-8.5994	11.0513	-11.3202	11.2037	-13.9221	10.8314	-16.2636	9.7189	-18.3309	8.0201	-20.0647	5.7534	-21.4158	2.9595	-22.6605	0.2357	-23.8455	-2.3564	-25.1750	-4.5412	-26.7828	-6.2196	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.4213	26/05/2017 17:56:51	Mowie pudu teraz	u	59.1461	40.1488	38.7409	75.5317	23.9009	25.7687	70.2693	-29.4984	26.7688	*	*	*	*	*	*	*	*	29.3865	-3.6673	27.4052	-3.2476	25.3875	-3.0180	23.4135	-2.6641	21.4449	-2.3025	19.4542	-2.0912	17.4972	-1.5903	15.5150	-1.1513	13.5169	-0.5415	11.4795	0.3936	9.3667	1.5835	7.0771	3.9761	4.4506	7.8260	1.6106	11.1469	-1.2573	13.1677	-4.0697	14.1060	-6.6597	13.7342	-9.2668	13.3525	-11.7868	12.6253	-14.1984	11.5836	-16.4583	10.1969	-18.5578	8.5258	-20.4401	6.5177	-21.9008	3.8657	-23.9752	2.4989	-25.8289	0.7992	-27.1534	-1.6244	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-44.6060	-21.0805
pl04	1.4400	26/05/2017 17:56:51	Mowie pudu teraz	u	59.9997	58.4088	57.7276	75.0167	-6.4146	4.9194	69.0025	-66.6370	65.0986	*	*	*	*	*	*	*	*	30.0541	-1.5858	27.9717	-1.2437	25.8774	-1.0216	23.8147	-0.7423	21.7606	-0.4740	19.7106	-0.2189	17.6707	0.1180	15.6457	0.8148	13.5972	2.0077	11.4718	2.6810	9.2829	3.7769	6.8602	6.9390	4.2456	9.7175	1.5472	11.5880	-1.2167	12.9411	-3.8925	13.2848	-6.4521	12.9120	-9.0319	12.5425	-11.5244	11.8258	-13.9812	10.9923	-16.1340	9.4008	-18.2898	7.9283	-20.0583	5.7404	-21.3405	2.8189	-23.1296	1.0432	-24.7982	-0.8406	-26.9285	-1.9559	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.4586	26/05/2017 17:56:51	Mowie pudu teraz	u	61.1273	59.8909	60.4120	74.4734	-25.7450	25.1886	67.9130	-84.4200	84.0118	*	*	*	*	*	*	*	*	30.5386	-0.0752	28.4050	0.2893	26.2686	0.5722	24.1526	0.8766	22.0426	1.1602	19.9519	1.5435	17.8838	2.2167	15.7962	3.0797	13.6641	4.1310	11.4635	5.1468	9.1942	6.0944	6.7270	8.7582	4.0720	11.3197	1.4338	12.3766	-1.2309	13.0204	-3.8363	13.0243	-6.4331	12.8368	-9.0615	12.6448	-11.6162	12.1054	-14.1905	11.5623	-16.3879	10.0239	-18.3188	7.9930	-20.1106	5.8469	-21.4502	3.0237	-22.8555	0.5713	-24.8173	-0.8102	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2687	26/05/2017 17:56:55	Mowie paga teraz	a	58.6003	-30.3483	31.9172	68.3206	34.3647	33.3282	62.6692	53.3229	53.3610	*	*	*	*	*	*	*	*	*	*	27.0460	-4.5181	25.3100	-3.3337	23.5094	-2.2050	21.5904	-1.4599	19.5932	-1.0760	17.5857	-0.7189	15.5703	-0.3195	13.5354	0.0479	11.4789	0.5855	9.3742	1.3873	7.2069	2.2041	4.9760	2.9776	2.6454	3.9499	0.2366	4.8476	-2.2444	5.6475	-4.7931	6.3434	-7.2598	6.4316	-9.6347	6.0677	-11.8523	5.1957	-13.9324	3.9960	-15.8462	2.4812	-17.3404	0.2068	-18.7994	-1.9292	-20.2594	-3.8976	-21.7609	-5.6731	-23.5480	-6.9401	-25.2874	-8.2669	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.5383	-24.4836
pl04	1.2873	26/05/2017 17:56:55	Mowie paga teraz	a	58.2835	-1.2260	2.6239	69.0033	58.4259	57.0896	63.4700	55.8718	55.8060	*	*	*	*	*	*	*	*	*	*	26.6991	-5.7454	25.0339	-4.4587	23.2966	-3.2244	21.4705	-2.1542	19.5268	-1.5611	17.5362	-1.2060	15.5378	-0.8081	13.5200	-0.4415	11.4800	0.2535	9.3790	1.2632	7.1941	2.3780	4.8983	3.6947	2.5105	4.8885	0.1074	5.5670	-2.3245	6.0187	-4.7785	6.2855	-7.2598	6.4316	-9.6705	6.1767	-12.0697	5.7876	-14.3406	4.9981	-16.3976	3.7102	-17.9848	1.5188	-19.4091	-0.7900	-20.7321	-3.0839	-22.0062	-5.2828	-23.6190	-6.8353	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3059	26/05/2017 17:56:55	Mowie paga teraz	a	58.4815	19.7451	18.6943	70.1758	80.0667	78.9261	64.5616	52.6806	52.9827	*	*	*	*	*	*	*	*	*	*	*	*	24.8979	-5.0131	23.2038	-3.6686	21.4319	-2.3778	19.5135	-1.6581	17.5263	-1.3034	15.5249	-1.0035	13.5139	-0.6373	11.4810	-0.0474	9.3967	0.8002	7.2365	1.7992	4.9379	3.3290	2.5162	4.8483	0.0023	6.1523	-2.5835	7.2187	-5.0925	7.5291	-7.6170	7.6635	-10.0711	7.3976	-12.4082	6.7091	-14.6983	5.8762	-16.7632	4.5253	-18.4566	2.4793	-19.8712	0.0734	-21.1556	-2.3549	-22.3023	-4.8116	-23.6123	-6.8452	-25.1635	-8.4366	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.4543	-25.2115
pl04	1.3245	26/05/2017 17:56:55	Mowie paga teraz	a	59.1466	34.4852	34.0408	72.1484	96.0461	95.5641	65.7389	44.2914	44.9055	*	*	*	*	*	*	*	*	*	*	*	*	24.8825	-5.0757	23.2385	-3.5026	21.5099	-1.9259	19.5932	-1.0760	17.5951	-0.6262	15.5768	-0.2218	13.5449	0.3463	11.4759	1.4812	9.3276	2.6069	7.1073	3.5643	4.7899	4.6944	2.4408	5.3732	-0.0234	6.2957	-2.6626	7.5853	-5.3639	8.6036	-8.0368	9.1110	-10.6781	9.2471	-13.1838	8.8211	-15.5597	7.9909	-17.6851	6.5803	-19.4032	4.4066	-20.7796	1.7707	-21.9654	-0.9608	-23.1882	-3.4021	-24.5468	-5.4675	-26.0905	-7.1675	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.6738	-24.3926
pl04	1.3431	26/05/2017 17:56:55	Mowie paga teraz	a	59.9661	35.7739	36.1278	74.2317	94.0899	94.8157	66.5957	27.4647	28.5695	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7349	-1.1248	21.7756	-0.3866	19.7627	0.1616	17.7237	0.6403	15.6612	1.0484	13.5786	1.4182	11.4736	2.1667	9.2932	3.5067	6.9960	5.0841	4.5648	6.7722	1.9866	8.5317	-0.6376	9.7162	-3.3417	10.7325	-6.1096	11.5561	-8.8470	11.9050	-11.5026	11.7593	-14.0459	11.1685	-16.3707	9.9816	-18.5268	8.4566	-20.1803	5.9887	-21.5989	3.3017	-22.7561	0.4002	-23.8669	-2.3223	-25.2534	-4.4257	-26.7314	-6.2899	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.7578	-23.6647
pl04	1.2400	26/05/2017 17:57:06	Mowie poto teraz	O	55.1739	-19.1042	21.6526	71.3730	12.9549	13.9355	65.4523	71.9503	73.1081	*	*	*	*	*	*	*	*	28.0802	-7.7404	26.3893	-6.8413	24.6665	-5.9559	22.8957	-5.1446	21.0632	-4.5137	19.1671	-4.1885	17.2508	-4.0168	15.3323	-3.9014	13.4165	-3.7264	11.4917	-3.2284	9.5192	-2.4015	7.4473	-1.0790	5.2068	0.8479	2.8412	2.5882	0.3049	4.4674	*	*	-5.1581	7.7888	-7.9330	8.7532	-10.6644	9.2052	-13.1513	8.7326	-15.5044	7.8551	-17.6609	6.5265	-19.3181	4.2333	-20.5724	1.3836	-21.7758	-1.2872	-23.0409	-3.6365	-24.6240	-5.3537	-26.5011	-6.6053	*	*	*	*	*	*	*	*	*	*	*	*	-36.8842	-18.3091	-37.7238	-20.4500	-38.7304	-22.4141	-39.8482	-24.2755
pl04	1.2586	26/05/2017 17:57:06	Mowie poto teraz	O	55.3958	24.8934	22.9352	71.3590	-1.8974	1.3750	66.5958	48.5180	49.7732	*	*	*	*	*	*	*	*	28.7435	-5.6721	26.8775	-5.1142	24.9750	-4.6990	23.0451	-4.4290	21.1047	-4.2732	19.1611	-4.2322	17.2308	-4.2136	15.3207	-4.0756	13.4137	-3.8163	11.4917	-3.2285	9.5137	-2.2586	7.4412	-0.9963	5.2078	0.8383	2.8564	2.4826	0.3944	3.9691	-2.2624	5.7307	-4.9758	7.0669	-7.7588	8.1526	-10.5402	8.8269	-13.1895	8.8367	-15.6268	8.1554	-17.8957	7.0498	-19.8435	5.3032	-21.2359	2.6234	-22.5569	0.0574	-23.9335	-2.2164	-25.3540	-4.2774	-27.1704	-5.6889	-28.9678	-7.1170	*	*	*	*	*	*	*	*	*	*	-37.1073	-18.1226	-37.8374	-20.3617	-38.8328	-22.3401	*	*
pl04	1.2772	26/05/2017 17:57:06	Mowie poto teraz	O	56.2170	52.8318	51.9614	71.2778	-6.6258	6.5759	67.3864	25.4510	26.5180	*	*	*	*	*	*	*	*	29.4267	-3.5419	27.3816	-3.3311	25.3310	-3.2482	23.2787	-3.3099	21.2743	-3.2912	19.3048	-3.1823	17.3525	-3.0150	15.4146	-2.6632	13.4630	-2.2506	11.4862	-1.5821	9.4572	-0.7808	7.3659	0.0327	5.1632	1.2500	2.8137	2.7797	0.2953	4.5207	-2.3555	6.1623	-5.1017	7.5652	-7.8388	8.4283	-10.4772	8.6347	-13.0823	8.5449	-15.5701	8.0163	-17.9020	7.0638	-19.9722	5.5652	-21.5624	3.2335	-23.0601	0.9237	-24.4733	-1.3575	-25.8643	-3.5250	-27.6395	-5.0467	-29.4169	-6.5451	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.8919	-24.9177
