it03	1.7125	10/06/2017 19:33:13	Dico podo lentamente	max_TT	58.7590	-2.2383	1.3266	60.4576	11.6024	11.8732	32.4177	3.6610	30.6274	3.9010	28.8443	4.1362	27.0490	4.2591	25.2576	4.3460	23.4759	4.4735	21.6943	4.5863	19.9107	4.6450	18.1255	4.6496	16.3410	4.6000	14.5588	4.4964	12.7812	4.3388	11.0009	4.1842	9.2118	4.0511	7.4197	3.8829	5.6130	3.7295	3.7977	3.5501	1.9922	3.2742	0.1528	3.0544	-1.6973	2.7992	-3.5841	2.5732	-5.5185	2.3849	-7.4803	2.1689	-9.3918	1.7680	-11.3226	1.3384	-13.0684	0.5263	-14.5557	-0.7186	-15.9165	-2.1249	-17.1502	-3.6664	-18.2003	-5.3955	-19.1529	-7.1737	-20.3873	-8.5502	-21.8765	-9.6274	-23.3945	-10.6931	-25.0786	-11.6226	*	*	*	*	*	*	*	*	-29.3677	-19.9152	-29.6904	-21.8561	-30.1831	-23.6340
it03	1.7160	10/06/2017 19:33:13	Dico podo lentamente	NOFF_TT	58.7397	-4.3869	3.5496	60.4881	11.0474	11.2438	32.4092	3.6248	30.6219	3.8740	28.8405	4.1142	27.0459	4.2370	25.2556	4.3281	23.4759	4.4735	21.6943	4.5863	19.9107	4.6450	18.1255	4.6496	16.3410	4.6000	14.5588	4.4964	12.7812	4.3388	10.9991	4.1972	9.2082	4.0731	7.4154	3.9048	5.6044	3.7672	3.7821	3.6101	1.9785	3.3207	0.1450	3.0782	-1.6978	2.8007	-3.5841	2.5732	-5.5009	2.3440	-7.4614	2.1285	-9.3730	1.7306	-11.3083	1.3121	-13.0322	0.4643	-14.5052	-0.7994	-15.8585	-2.2118	-17.1031	-3.7325	-18.1599	-5.4488	-19.1173	-7.2177	-20.3582	-8.5840	-21.8379	-9.6696	-23.3195	-10.7704	-24.9719	-11.7260	*	*	*	*	*	*	*	*	-29.1659	-20.0587	-29.4817	-21.9951	-30.1199	-23.6733
it03	1.6980	10/06/2017 19:33:13	Dico podo lentamente	NONS_TT	58.7655	13.4411	14.5626	60.2876	18.7683	19.4244	32.4529	3.8110	30.6501	4.0132	28.8599	4.2273	27.0618	4.3507	25.2657	4.4199	23.4759	4.4735	21.6943	4.5863	19.9107	4.6450	18.1255	4.6496	16.3410	4.6000	14.5588	4.4964	12.7812	4.3388	11.0081	4.1306	9.2270	3.9599	7.4376	3.7922	5.6487	3.5735	3.8626	3.3013	2.0487	3.0817	0.1850	2.9558	-1.6950	2.7928	-3.5841	2.5732	-5.5917	2.5547	-7.5586	2.3364	-9.4701	1.9230	-11.3818	1.4473	-13.2184	0.7834	-14.7648	-0.3840	-16.1570	-1.7649	-17.3452	-3.3928	-18.3681	-5.1746	-19.3003	-6.9913	-20.5079	-8.4100	-22.0362	-9.4526	-23.7056	-10.3728	-25.5207	-11.1943	*	*	*	*	*	*	*	*	-30.2039	-19.3208	-30.5550	-21.2801	-30.4446	-23.4710
it03	1.6345	10/06/2017 19:33:13	Dico podo lentamente	peak1_TT	55.7527	67.8854	67.9712	57.7643	53.2074	53.0396	31.8255	1.1319	30.0897	1.2440	28.3750	1.3922	26.6480	1.3936	24.9319	1.3619	23.2347	1.4022	21.5443	1.4661	19.8532	1.4030	18.1674	1.3218	16.4896	1.1396	14.8181	0.9628	13.1440	0.8487	11.4672	0.7225	9.7823	0.6091	8.0856	0.5038	6.3902	0.3322	4.6767	0.1812	2.9038	0.1691	0.8881	0.8043	-1.2337	1.5142	-3.4533	2.2423	-5.7808	2.9937	-8.1949	3.6980	-10.3132	3.5930	-12.4888	3.4841	-14.5819	3.1202	-16.5598	2.4887	-18.3478	1.5154	-19.8733	0.1547	-20.9906	-1.7211	-21.9254	-3.7439	-22.7700	-5.7789	-23.6978	-7.6346	-24.9286	-9.1136	-26.4502	-10.2936	-28.0102	-11.4599	*	*	*	*	*	*	*	*	*	*	-35.5971	-20.2594
it03	1.7385	10/06/2017 19:33:13	Dico podo lentamente	peak2_TT	58.4176	-14.1668	14.2298	60.7608	13.8493	13.4649	32.3104	3.2026	30.5283	3.4111	28.7573	3.6276	26.9751	3.7312	25.1900	3.7265	23.4302	3.8916	21.6663	4.0032	19.9003	4.0613	18.1328	4.0659	16.3660	4.0168	14.5974	3.9710	12.8230	3.9366	11.0438	3.8655	9.2611	3.7538	7.4626	3.6655	5.6271	3.6678	3.8158	3.4807	1.9735	3.3380	0.0402	3.3989	-1.8908	3.3356	-3.7988	3.1161	-5.8494	3.1528	-7.8307	2.9186	-9.7123	2.4028	-11.6162	1.8786	-13.2961	0.9165	-14.8162	-0.3018	-16.1577	-1.7639	-17.3609	-3.3707	-18.5111	-4.9863	-19.5599	-6.6701	-20.5871	-8.3178	-22.1262	-9.3542	-23.9659	-10.1048	-25.8220	-10.9023	*	*	*	*	*	*	*	*	-30.3986	-19.1823	-30.4588	-21.3441	-30.0445	-23.7203
it03	1.7635	10/06/2017 19:35:30	Dico paca lentamente	max_TD	58.2627	11.0102	11.3277	74.5360	-4.2763	2.5616	31.8400	1.1936	30.1700	1.6408	28.4868	2.0460	26.7963	2.4533	25.1079	2.9746	23.3959	3.4542	21.6613	3.9009	19.9093	4.5687	18.1096	5.9075	16.2155	7.5215	14.2037	9.3344	12.0639	11.2388	9.8548	12.6912	7.5966	13.7972	5.2679	14.8024	2.8743	15.7009	0.4261	16.4727	-1.9924	16.8470	-4.2946	16.6623	-6.4958	16.1012	-8.3297	14.5751	-9.9050	12.5648	-11.4848	10.7374	-12.6362	8.1943	-13.6147	5.5556	-14.3531	2.7282	-14.8527	-0.2433	-15.3687	-2.9452	-16.0422	-5.2212	-16.8461	-7.1788	-18.0661	-8.5181	-19.3357	-9.7733	-20.4291	-11.2111	*	*	*	*	*	*	-24.5930	-16.9260	-25.7590	-18.2164	-26.9472	-19.4974	-28.2397	-20.7172	-29.3111	-22.1088	-30.3562	-23.5261
it03	1.7730	10/06/2017 19:35:30	Dico paca lentamente	NOFF_TD	58.3316	8.4286	8.6918	74.4058	-18.7836	17.0708	31.8581	1.2712	30.1909	1.7444	28.5057	2.1563	26.8164	2.5968	25.1236	3.1186	23.4065	3.5897	21.6662	4.0021	19.9089	4.5460	18.1128	5.6541	16.2263	7.2682	14.2174	9.1474	12.0847	11.0387	9.8629	12.6312	7.5804	13.8951	5.2489	14.8990	2.8548	15.7861	0.3896	16.6124	-2.0265	16.9630	-4.3192	16.7376	-6.4827	16.0647	-8.2688	14.4209	-9.8150	12.3559	-11.4398	10.6412	-12.5291	7.9823	-13.5162	5.3744	-14.2771	2.5979	-14.7671	-0.3804	-15.2537	-3.1174	-15.9500	-5.3506	-16.7036	-7.3665	-17.8493	-8.7863	-19.0198	-10.1408	-20.0523	-11.6234	*	*	*	*	*	*	-24.4459	-17.0522	-25.6494	-18.3048	-26.8407	-19.5781	-28.0862	-20.8262	-29.1474	-22.2179	-30.1851	-23.6327
it03	1.7510	10/06/2017 19:35:30	Dico paca lentamente	NONS_TD	58.0986	15.7719	16.1057	74.4648	19.0010	20.7100	31.8400	1.1936	30.1505	1.5444	28.4721	1.9600	26.7743	2.2958	25.0907	2.8165	23.3849	3.3149	21.6575	3.8215	19.9098	4.5978	18.1054	6.2391	16.1995	7.8935	14.1891	9.5336	12.0430	11.4394	9.8354	12.8354	7.6248	13.6269	5.3399	14.4370	2.9629	15.3133	0.5578	15.9678	-1.8356	16.3129	-4.1868	16.3323	-6.4879	16.0793	-8.3868	14.7194	-10.0586	12.9210	-11.4897	10.7479	-12.7079	8.3363	-13.6841	5.6834	-14.3932	2.7968	-14.9288	-0.1216	-15.5034	-2.7436	-16.1221	-5.1090	-17.0303	-6.9363	-18.3161	-8.2088	-19.7011	-9.3483	-20.9721	-10.6169	*	*	*	*	*	*	-24.8639	-16.6936	-25.9568	-18.0569	-27.1374	-19.3533	-28.4926	-20.5374	-29.5601	-21.9429	-30.5811	-23.3859
it03	1.6805	10/06/2017 19:35:30	Dico paca lentamente	peak1_TD	56.2462	28.9059	28.7561	69.5171	100.6889	100.7729	31.3072	-1.0817	29.7279	-0.5433	28.1187	-0.1069	26.5166	0.4544	24.8894	0.9726	23.2389	1.4561	21.5637	1.8714	19.8672	2.1936	18.1528	2.4792	16.4067	3.0688	14.5923	4.0395	12.6933	5.1841	10.7173	6.2894	8.6654	7.3479	6.5099	8.4999	4.3342	9.3193	2.0873	10.1056	-0.3320	11.1911	-2.7450	11.9208	-4.9711	11.8746	-7.1294	11.5393	-9.1406	10.7908	-10.8731	9.4286	-12.4128	7.7518	-13.8355	5.9619	-15.1789	4.1434	-16.1976	1.9089	-17.2007	-0.2021	-18.1712	-2.2338	-18.9747	-4.3758	-19.8478	-6.3140	-20.8836	-7.9730	-21.9732	-9.5216	-23.1902	-10.9034	*	*	*	*	*	*	*	*	-28.1618	-18.5772	-28.5285	-20.5118	-29.0356	-22.2923	-29.0249	-24.3559
it03	1.8375	10/06/2017 19:35:30	Dico paca lentamente	peak2_TD	58.6967	19.7935	18.9219	70.2194	-80.8163	80.8544	32.0612	2.1384	30.3595	2.5772	28.6389	2.9354	26.9074	3.2472	25.1913	3.7388	23.4437	4.0629	21.6840	4.3720	19.9141	4.8418	18.1151	5.4753	16.2703	6.2443	14.3485	7.3610	12.3463	8.5222	10.2572	9.7046	8.0853	10.8486	5.8830	11.6809	3.6478	12.3198	1.3678	12.8635	-0.7928	12.7606	-2.8727	12.3116	-4.8782	11.6171	-6.6011	10.2033	-8.1754	8.5507	-9.4844	6.4572	-10.7352	4.4288	-11.8410	2.2922	-12.9194	0.2710	-13.9635	-1.6664	-14.9039	-3.6411	-15.7989	-5.5627	-16.9068	-7.0989	-18.1464	-8.4188	-19.5153	-9.5644	-21.0365	-10.5465	*	*	*	*	-24.1247	-15.0031	-25.0903	-16.4995	-26.0787	-17.9586	-27.3549	-19.1885	-28.6737	-20.4086	-29.6168	-21.9051	-30.6329	-23.3536
it03	1.5015	10/06/2017 19:35:36	Dico pudu lentamente	max_TT	61.7787	-4.5652	2.7571	67.6784	-32.3448	32.7969	33.1261	6.6859	31.2408	6.9317	29.3610	7.1580	27.4767	7.3151	25.5903	7.3944	23.7094	7.4465	21.8370	7.5547	19.9644	7.6747	18.0855	7.8192	16.1979	7.9309	14.2973	8.0593	12.3705	8.2896	10.4053	8.6054	8.4003	8.9476	6.3480	9.3214	4.2479	9.6965	2.1239	9.9654	0.0227	9.9828	-2.0625	9.8327	-4.1058	9.4758	-6.0791	8.8832	-7.9204	7.9590	-9.6626	6.8384	-11.3567	5.6599	-12.9412	4.3165	-14.2708	2.5872	-15.3161	0.4983	-16.4192	-1.3723	-17.2115	-3.5805	-17.9123	-5.7748	-19.4521	-6.8035	-21.2167	-7.5855	-22.9570	-8.4451	-25.2028	-8.8312	-27.1254	-9.6393	*	*	*	*	*	*	*	*	-31.4119	-18.4620	-31.8300	-20.4306	-31.8863	-22.5723
it03	1.5080	10/06/2017 19:35:36	Dico pudu lentamente	NOFF_TT	61.7158	-14.5512	12.7487	67.4904	-29.3427	29.9301	33.0896	6.5302	31.2069	6.7641	29.3343	7.0015	27.4523	7.1408	25.5734	7.2395	23.6988	7.3119	21.8310	7.4301	19.9620	7.5419	18.0870	7.7010	16.2034	7.8031	14.3076	7.9193	12.3873	8.1278	10.4308	8.4158	8.4313	8.7605	6.3812	9.1528	4.2953	9.4895	2.1699	9.7892	0.0724	9.8135	-1.9968	9.6315	-4.0263	9.2555	-6.0074	8.7017	-7.8358	7.7627	-9.5636	6.6266	-11.2461	5.4408	-12.8431	4.1360	-14.1603	2.3978	-15.2142	0.3351	-16.3226	-1.5169	-17.1142	-3.7169	-17.7584	-5.9775	-19.2370	-7.0697	-20.9682	-7.8746	-22.6891	-8.7383	-24.9353	-9.1066	-26.9273	-9.8312	*	*	*	*	*	*	*	*	-31.5704	-18.3492	-32.0661	-20.2733	-32.1892	-22.3835
it03	1.4880	10/06/2017 19:35:36	Dico pudu lentamente	NONS_TT	61.7442	20.5460	22.2149	68.2359	-36.0603	36.0565	33.1261	6.6859	31.2619	7.0361	29.3769	7.2511	27.5005	7.4855	25.6090	7.5655	23.7213	7.5971	21.8424	7.6658	19.9669	7.8174	18.0844	7.9052	16.1926	8.0546	14.2847	8.2310	12.3479	8.5067	10.3775	8.8113	8.3543	9.2250	6.2815	9.6591	4.1431	10.1547	2.0106	10.3999	-0.1587	10.6009	-2.2763	10.4869	-4.3393	10.1232	-6.3013	9.4452	-8.1587	8.5121	-9.9176	7.3840	-11.6092	6.1601	-13.0785	4.5691	-14.5067	2.9913	-15.6108	0.9699	-16.6278	-1.0599	-17.5257	-3.1396	-18.4935	-5.0094	-19.9428	-6.1965	-21.6942	-7.0302	-23.5771	-7.7666	-25.8125	-8.2035	-27.7628	-9.0216	*	*	*	*	*	*	*	*	-31.6633	-18.2832	-31.8405	-20.4236	-31.7646	-22.6482
it03	1.4195	10/06/2017 19:35:36	Dico pudu lentamente	peak1_TT	56.8341	105.4258	105.5613	69.5459	15.9931	16.7847	31.7323	0.7339	30.0792	1.1920	28.4044	1.5641	26.7174	1.8893	25.0203	2.1719	23.3162	2.4405	21.6015	2.6575	19.8783	2.8225	18.1469	2.9523	16.4052	3.1037	14.6482	3.2784	12.8347	3.8242	10.9175	4.8031	8.8642	6.1488	6.6715	7.6799	4.3158	9.3998	1.9684	10.5616	-0.3780	11.3478	-2.7793	12.0259	-5.1278	12.3091	-7.3972	12.2167	-9.6317	11.9304	-11.8251	11.4656	-13.7122	10.3258	-15.5345	9.0879	-17.1622	7.5425	-18.6605	5.8504	-19.9557	3.9229	-20.7689	1.4114	-21.4994	-1.0512	-22.3246	-3.2501	-23.3100	-5.1508	-24.8456	-6.3787	-26.9430	-7.0395	-29.0842	-7.7412	*	*	*	*	*	*	*	*	*	*	*	*	-36.5215	-19.6832
it03	1.5505	10/06/2017 19:35:36	Dico pudu lentamente	peak2_TT	60.0182	-55.5477	55.6717	66.9783	6.2599	5.4264	32.5749	4.3321	30.8051	4.7792	29.0170	5.1461	27.2119	5.4228	25.4028	5.6762	23.5928	5.9615	21.7660	6.0771	19.9371	6.1388	18.1059	6.2036	16.2677	6.3070	14.4121	6.4954	12.5106	6.9411	10.5580	7.4719	8.5652	7.9529	6.5157	8.4706	4.4388	8.8619	2.3373	9.1475	0.2048	9.3626	-1.9107	9.3682	-3.9442	9.0279	-5.9134	8.4641	-7.5695	7.1447	-9.2218	5.8954	-10.8069	4.5710	-12.1861	2.9271	-13.4610	1.1993	-14.9923	-0.0200	-16.2513	-1.6236	-17.2643	-3.5063	-18.5604	-4.9214	-19.7947	-6.3798	-20.6386	-8.2580	-21.9475	-9.5496	-23.5782	-10.5039	-24.9703	-11.7276	-26.6728	-12.6795	*	*	*	*	*	*	*	*	*	*	-34.2013	-21.1294
it03	1.7425	10/06/2017 19:35:42	Dico pucu lentamente	max_TD	51.1381	-3.5486	4.0798	69.0503	1.4515	0.7782	29.1000	-10.5074	27.9366	-9.3943	26.6942	-8.4367	25.4753	-6.9862	24.1970	-5.3714	22.7997	-4.1368	21.3250	-3.0927	19.7895	-2.1860	18.2038	-1.5636	16.5878	-1.1454	14.9017	-0.1760	13.0771	1.4920	11.1370	3.1740	9.0692	4.9117	6.8519	6.7645	4.6433	7.9680	2.4399	8.7543	0.0097	10.0273	-2.5303	11.2638	-5.0721	12.1544	-7.4959	12.4662	-9.8786	12.5035	-11.9688	11.7730	-13.8859	10.6698	-15.7453	9.4757	-17.4354	8.0108	-18.8605	6.1705	-19.8666	3.7896	-20.7330	1.3611	-21.4293	-1.1435	-22.1372	-3.4819	-22.7733	-5.7751	-22.7169	-8.7078	-22.0441	-12.0835	-21.2343	-15.3478	-20.3405	-18.4539	-19.7796	-21.0550	*	*	*	*	*	*	*	*	*	*
it03	1.5910	10/06/2017 19:35:42	Dico pucu lentamente	NONS_TD	52.3175	21.1201	21.8735	73.2939	9.5329	10.6850	29.5616	-8.5362	28.2591	-7.8008	26.9312	-7.0509	25.6630	-5.6452	24.3061	-4.3720	22.8853	-3.0465	21.3855	-1.8344	19.8157	-0.7094	18.1753	0.6915	16.4023	3.1730	14.4715	5.6854	12.4033	7.9740	10.2335	9.8801	8.0713	10.9327	5.9222	11.4819	3.7030	12.0782	1.2803	13.1986	-1.3106	14.5247	-3.8481	15.2960	-6.3704	15.7534	-8.8243	15.8257	-10.8871	14.8439	-12.8471	13.6523	-14.7354	12.3524	-16.4457	10.7643	-18.0358	9.0398	-19.3959	7.0274	-20.6871	5.0181	-21.6786	2.6880	-22.4854	0.2473	-22.4468	-3.0989	-21.3766	-7.3995	-20.2029	-11.4585	-18.8809	-15.3405	-17.4565	-19.0086	-17.3102	-21.2171	*	*	*	*	*	*	*	*	*	*	*	*
it03	1.5345	10/06/2017 19:35:42	Dico pucu lentamente	peak1_TD	50.0903	48.4819	48.5029	71.1540	54.2316	54.2679	28.7192	-12.1336	27.4393	-11.8513	26.2587	-10.9832	25.0946	-9.7070	23.9079	-8.0210	22.6486	-6.0604	21.2858	-3.9085	19.7899	-2.1683	18.1925	-0.6734	16.5177	0.4868	14.7769	1.5240	12.9161	3.0406	10.9078	4.8751	8.7856	6.6232	6.5145	8.4765	4.1556	10.0999	1.7718	11.3151	-0.6764	12.3644	-3.1957	13.2998	-5.7700	14.0891	-8.3353	14.5891	-10.6300	14.2472	-12.6164	13.1588	-14.5691	12.0230	-16.2969	10.4906	-17.8788	8.7707	-19.3741	6.9924	-20.7345	5.0891	-21.8352	2.9078	-22.9437	0.8507	-23.8512	-1.3616	-24.4708	-3.8007	-24.8972	-6.3223	-25.0784	-8.9593	-24.4620	-12.2202	-23.5255	-15.5495	-22.7978	-18.4660	*	*	*	*	*	*	*	*	*	*
it03	1.6695	10/06/2017 19:35:42	Dico pucu lentamente	peak2_TD	52.0929	-14.4644	14.3137	71.0027	-45.2976	45.3587	29.8582	-7.2696	28.5077	-6.5724	27.1310	-5.8823	25.7687	-4.8897	24.3554	-3.9200	22.8920	-2.9614	21.3690	-2.1784	19.8015	-1.5135	18.1968	-1.0144	16.5488	-0.2370	14.8152	1.0023	12.9573	2.6444	10.9617	4.4752	8.8309	6.3493	6.5961	8.0625	4.2566	9.6584	1.8777	10.9090	-0.6350	12.2232	-3.1965	13.3024	-5.6415	13.7329	-7.9244	13.5500	-10.0700	12.9476	-12.1149	12.0856	-14.0251	10.9455	-15.7750	9.5303	-17.1472	7.5170	-18.3007	5.2746	-19.1964	2.7861	-19.8072	0.0619	-20.2558	-2.6888	-20.4385	-5.5833	-20.1628	-8.8113	-19.6456	-12.0683	-19.2027	-15.0091	-19.1171	-17.3995	-19.4255	-19.2883	-20.2362	-20.6633	*	*	*	*	*	*	*	*	*	*
it03	1.6015	10/06/2017 19:35:47	Dico pada lentamente	max_TT	61.5057	-2.2869	1.3475	60.8159	-8.0080	8.3742	32.9583	5.9695	31.1269	6.3691	29.2849	6.7130	27.4302	6.9832	25.5568	7.0872	23.6872	7.1637	21.8222	7.2459	19.9563	7.2208	18.0924	7.2733	16.2229	7.3496	14.3523	7.3096	12.4895	7.1444	10.6319	6.9228	8.7946	6.5684	6.9810	6.1092	5.1860	5.5960	3.4166	5.0109	1.6999	4.2697	0.0624	3.3308	-1.6102	2.5580	-3.2566	1.7448	-4.9409	1.0445	-6.6139	0.3150	-8.3681	-0.2599	-9.9616	-1.1656	-11.3547	-2.4108	-12.6795	-3.7212	-13.9354	-5.0913	-14.9869	-6.7020	-16.0899	-8.1745	-17.3188	-9.4425	-18.5408	-10.6979	-19.9211	-11.7669	-21.3977	-12.7491	-22.5689	-14.0546	*	*	*	*	*	*	-26.7855	-19.6199	-28.1519	-20.7796	-29.5883	-21.9241	-30.5663	-23.3951
it03	1.6070	10/06/2017 19:35:47	Dico pada lentamente	NOFF_TT	61.4648	-6.2790	5.4398	60.7793	-6.2790	6.6509	32.9467	5.9198	31.1168	6.3192	29.2763	6.6627	27.4229	6.9305	25.5493	7.0191	23.6809	7.0837	21.8181	7.1614	19.9547	7.1258	18.0935	7.1840	16.2260	7.2758	14.3571	7.2441	12.4963	7.0791	10.6407	6.8577	8.8069	6.4945	6.9985	6.0206	5.2096	5.4929	3.4443	4.9048	1.7342	4.1528	0.1023	3.2089	-1.5666	2.4369	-3.2182	1.6476	-4.8998	0.9491	-6.5700	0.2212	-8.3227	-0.3497	-9.9048	-1.2701	-11.2733	-2.5503	-12.6008	-3.8471	-13.8537	-5.2136	-14.8850	-6.8450	-15.9842	-8.3137	-17.2021	-9.5870	-18.3927	-10.8701	-19.7590	-11.9443	-21.2304	-12.9213	-22.3638	-14.2534	*	*	*	*	*	*	-26.5820	-19.7741	-28.0082	-20.8818	-29.4730	-22.0009	-30.4608	-23.4608
it03	1.5880	10/06/2017 19:35:47	Dico pada lentamente	NONS_TT	61.5037	13.0863	14.2689	61.0141	-11.7741	11.8866	32.9583	5.9695	31.1269	6.3691	29.2849	6.7130	27.4320	6.9956	25.5679	7.1894	23.7007	7.3353	21.8317	7.4429	19.9609	7.4788	18.0896	7.4978	16.2171	7.4838	14.3460	7.3954	12.4806	7.2300	10.6205	7.0081	8.7716	6.7072	6.9364	6.3357	5.1144	5.9089	3.3297	5.3439	1.5829	4.6683	-0.0947	3.8115	-1.7854	3.0435	-3.4155	2.1468	-5.1112	1.4396	-6.7933	0.6990	-8.5232	0.0474	-10.1470	-0.8245	-11.6582	-1.8906	-12.9742	-3.2496	-14.2046	-4.6882	-15.3547	-6.1859	-16.4630	-7.6832	-17.6684	-9.0101	-19.0196	-10.1410	-20.4689	-11.1674	-21.9372	-12.1936	-23.3284	-13.3186	*	*	*	*	*	*	-27.6870	-18.9369	-28.7471	-20.3564	-29.9568	-21.6786	-30.9313	-23.1676
it03	1.5225	10/06/2017 19:35:47	Dico pada lentamente	peak1_TT	58.3580	68.4528	68.5024	61.4547	10.2854	10.6869	32.2474	2.9334	30.5106	3.3240	28.7599	3.6425	26.9826	3.7844	25.2171	3.9753	23.4389	4.0019	21.6672	4.0230	19.9001	4.0494	18.1318	4.1448	16.3576	4.2131	14.5727	4.3062	12.7755	4.3931	10.9706	4.4092	9.1520	4.4118	7.3192	4.3931	5.4503	4.4406	3.5428	4.5272	1.6348	4.4916	-0.2714	4.3524	-2.1834	4.1469	-3.9637	3.5332	-5.6797	2.7590	-7.3851	1.9652	-9.0717	1.1338	-10.7056	0.2033	-12.3769	-0.6588	-14.0341	-1.5535	-15.6250	-2.5615	-17.0857	-3.7569	-18.4320	-5.0904	-19.6132	-6.6042	-20.7657	-8.1100	-21.9959	-9.4968	-23.3064	-10.7838	-24.7020	-11.9876	*	*	*	*	*	*	-29.1196	-17.8516	-29.5856	-19.7603	-30.3546	-21.4135	-31.0628	-23.0856
it03	1.6445	10/06/2017 19:35:47	Dico pada lentamente	peak2_TT	60.6857	-22.6498	22.7098	61.0357	13.3038	12.7831	32.7517	5.0874	30.9298	5.3953	29.1076	5.6759	27.2720	5.8528	25.4396	6.0132	23.6168	6.2668	21.7807	6.3830	19.9426	6.4435	18.1023	6.4880	16.2594	6.4991	14.4160	6.4418	12.5684	6.3856	10.7115	6.3321	8.8549	6.2044	7.0069	5.9781	5.1633	5.6952	3.3556	5.2447	1.5970	4.6204	-0.0754	3.7525	-1.7635	2.9828	-3.4315	2.1873	-5.1285	1.4798	-6.7672	0.6430	-8.4533	-0.0911	-9.9998	-1.0954	-11.4491	-2.2490	-12.7707	-3.5752	-13.9000	-5.1443	-14.8405	-6.9075	-15.8272	-8.5205	-16.7676	-10.1245	-17.9957	-11.3319	-19.5861	-12.1334	-21.1202	-13.0348	-22.4841	-14.1368	*	*	*	*	*	*	-26.7762	-19.6270	-28.0292	-20.8668	-29.2365	-22.1585	-30.4608	-23.4608
it03	1.6685	10/06/2017 19:35:56	Dico putu lentamente	max_TT	61.9790	-4.0369	2.6875	66.8855	-42.1619	42.6254	33.1261	6.6859	31.2715	7.0833	29.3817	7.2790	27.4909	7.4167	25.6014	7.4965	23.7179	7.5543	21.8439	7.6978	19.9678	7.8698	18.0829	8.0290	16.1877	8.1680	14.2735	8.3833	12.3243	8.7341	10.3410	9.0824	8.3201	9.4313	6.2586	9.7752	4.2220	9.8098	2.2074	9.6454	0.1574	9.5241	-1.8704	9.2447	-3.8631	8.8030	-5.8746	8.3660	-7.7699	7.6098	-9.5360	6.5675	-11.2161	5.3815	-12.8012	4.0590	-14.0284	2.1717	-15.0089	0.0067	-15.8717	-2.1920	-16.7063	-4.2893	-17.5681	-6.2280	-18.4095	-8.0933	-19.0924	-10.0563	-19.6690	-12.0427	-20.1056	-14.0795	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-29.0281	-24.3538
it03	1.6750	10/06/2017 19:35:56	Dico putu lentamente	NOFF_TT	61.8832	-11.0340	9.8267	66.6569	-39.2075	39.7873	33.1261	6.6859	31.2715	7.0833	29.3817	7.2790	27.4909	7.4167	25.6014	7.4965	23.7179	7.5543	21.8433	7.6857	19.9671	7.8284	18.0834	7.9875	16.1903	8.1084	14.2840	8.2401	12.3457	8.5280	10.3719	8.8530	8.3651	9.1601	6.3201	9.4628	4.2756	9.5753	2.2597	9.4449	0.2158	9.3253	-1.8060	9.0477	-3.8058	8.6442	-5.8137	8.2118	-7.6711	7.3805	-9.4157	6.3102	-11.1273	5.2056	-12.7317	3.9311	-13.9077	1.9648	-14.9109	-0.1502	-15.7954	-2.3063	-16.5573	-4.4984	-17.2759	-6.6128	-18.0810	-8.4997	-18.8229	-10.3698	-19.4488	-12.2837	-20.0267	-14.1607	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-29.3212	-24.1712
it03	1.6530	10/06/2017 19:35:56	Dico putu lentamente	NONS_TT	61.9686	20.5822	22.2168	67.6411	-46.0777	46.0205	33.1261	6.6859	31.2625	7.0389	29.3756	7.2430	27.4859	7.3806	25.5975	7.4602	23.7150	7.5178	21.8430	7.6795	19.9683	7.8956	18.0824	8.0690	16.1825	8.2896	14.2524	8.6713	12.2845	9.1165	10.2819	9.5208	8.2347	9.9471	6.1545	10.3033	4.1093	10.3022	2.0683	10.1787	-0.0109	10.0974	-2.0679	9.8490	-4.0837	9.4147	-6.1009	8.9383	-8.0634	8.2908	-9.8869	7.3183	-11.5267	5.9968	-13.0508	4.5181	-14.2898	2.6197	-15.1898	0.2961	-16.0390	-1.9416	-17.0807	-3.7639	-18.2428	-5.3395	-19.1806	-7.1394	-19.7473	-9.2946	-20.1636	-11.5015	-20.2949	-13.8846	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-28.2259	-24.8539
it03	1.5850	10/06/2017 19:35:56	Dico putu lentamente	peak1_TT	56.9344	104.6906	104.7573	69.6359	6.7902	7.7133	32.1354	2.4553	30.3769	2.6630	28.6042	2.7322	26.8349	2.7294	25.0771	2.6920	23.3292	2.6051	21.5989	2.6032	19.8755	2.6599	18.1482	2.8494	16.3958	3.3235	14.5895	4.0783	12.6984	5.1353	10.7483	6.0592	8.6965	7.1602	6.5112	8.4935	4.2909	9.5087	1.9503	10.6310	-0.5299	11.8654	-2.9084	12.4208	-5.2480	12.6420	-7.5304	12.5535	-9.6543	11.9830	-11.7391	11.2815	-13.5957	10.0950	-15.3857	8.8140	-17.0818	7.4048	-18.4394	5.4966	-19.5468	3.3108	-20.5282	1.0737	-21.3991	-1.1833	-22.0567	-3.5814	-22.4162	-6.1904	-22.7491	-8.6726	-23.0774	-11.0196	-23.2987	-13.3474	-23.8457	-15.2575	*	*	*	*	*	*	*	*	*	*	*	*
