it02	1.2969	12/12/2016 14:55:17	Dico paca lentamente	a	60.6923	33.5843	34.0173	70.3588	26.7555	25.7181	70.0266	-3.8997	4.5132	49.1694	-1.2104	*	*	*	*	*	*	*	*	*	*	*	*	28.3353	-2.7863	25.7384	-2.8726	23.1649	-3.1054	20.6105	-3.6090	18.1088	-4.2475	15.6930	-3.7621	13.2528	-3.7827	10.7981	-3.5899	8.3180	-3.4171	5.8100	-3.2776	3.1752	-2.6511	0.3275	-1.4554	-2.8723	0.5252	-6.0912	1.8246	-9.2231	2.3515	-12.0272	1.7147	-14.7660	0.8459	-17.7429	0.4074	-20.6928	-0.2357	-23.6156	-1.0531	-26.0683	-2.7132	-28.4658	-4.4420	-30.7498	-6.3147	-31.9264	-9.5089	-33.1635	-12.4325	-33.6934	-15.9295	-35.0974	-18.3643	-36.0446	-21.1296	-38.0298	-22.9455	-40.2146	-24.6523	-42.2214	-26.5521	*	*	*	*	*	*	-48.2639	-35.6908
it02	1.3118	12/12/2016 14:55:17	Dico paca lentamente	a	61.0538	30.8994	30.8521	70.7360	40.9892	40.0402	69.9317	2.3534	2.1309	49.4292	-0.7321	*	*	*	*	*	*	*	*	*	*	*	*	28.2931	-2.9752	25.5948	-3.6617	22.9751	-4.4489	20.5068	-4.6367	18.0882	-4.5861	15.6806	-4.3501	13.2578	-4.0556	10.7929	-3.4998	8.2854	-3.0847	5.7386	-2.7621	3.0906	-2.1793	0.2474	-1.0919	-2.8015	0.2553	-5.9685	1.4229	-9.0625	1.8918	-12.0526	1.7792	-15.0227	1.4278	-17.9966	0.9257	-20.8543	0.0635	-23.4316	-1.3638	-25.8655	-3.0267	-28.4212	-4.5053	-30.2527	-6.9636	-31.9373	-9.4957	-33.4574	-12.1062	-34.6317	-14.9674	-35.6009	-17.8875	-36.2711	-20.9315	-38.0479	-22.9309	-39.9848	-24.8230	*	*	*	*	*	*	*	*	-48.5421	-35.5596
it02	1.3267	12/12/2016 14:55:17	Dico paca lentamente	a	61.3125	33.5336	33.3232	71.8880	55.8399	54.8036	70.2096	2.8387	2.9810	48.7793	-1.9283	*	*	*	*	*	*	*	*	*	*	*	*	28.1443	-3.6414	25.4185	-4.6302	22.9941	-4.3149	20.6084	-3.6305	18.1910	-2.8996	15.7188	-2.5481	13.2265	-2.3650	10.7145	-2.1551	8.1961	-2.1755	5.6146	-1.8664	2.9330	-1.2997	0.0178	-0.0506	-2.9962	0.9972	-6.1427	1.9932	-9.1684	2.1949	-12.1593	2.0494	-15.1756	1.7742	-18.1570	1.2533	-21.0174	0.3658	-23.5905	-1.0956	-26.0958	-2.6708	-28.8366	-3.9161	-30.5065	-6.6324	-32.2009	-9.1786	-33.2753	-12.3084	-35.1005	-14.4867	-36.4010	-17.1298	-37.6453	-19.7299	-38.7281	-22.3822	-39.9791	-24.8272	*	*	*	*	*	*	*	*	-47.7854	-35.9164
it02	1.3415	12/12/2016 14:55:17	Dico paca lentamente	a	61.8113	38.8305	38.3189	73.0021	71.2331	70.3078	70.3273	0.0634	0.2388	48.9022	-1.7021	*	*	*	*	*	*	*	*	*	*	*	*	28.2694	-3.0815	25.5596	-3.8551	23.0212	-4.1229	20.6014	-3.6997	18.1721	-3.2101	15.7085	-3.0336	13.2360	-2.8782	10.7547	-2.8454	8.2500	-2.7244	5.6740	-2.2959	2.9219	-1.2377	-0.0548	0.2785	-3.1228	1.4794	-6.2483	2.3389	-9.2775	2.5073	-12.2586	2.3013	-15.2289	1.8950	-18.0545	1.0439	-20.8640	0.0816	-23.2736	-1.6306	-25.6674	-3.3328	-28.1020	-4.9580	-30.6702	-6.4187	-32.4382	-8.8931	-33.4283	-12.1385	-33.8866	-15.7314	-35.1848	-18.2816	-36.8156	-20.4555	-39.0642	-22.1110	-41.4767	-23.7143	*	*	*	*	*	*	*	*	-46.6935	-36.4312
it02	1.3564	12/12/2016 14:55:17	Dico paca lentamente	a	62.5605	48.3089	47.5897	73.9405	82.3024	81.6262	70.2828	-5.7197	5.1295	*	*	*	*	*	*	*	*	*	*	*	*	30.8576	-3.1848	28.2317	-3.2503	25.5907	-3.6843	23.0299	-4.0610	20.6037	-3.6763	18.1794	-3.0909	15.7315	-1.9477	13.2002	-0.9402	10.5492	0.6817	7.8317	1.5338	5.0286	2.3644	2.0739	3.4939	-1.0888	4.9679	-4.3626	6.2020	-7.4177	6.1674	-10.3010	5.4365	-13.1221	4.4896	-15.8804	3.3717	-18.7098	2.3826	-21.2864	0.8640	-23.6305	-1.0280	-25.7401	-3.2205	-28.0346	-5.0536	-30.3766	-6.8019	-32.6024	-8.6955	-34.1399	-11.3484	-35.4355	-14.1432	-36.3311	-17.1960	-37.1013	-20.2056	-38.2609	-22.7591	-39.8645	-24.9124	-41.9875	-26.7119	*	*	*	*	*	*	-48.8496	-35.4146
it02	1.3713	12/12/2016 14:55:17	Dico paca lentamente	a	63.4660	59.9228	59.1111	75.1062	93.5920	92.9533	70.1225	-14.8376	14.2325	48.8911	-1.7225	*	*	*	*	*	*	*	*	*	*	*	*	28.3603	-2.6743	25.6918	-3.1289	23.1021	-3.5498	20.6388	-3.3292	18.2066	-2.6442	15.7378	-1.6498	13.1954	-0.6818	10.5645	0.4196	7.8341	1.5091	4.9577	2.8763	1.8785	4.5842	-1.3179	6.0070	-4.5017	6.7320	-7.5566	6.6222	-10.5859	6.2520	-13.4803	5.3973	-16.2595	4.2308	-18.9450	2.8630	-21.5738	1.3965	-24.0571	-0.3075	-26.4480	-2.1266	-28.7558	-4.0307	-30.2885	-6.9168	-31.9104	-9.5281	-33.0139	-12.5987	-34.8389	-14.7549	-35.5223	-17.9619	-36.5030	-20.7288	-37.5173	-23.3589	-39.4486	-25.2215	*	*	*	*	*	*	*	*	-47.5093	-36.0466
it02	1.3862	12/12/2016 14:55:17	Dico paca lentamente	a	64.4834	71.5327	70.8758	76.6661	101.6869	101.0860	69.7177	-23.3636	22.9187	48.8543	-1.7903	*	*	*	*	*	*	*	*	*	*	*	*	28.3777	-2.5963	25.8480	-2.2706	23.3152	-2.0413	20.7894	-1.8372	18.2571	-1.8154	15.7384	-1.6247	13.1896	-0.3672	10.5177	1.2218	7.6741	3.1382	4.7221	4.5777	1.5962	6.1598	-1.5270	6.9552	-4.7878	7.8219	-7.8675	7.6400	-10.9408	7.2676	-13.7135	5.9883	-16.5091	4.7963	-19.2683	3.5234	-21.6931	1.6175	-24.0105	-0.3862	-26.3511	-2.2763	-28.8572	-3.8869	-30.8387	-6.1987	-32.2066	-9.1718	-33.3735	-12.1994	-34.8242	-14.7699	-35.6580	-17.8334	-36.9796	-20.3120	-38.2103	-22.7999	-40.1354	-24.7111	*	*	*	*	*	*	*	*	-46.3321	-36.6016
it02	1.4011	12/12/2016 14:55:17	Dico paca lentamente	a	65.5051	74.2726	74.5272	78.3623	113.8907	112.9454	69.3019	-25.2826	25.4751	48.1071	-3.1657	*	*	*	*	*	*	*	*	*	*	*	*	28.3522	-2.7107	26.1420	-0.6547	23.7961	1.3635	21.1910	2.1410	18.3863	0.3034	15.7385	-1.6202	13.2258	-2.3267	10.7104	-2.0846	8.0970	-1.1670	5.3485	0.0545	2.4218	1.5526	-0.6883	3.1518	-4.0599	5.0490	-7.4971	6.4273	-10.8082	6.8882	-13.9405	6.5636	-17.0054	5.9212	-20.0197	5.0583	-22.9624	3.9690	-25.6787	2.4308	-27.8959	0.1108	-29.6634	-2.7433	-31.3217	-5.5683	-32.3040	-9.0546	-32.7771	-12.8615	-32.8033	-16.8421	-33.8176	-19.5763	-36.0162	-21.1544	-39.0408	-22.1299	-41.5636	-23.6497	*	*	*	*	*	*	*	*	-46.0466	-36.7362
it02	1.4160	12/12/2016 14:55:17	Dico paca lentamente	a	66.5010	69.5581	69.9535	79.9440	123.5272	123.1021	68.9376	-23.0956	23.1786	47.1574	-4.9139	*	*	*	*	*	*	*	*	*	*	*	*	28.3767	-2.6009	26.1480	-0.6220	23.8277	1.5876	21.1381	1.6176	18.3590	-0.1455	15.7391	-1.5918	13.1846	-0.0980	10.4985	1.5509	7.6182	3.7069	4.5385	5.9033	1.2899	7.8690	-1.9267	8.7681	-5.2699	9.6582	-8.6998	10.3652	-12.1172	10.6345	-15.1405	9.6044	-18.0830	8.3635	-20.9320	6.9219	-23.8433	5.6010	-26.4954	3.8098	-28.9290	1.7071	-30.3060	-1.8318	-31.2285	-5.6899	-31.8887	-9.5542	-32.6969	-12.9506	-33.9799	-15.6357	-35.3960	-18.0816	-36.5654	-20.6742	-37.4097	-23.4457	*	*	*	*	*	*	*	*	-45.7463	-33.9024	-47.0236	-36.2756
it02	1.4308	12/12/2016 14:55:17	Dico paca lentamente	a	67.6913	61.3556	61.9847	81.8265	124.2384	124.4885	68.4452	-22.8773	22.8671	47.2929	-4.6645	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8223	1.5491	21.1248	1.4859	18.3630	-0.0802	15.7363	-1.7237	13.1920	-0.4982	10.4640	2.1438	7.4867	5.0457	4.2596	7.9169	0.8387	10.3864	-2.7158	12.3466	-6.1551	13.0301	-9.4162	12.7107	-12.6089	12.0419	-15.7156	11.0618	-18.7461	9.8662	-21.3833	7.8438	-23.7839	5.4910	-26.2921	3.4666	-29.0012	1.8188	-30.0611	-2.1792	-30.3068	-6.8930	-30.2472	-11.5291	-31.7851	-13.9629	-33.6781	-15.9451	-35.0582	-18.4015	-36.3315	-20.8787	-38.1055	-22.8844	-39.4197	-25.2430	*	*	*	*	*	*	-42.9016	-35.3844	-44.4088	-37.5084
it02	1.1690	12/12/2016 14:55:23	Dico pudu lentamente	u	57.5022	91.5562	90.6852	75.6361	54.1982	53.7167	69.8443	-51.6907	51.9473	51.4102	2.9146	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.5768	-7.2694	20.2409	-7.2707	17.9716	-6.4981	15.6310	-6.6899	13.2847	-5.5068	10.8432	-4.3642	8.2739	-2.9677	5.8121	-3.2928	3.2289	-2.9508	0.3182	-1.4130	-2.9219	0.7143	-6.4336	2.9456	-10.4707	5.9221	-14.4351	7.8169	-18.2030	8.6354	-21.2284	7.5274	-24.3509	6.5415	-27.4078	5.3505	-30.4799	4.1037	-32.4406	1.1961	-34.3525	-1.6125	-33.8896	-7.1470	-33.8660	-11.6525	-33.2555	-16.3785	-34.5824	-18.8520	-35.7140	-21.4187	-36.1725	-24.4437	-36.4153	-27.4757	-36.7182	-30.3122	-39.3401	-31.5686	-42.0814	-32.8988	*	*	-49.5484	-35.0852
it02	1.1839	12/12/2016 14:55:23	Dico pudu lentamente	u	59.1730	100.9595	100.5256	76.5441	60.4259	60.1034	69.0563	-45.4596	45.9505	51.3384	2.7824	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.8920	-5.0372	20.3779	-5.9138	18.0177	-5.7416	15.6562	-5.4983	13.2636	-4.3697	10.8160	-3.8970	8.3038	-3.2724	5.8320	-3.4368	3.1807	-2.6821	0.0883	-0.3706	-3.2206	1.8520	-6.7725	4.0550	-10.3787	5.6588	-14.3338	7.5602	-18.1420	8.4971	-21.8024	8.6998	-25.1120	7.9515	-28.1724	6.6416	-30.6956	4.4370	-33.0342	2.0381	-34.7177	-1.1359	-34.5454	-6.3580	-33.7966	-11.7296	-33.7243	-15.8978	-35.1443	-18.3199	-35.3245	-21.7593	-35.2676	-25.1737	-35.4195	-28.2157	-37.2683	-29.9363	-39.4308	-31.5117	*	*	*	*	-49.6448	-35.0397
it02	1.1987	12/12/2016 14:55:23	Dico pudu lentamente	u	60.8150	105.4175	105.1591	77.4557	62.7991	62.8222	68.3864	-36.0959	36.8034	51.1187	2.3780	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.9998	-4.2743	20.4637	-5.0633	18.1062	-4.2906	15.7101	-2.9572	13.2169	-1.8451	10.6419	-0.9099	7.9818	0.0061	5.1100	1.7770	2.1619	3.0026	-1.0795	4.9255	-4.3211	6.0441	-7.8426	7.5585	-11.2105	8.0397	-14.9144	9.0316	-18.5658	9.4575	-22.1859	9.4831	-25.5129	8.6942	-28.2702	6.8068	-30.2787	3.7928	-32.3817	1.1126	-33.8072	-2.3243	-34.0249	-6.9842	-33.7082	-11.8278	-33.1720	-16.4641	-34.8388	-18.6093	-35.0059	-22.0379	-35.1461	-25.2717	-34.0820	-29.2096	-35.6618	-31.0339	-38.4930	-32.0993	*	*	*	*	*	*
it02	1.2136	12/12/2016 14:55:23	Dico pudu lentamente	u	62.3478	108.2121	108.1667	78.3657	58.4163	59.0176	68.0658	-26.6376	27.2153	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2195	-2.7190	20.7102	-2.6216	18.2414	-2.0742	15.7425	-1.4307	13.1988	-0.8664	10.5879	0.0170	7.8799	1.0431	4.9839	2.6871	2.0598	3.5727	-1.1985	5.4653	-4.6368	7.2466	-8.2668	8.9476	-11.8369	9.8323	-15.2625	9.9135	-18.8120	10.0156	-22.1773	9.4657	-25.4698	8.6145	-28.4443	7.1008	-31.0801	5.0311	-33.3225	2.4471	-33.8804	-2.2287	-34.1506	-6.8330	-33.1236	-12.4768	-33.8817	-15.7364	-34.5150	-18.9159	-35.0460	-22.0029	-34.7142	-25.6201	-34.1460	-29.1621	-35.2317	-31.3278	-37.1566	-32.9366	*	*	*	*	-48.3700	-35.6408
it02	1.2285	12/12/2016 14:55:23	Dico pudu lentamente	u	63.8676	106.3288	106.6052	79.2553	46.8169	47.5574	67.7201	-16.4440	17.1322	50.7142	1.6334	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4462	-1.1137	20.8188	-1.5462	18.3150	-0.8667	15.7591	-0.6485	13.1884	-0.3024	10.6185	-0.5082	8.0206	-0.3893	5.3648	-0.0629	2.3882	1.7400	-0.8277	3.7837	-4.4374	6.4872	-8.0592	8.2678	-11.7491	9.5812	-15.5671	10.6855	-19.1568	10.7971	-22.5651	10.2579	-25.1201	7.9666	-27.4813	5.4746	-29.5642	2.6887	-31.8882	0.4125	-33.2427	-3.0610	-33.5550	-7.5496	-33.1195	-12.4813	-33.2851	-16.3481	-34.3141	-19.1062	-34.4056	-22.5628	-33.7463	-26.4009	-33.0504	-29.9762	-34.9617	-31.5123	*	*	*	*	*	*	-47.5336	-36.0351
it02	1.2434	12/12/2016 14:55:23	Dico pudu lentamente	u	65.4065	100.5302	100.9445	80.0128	36.9125	37.5381	67.4994	-7.4120	7.9842	49.8999	0.1344	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5715	-0.2263	20.9180	-0.5630	18.3052	-1.0268	15.7619	-0.5160	13.1870	-0.2279	10.5803	0.1477	7.9451	0.3796	5.2191	0.9889	2.2007	2.7866	-1.2280	5.5992	-4.7903	7.8314	-8.2366	8.8485	-11.7226	9.5053	-15.6213	10.8229	-19.4289	11.4138	-22.9260	10.9950	-25.7107	9.0608	-28.1408	6.5883	-30.3794	3.9483	-32.3210	1.0265	-33.5434	-2.6685	-32.9242	-8.3084	-32.2863	-13.4065	-32.3250	-17.3325	-33.9544	-19.4468	-34.3575	-22.6049	-34.3800	-25.8897	-34.9562	-28.5600	-35.9380	-30.8452	*	*	*	*	*	*	-48.5165	-35.5717
it02	1.2583	12/12/2016 14:55:23	Dico pudu lentamente	u	67.0274	93.9143	94.4225	80.4101	24.6632	25.6841	67.4577	-0.2582	0.5843	50.2531	0.7846	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5328	1.4927	23.7385	0.9554	21.0248	0.4947	18.4240	0.9201	15.7999	1.2800	13.1579	1.3455	10.5118	1.3239	7.8460	1.3885	5.0756	2.0251	2.0914	3.3961	-1.1798	5.3805	-4.8560	8.0817	-8.6513	10.2063	-12.4679	11.6383	-15.8373	11.3703	-19.1267	10.7289	-22.1862	9.4838	-24.9972	7.7389	-27.4444	5.4123	-29.4983	2.5869	-31.4405	-0.2225	-31.4852	-5.3550	-30.9248	-10.7138	-30.4451	-15.4508	-32.1837	-17.4774	-34.2061	-19.2085	-34.4116	-22.5575	-34.3347	-25.9263	-35.3916	-28.2364	*	*	*	*	*	*	*	*	-49.8079	-34.9628
it02	1.2732	12/12/2016 14:55:23	Dico pudu lentamente	u	68.4376	82.1503	83.1703	80.5054	10.2133	11.0897	67.5445	2.4443	2.3848	50.3335	0.9325	*	*	*	*	*	*	*	*	*	*	32.4246	2.7195	29.6601	3.1461	26.8820	3.4117	24.0866	3.4200	21.2989	3.2104	18.5581	3.1194	15.8399	3.1646	13.1236	3.1981	10.4064	3.1322	7.6922	2.9536	4.8323	3.7821	1.7385	5.3653	-1.6191	7.3729	-4.9445	8.4188	-8.5433	9.8525	-12.2408	10.9883	-15.9612	11.6842	-19.2383	10.9817	-22.3045	9.7255	-25.3127	8.3233	-27.9782	6.3138	-30.0402	3.4242	-31.2499	-0.4928	-32.2649	-4.3373	-31.9145	-9.5231	-32.0934	-13.6207	-32.4221	-17.2330	-32.7313	-20.6051	-32.6565	-24.0923	-32.0609	-27.7604	-32.9679	-30.0376	-34.4484	-31.8630	*	*	*	*	*	*	-49.3564	-35.1757
it02	1.2880	12/12/2016 14:55:23	Dico pudu lentamente	u	69.5012	62.7065	64.1215	80.5613	-2.4936	1.6887	67.6393	1.3492	1.5625	50.9779	2.1187	*	*	*	*	*	*	*	*	*	*	32.8909	4.4765	30.0169	4.7439	27.1456	4.8598	24.2771	4.7690	21.4407	4.6154	18.6468	4.5739	15.8704	4.6044	13.0972	4.6213	10.3245	4.5367	7.5547	4.3541	4.7605	4.3006	1.6517	5.8496	-1.6525	7.5244	-5.3180	9.8414	-8.7634	10.5734	-12.2488	11.0113	-15.6604	10.9220	-19.0020	10.4462	-22.1132	9.3348	-24.6074	7.0166	-26.8770	4.4541	-29.1292	2.0166	-30.0423	-2.2058	-30.9059	-6.1110	-30.6121	-11.0901	-31.6872	-14.0717	-32.5529	-17.0988	-34.2472	-19.1695	-35.2581	-21.8173	-34.9075	-25.4642	-35.4760	-28.1737	*	*	*	*	*	*	*	*	*	*
it02	1.2485	12/12/2016 14:55:29	Dico baga lentamente	a	60.1775	35.2572	35.1282	68.4960	34.9989	33.1906	70.8679	-17.6596	17.3213	48.2374	-2.9260	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.1454	-3.2437	20.3639	-6.0527	17.9038	-7.6108	15.6169	-7.3526	13.3018	-6.4342	10.9352	-5.9424	8.5162	-5.4349	6.0894	-5.2953	3.6500	-5.3006	1.1084	-4.9968	-1.6377	-4.1777	-4.4948	-3.4020	-7.6705	-2.0921	-10.7784	-1.4498	-13.9816	-0.9318	-16.8957	-1.3231	-19.7629	-1.9584	-22.5364	-2.8756	-24.9841	-4.3887	-27.5432	-5.7507	-29.8796	-7.4506	-32.0849	-9.3181	-33.6829	-11.8558	-35.1880	-14.3969	-36.1076	-17.4077	-37.0037	-20.2909	-37.4255	-23.4329	-38.4674	-25.9507	-39.7144	-28.2650	-41.1779	-30.4171	-42.4059	-32.7130	-44.2794	-34.6666	-45.8286	-36.8390
it02	1.2634	12/12/2016 14:55:29	Dico baga lentamente	a	60.7441	36.4620	36.4525	69.5892	50.4532	50.0702	70.4227	-21.8292	21.6347	48.4597	-2.5166	*	*	*	*	*	*	*	*	*	*	*	*	28.9402	-0.0777	26.2601	-0.0059	23.2728	-2.3417	20.5109	-4.5964	17.9530	-6.8036	15.6549	-5.5600	13.2558	-3.9443	10.7314	-2.4449	8.1641	-1.8501	5.5122	-1.1273	2.8768	-0.9860	0.0663	-0.2708	-2.8939	0.6076	-6.0999	1.8531	-9.1227	2.0642	-12.0076	1.6653	-14.6675	0.6226	-17.4321	-0.2275	-20.0762	-1.3779	-22.7251	-2.5569	-25.1064	-4.1997	-27.4504	-5.8823	-29.5413	-7.8921	-31.4592	-10.0710	-33.2682	-12.3163	-35.1139	-14.4730	-36.3932	-17.1371	-37.4830	-19.8718	-38.3474	-22.6893	-39.7641	-24.9870	-41.0313	-27.3652	-42.1563	-29.8041	-43.6835	-31.9815	-45.4945	-34.0336	-47.2605	-36.1639
it02	1.2783	12/12/2016 14:55:29	Dico baga lentamente	a	61.2844	34.4448	34.6398	70.6846	51.7360	51.9124	69.8878	-23.0424	23.0327	48.0630	-3.2469	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.1808	-0.4414	23.3292	-1.9420	20.6229	-3.4869	18.0606	-5.0390	15.6755	-4.5908	13.2460	-3.4191	10.7397	-2.5876	8.1411	-1.6156	5.4879	-0.9517	2.6951	0.0279	-0.1770	0.8328	-3.1813	1.7024	-6.2132	2.2238	-9.2935	2.5529	-12.2171	2.1959	-15.0706	1.5363	-17.7492	0.4204	-20.3637	-0.8453	-22.8700	-2.3123	-25.1017	-4.2069	-27.2034	-6.2327	-29.3455	-8.1476	-31.3723	-10.1755	-33.3027	-12.2780	-34.9670	-14.6236	-36.5445	-16.9939	-37.3687	-19.9718	-37.8922	-23.0565	-38.2590	-26.1055	-39.0868	-28.6938	-40.2046	-31.0269	-42.1872	-32.8382	-44.6999	-34.4475	-46.8357	-36.3642
it02	1.2932	12/12/2016 14:55:29	Dico baga lentamente	a	61.8817	32.1778	32.3333	71.6445	44.2549	45.0125	69.6914	-19.0619	19.6341	48.3048	-2.8018	*	*	*	*	*	*	*	*	*	*	*	*	29.1721	0.9611	26.2913	0.1656	23.3414	-1.8558	20.5999	-3.7148	18.0516	-5.1858	15.6788	-4.4322	13.2520	-3.7432	10.7321	-2.4567	8.0966	-1.1632	5.3766	-0.1479	2.6054	0.5280	-0.3106	1.4387	-3.3701	2.4216	-6.4034	2.8467	-9.4446	2.9855	-12.3291	2.4800	-15.1190	1.6459	-17.7265	0.3740	-20.2666	-1.0253	-22.8005	-2.4296	-25.0755	-4.2475	-27.2685	-6.1403	-28.9718	-8.6354	-30.6933	-10.9924	-31.7194	-14.0359	-33.0353	-16.6043	-34.2340	-19.1820	-35.9099	-21.2474	-36.4733	-24.2011	-37.3951	-26.7475	-38.3934	-29.1676	-41.3387	-30.3164	-44.5029	-31.5124	*	*	-49.3363	-35.1852
it02	1.3080	12/12/2016 14:55:29	Dico baga lentamente	a	62.3811	30.1907	30.2299	72.1746	30.3838	31.3916	69.4667	-10.4240	10.8831	48.1907	-3.0119	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4099	0.8174	23.3916	-1.5001	20.6344	-3.3729	18.0426	-5.3332	15.6897	-3.9192	13.2321	-2.6666	10.6670	-1.3402	8.0524	-0.7130	5.3545	0.0114	2.5277	0.9619	-0.4003	1.8454	-3.4615	2.7697	-6.5191	3.2254	-9.4907	3.1175	-12.2149	2.1905	-14.9079	1.1675	-17.5229	-0.0419	-20.1149	-1.3063	-22.4878	-2.9576	-24.7852	-4.6960	-27.0776	-6.4111	-29.3686	-8.1175	-31.5153	-10.0035	-33.1545	-12.4426	-34.1335	-15.4782	-34.9958	-18.4606	-36.0317	-21.1409	-37.3443	-23.4984	-38.6246	-25.8338	-40.1865	-27.9425	-42.0696	-29.8585	-43.8765	-31.8710	*	*	*	*
it02	1.3229	12/12/2016 14:55:29	Dico baga lentamente	a	62.7278	31.7453	31.5514	72.1882	18.2060	18.9350	69.3140	-4.3476	4.8164	47.4777	-4.3244	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5024	1.3258	23.4821	-0.8599	20.6812	-2.9088	18.0768	-4.7726	15.7005	-3.4123	13.2200	-2.0120	10.6457	-0.9744	8.0131	-0.3129	5.2863	0.5035	2.4063	1.6392	-0.5488	2.5190	-3.6159	3.3577	-6.6437	3.6333	-9.6021	3.4362	-12.4261	2.7257	-15.1840	1.7934	-17.8980	0.7242	-20.4733	-0.6423	-22.9624	-2.1562	-25.2688	-3.9488	-27.3315	-6.0510	-29.1861	-8.3557	-30.8534	-10.7998	-32.4116	-13.2674	-33.8589	-15.7598	-34.8368	-18.6111	-35.9180	-21.2403	-36.5419	-24.1457	-38.1689	-26.1725	-40.0963	-28.0041	-42.5500	-29.5575	-44.8065	-31.3386	*	*	-47.5433	-36.0306
it02	1.3378	12/12/2016 14:55:29	Dico baga lentamente	a	63.0454	36.4107	36.0069	72.1715	18.5720	17.8289	69.3256	-0.4702	0.4873	47.8334	-3.6696	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4887	1.2506	23.5966	-0.0489	20.7090	-2.6332	18.0589	-5.0665	15.6673	-4.9760	13.2716	-4.7973	10.8405	-4.3171	8.3630	-3.8747	5.7675	-2.9705	3.0685	-2.0562	0.2667	-1.1794	-2.5514	-0.6972	-5.4484	-0.2801	-8.4163	0.0423	-11.4650	0.2901	-14.6187	0.5120	-17.6744	0.2675	-20.4100	-0.7595	-22.7313	-2.5464	-24.9058	-4.5097	-27.1834	-6.2611	-29.6292	-7.7774	-32.0940	-9.3072	-33.5036	-12.0549	-34.3399	-15.2666	-34.4998	-18.9303	-34.9428	-22.0931	-35.6250	-24.8854	-37.0071	-27.0359	-39.4521	-28.4442	-42.0934	-29.8436	*	*	*	*	-48.9533	-35.3657
it02	1.3527	12/12/2016 14:55:29	Dico baga lentamente	a	63.5847	41.5253	41.2262	72.4371	35.1124	33.8558	69.4046	-5.1311	4.5998	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.6209	1.9770	23.7827	1.2684	20.8358	-1.3772	18.2009	-2.7378	15.7118	-2.8761	13.2046	-1.1788	10.6128	-0.4106	7.9404	0.4277	5.1197	1.7068	2.1780	2.9133	-0.8613	3.9360	-3.9472	4.6198	-7.0655	5.0142	-10.0765	4.7940	-12.9320	4.0078	-15.6589	2.8696	-18.2774	1.4993	-20.8042	-0.0292	-23.1643	-1.8152	-25.2539	-3.9718	-27.2903	-6.1094	-29.1333	-8.4246	-31.4526	-10.0789	-33.4446	-12.1204	-34.7934	-14.8015	-35.1584	-18.3066	-35.4587	-21.6419	-35.7297	-24.8009	-36.3929	-27.4923	-38.2870	-29.2403	-41.2915	-30.3460	-44.1970	-31.6875	*	*	-47.5971	-36.0052
it02	1.3676	12/12/2016 14:55:29	Dico baga lentamente	a	64.3462	48.1205	47.5619	73.0118	61.1177	59.0800	69.4202	-13.4012	12.8928	47.6732	-3.9646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5955	1.8371	23.6121	0.0610	20.7635	-2.0938	18.1882	-2.9459	15.7258	-2.2179	13.1959	-0.7108	10.6035	-0.2502	7.8752	1.0910	5.0572	2.1580	2.0521	3.6154	-0.9879	4.5103	-4.0088	4.8543	-6.9765	4.7231	-9.7775	3.9381	-12.6367	3.2595	-15.6179	2.7766	-18.5953	2.1487	-21.4581	1.1821	-23.9492	-0.4897	-25.9291	-2.9284	-27.7486	-5.4593	-29.2118	-8.3221	-30.6803	-11.0080	-31.7209	-14.0342	-33.1387	-16.4982	-33.8172	-19.5768	-34.2744	-22.6775	-34.5132	-25.7823	-36.6120	-27.3295	-39.1659	-28.6398	-42.8871	-29.3463	*	*	*	*	*	*
